beváltogat,beváltogatott,2,VERB|PAST
ujjong,ujjongott,42,VERB|PAST
vesztegelhet,vesztegelhetett,2,VERB|MODAL|PAST
ellenez,ellenzett,22,VERB|PAST
szétrebben,szétrebbent,40,VERB|PAST
dezinficiál,dezinficiált,4,VERB|PAST
összetold,összetoldott,20,VERB|PAST
kettéver,kettévert,2,VERB|PAST
átballag,átballagott,20,VERB|PAST
fűződik,fűződött,60,VERB|PAST
lélegezhetik,lélegezhetett,12,VERB|MODAL|PAST
rácsillámlik,rácsillámlott,2,VERB|PAST
felvetődhet,felvetődhetett,12,VERB|MODAL|PAST
sírhat,sírhatott,11,VERB|MODAL|PAST
kerget,kergetett,22,VERB|PAST
beleölel,beleölelt,4,VERB|PAST
becsurran,becsurrant,4,VERB|PAST
elmúlik,elmúlt,420,VERB|PAST
egybecsomóz,egybecsomózott,4,VERB|PAST
tekézik,tekézett,24,VERB|PAST
összeharácsol,összeharácsolt,60,VERB|PAST
szétzúdul,szétzúdult,2,VERB|PAST
mellécsordít,mellécsordított,2,VERB|PAST
körbereppen,körbereppent,2,VERB|PAST
udvarol,udvarolt,48,VERB|PAST
oldozhat,oldozhatott,2,VERB|MODAL|PAST
agyonkapál,agyonkapált,4,VERB|PAST
teleragaszt,teleragasztott,24,VERB|PAST
torkollhat,torkollhatott,1,VERB|MODAL|PAST
rúgtat,rúgtatott,24,VERB|PAST
felidegez,felidegzett,2,VERB|PAST
ócskul,ócskult,2,VERB|PAST
utólérik,utólért,50,VERB|PAST
megabálódik,megabálódott,4,VERB[MEDIAL]|VERB|PAST
hevül,hevült,20,VERB|PAST
kiadattat,kiadattatott,110,VERB[CAUS]|VERB|PAST
ideruccan,ideruccant,8,VERB|PAST
közrejátszik,közrejátszott,72,VERB|PAST
közösít,közösített,24,VERB|PAST
megborzongat,megborzongatott,44,VERB|PAST
bénéz,bénézett,2,VERB|PAST
szertekószál,szertekószált,2,VERB|PAST
tovakel,tovakelt,3,VERB|PAST
rajonghat,rajonghatott,3,VERB|MODAL|PAST
roggyan,roggyant,42,VERB|PAST
prostituálódik,prostituálódott,8,VERB[MEDIAL]|VERB|PAST
idéződik,idéződött,18,VERB[MEDIAL]|VERB|PAST
benntörik,benntörött,8,VERB|PAST
belejajgat,belejajgatott,2,VERB|PAST
hajal,hajalt,2,NOUN[ACT2]|VERB|PAST
megráz,megrázott,52,VERB|PAST
betemet,betemetett,56,VERB|PAST
odacseppen,odacseppent,18,VERB|PAST
keresztülnyilallik,keresztülnyilallott,4,VERB|PAST
becsavaroz,becsavarozott,12,VERB|PAST
újraszerveződik,újraszerveződött,48,NOUN[ACT]|VERB[MEDIAL]|VERB|PAST
odébbmegy,odébbment,14,VERB|PAST
odaszegel,odaszegelt,6,VERB|PAST
megcsalhat,megcsalhatott,8,VERB|MODAL|PAST
zúdulhat,zúdulhatott,3,VERB|MODAL|PAST
szunyókál,szunyókált,22,VERB|PAST
behozattat,behozattatott,12,VERB[CAUS]|VERB[CAUS]|VERB|PAST
megkondul,megkondult,60,VERB|PAST
hozzájárul,hozzájárult,68,VERB|PAST
összevizel,összevizelt,8,VERB|PAST
ráverődik,ráverődött,12,VERB[MEDIAL]|VERB|PAST
beérkezhet,beérkezhetett,2,VERB|MODAL|PAST
jódoz,jódozott,56,VERB|PAST
rádirigál,rádirigált,2,VERB|PAST
fellélegezhetik,fellélegezhetett,20,VERB|MODAL|PAST
átnedvesít,átnedvesített,40,VERB|PAST
káderezik,káderozott,2,NOUN[ACT]|VERB|PAST
összekapcsolódhat,összekapcsolódhatott,49,VERB|MODAL|PAST
összelobban,összelobbant,3,VERB|PAST
imád,imádott,52,VERB|PAST
gúnyolódik,gúnyolódott,84,VERB|PAST
mérgelődhet,mérgelődhetett,6,VERB|MODAL|PAST
rágörbed,rágörbedt,2,VERB|PAST
különszab,különszabott,2,VERB|PAST
betol,betolt,32,VERB|PAST
megpancsol,megpancsolt,4,VERB|PAST
cérnáz,cérnázott,12,VERB|PAST
televarr,televarrt,8,VERB|PAST
ráköpdös,ráköpdösött,2,VERB|PAST
csitít,csitított,20,VERB|PAST
csordogál,csordogált,26,VERB|PAST
föllüktet,föllüktetett,2,VERB|PAST
homokosodik,homokosodott,4,VERB|PAST
visszafelelhet,visszafelelhetett,3,VERB|MODAL|PAST
eléfut,eléfutott,4,VERB|PAST
tűzöget,tűzögetett,2,VERB|PAST
idefordít,idefordított,2,VERB|PAST
iktatódik,iktatódott,20,VERB[MEDIAL]|VERB|PAST
gebed,gebedt,12,VERB|PAST
odatoppan,odatoppant,33,VERB|PAST
odaillik,odaillt,8,VERB|PAST
megfélemlítet,megfélemlítetett,2,VERB[CAUS]|VERB|PAST
benyom,benyomott,64,VERB|PAST
ivogat,ivogatott,8,VERB|PAST
fogadtat,fogadtatott,64,VERB|PAST
beröpít,beröpített,4,VERB|PAST
betojik,betojt,44,VERB|PAST
felbontat,felbontatott,54,VERB[CAUS]|VERB|PAST
beered,beeredt,6,VERB|PAST
robbant,robbantott,22,VERB|PAST
megnemesül,megnemesült,60,VERB|PAST
ritkít,ritkított,30,VERB|PAST
újraválaszt,újraválasztott,32,VERB|PAST
marhat,marhatott,4,VERB|MODAL|PAST
eléültet,eléültetett,2,VERB|PAST
kikecsegtet,kikecsegtetett,2,VERB|PAST
beroskad,beroskadt,44,VERB|PAST
szembekönyököl,szembekönyökölt,8,NOUN[ACT2]|VERB|PAST
belelöttyed,belelöttyedt,2,VERB|PAST
összehabarodik,összehabarodott,4,VERB|PAST
visszahunyorít,visszahunyorított,4,VERB|PAST
béesik,béesett,16,VERB|PAST
felzaklat,felzaklatott,48,VERB|PAST
fölértékel,fölértékelt,4,VERB|PAST
izgathat,izgathatott,1,VERB|MODAL|PAST
elsodor,elsodort,44,VERB|PAST
lepittyeszt,lepittyesztett,2,VERB|PAST
szólongat,szólongatott,16,VERB|PAST
halászik,halászott,60,VERB|PAST
cimbalmozik,cimbalmozott,28,VERB|PAST
elővánszorog,elővánszorgott,8,VERB|PAST
beráng,berángott,2,VERB|PAST
fölbőg,fölbőgött,4,VERB|PAST
öntözködik,öntözködött,2,VERB|PAST
kipisszen,kipisszent,2,VERB|PAST
kémlelhet,kémlelhetett,1,VERB|MODAL|PAST
feldajkál,feldajkált,8,VERB|PAST
benézeget,benézegetett,10,VERB|PAST
termeltet,termeltetett,120,VERB|PAST
elreteszel,elreteszelt,66,VERB|PAST
kontrál,kontrált,2,NOUN[ACT2]|VERB|PAST
agyonpislog,agyonpislogott,2,VERB|PAST
meggondolkozik,meggondolkozott,12,VERB|PAST
kigügyög,kigügyögött,2,VERB|PAST
bélel,bélelt,80,VERB|PAST
felkamerázik,felkamerázott,4,VERB|PAST
harácsol,harácsolt,44,VERB|PAST
bévan,bélett,6,VERB|PAST
agyonlövettet,agyonlövettetett,8,VERB[CAUS]|VERB|PAST
elvitatkozik,elvitatkozott,8,VERB|PAST
közbeszólhat,közbeszólhatott,8,VERB|MODAL|PAST
kiéleződik,kiéleződött,121,VERB|PAST
ólálkodik,ólálkodott,20,VERB|PAST
lecipel,lecipelt,16,VERB|PAST
beférhet,beférhetett,10,VERB|MODAL|PAST
puhul,puhult,22,VERB|PAST
összeölelkezik,összeölelkezett,39,VERB|PAST
neveltethet,neveltethetett,2,VERB[CAUS]|VERB|MODAL|PAST
összeveszekedik,összeveszekedett,2,VERB|PAST
előtrappol,előtrappolt,4,VERB|PAST
eltuszkol,eltuszkolt,2,VERB|PAST
elrogyadozik,elrogyadozott,2,VERB|PAST
vickándozik,vickándozott,6,VERB|PAST
bekukkan,bekukkant,60,VERB|PAST
eldermed,eldermedt,4,VERB|PAST
feléledhet,feléledhetett,4,VERB|MODAL|PAST
zökkenthet,zökkenthetett,4,VERB|MODAL|PAST
beleönt,beleöntött,36,VERB|PAST
belakmározik,belakmározott,14,VERB|PAST
hazaparancsol,hazaparancsolt,4,VERB|PAST
túlharsog,túlharsogott,44,VERB|PAST
fennfen,fennfent,2,VERB|PAST
napol,napolt,12,VERB|PAST
belebabrál,belebabrált,2,VERB|PAST
eláramlik,eláramlott,6,VERB|PAST
dörmöghet,dörmöghetett,2,VERB|MODAL|PAST
elrongyolódik,elrongyolódott,110,VERB|PAST
hazasúg,hazasúgott,4,VERB|PAST
csördül,csördült,28,VERB|PAST
rázkódik,rázkódott,22,VERB|PAST
belekényszerít,belekényszerített,32,VERB|PAST
szétmángorol,szétmángorolt,2,VERB|PAST
bébonyolódik,bébonyolódott,2,VERB|PAST
lehóhérol,lehóhérolt,2,NOUN[ACT2]|VERB|PAST
agyonül,agyonült,2,VERB|PAST
odabokázik,odabokázott,4,VERB|PAST
megszomorít,megszomorított,50,VERB|PAST
beőrül,beőrült,2,VERB|PAST
lopódik,lopódott,10,VERB[MEDIAL]|VERB|PAST
előreír,előreírt,2,VERB|PAST
átköszön,átköszönt,15,VERB|PAST
megpattint,megpattintott,2,VERB|PAST
átsüvölt,átsüvöltött,6,VERB|PAST
megszülethetik,megszülethetett,36,VERB|MODAL|PAST
megakasztat,megakasztatott,6,VERB|PAST
aláhullámzik,aláhullámzott,2,VERB|PAST
alájegyez,alájegyzett,4,VERB|PAST
elnapolódik,elnapolódott,18,VERB[MEDIAL]|VERB|PAST
kiismer,kiismert,36,VERB|PAST
elsüketül,elsüketült,8,VERB|PAST
egybeelegyedik,egybeelegyedett,2,VERB|PAST
kijárhat,kijárhatott,14,VERB|MODAL|PAST
föltép,föltépett,22,VERB|PAST
ráfülel,ráfülelt,4,VERB|PAST
hallucinál,hallucinált,20,VERB|PAST
megbotlik,megbotlott,56,VERB|PAST
futtat,futtatott,30,VERB|PAST
normalizál,normalizált,50,VERB|PAST
ellibeg,ellibegett,14,VERB|PAST
áthat,áthatott,70,VERB|PAST
megegyeztet,megegyeztetett,16,VERB|PAST
kandít,kandított,6,VERB|PAST
ideközeledik,ideközeledett,1,VERB|PAST
fölzörren,fölzörrent,3,VERB|PAST
körbefűrészel,körbefűrészelt,8,VERB|PAST
megsemmisít,megsemmisített,98,VERB|PAST
elsétál,elsétált,78,VERB|PAST
beletölt,beletöltött,14,VERB|PAST
dezorganizálódik,dezorganizálódott,6,VERB[MEDIAL]|VERB|PAST
összeomlik,összeomlott,110,VERB|PAST
nyeseget,nyesegetett,10,VERB|PAST
béajánl,béajánlott,2,VERB|PAST
általadat,általadatott,102,VERB[CAUS]|VERB|PAST
visszahangzik,visszahangzott,24,VERB|PAST
felrepedezik,felrepedezett,7,VERB|PAST
megbizakodik,megbizakodott,4,VERB|PAST
bejegyeztethet,bejegyeztethetett,3,VERB[CAUS]|VERB|MODAL|PAST
túlpszichologizál,túlpszichologizált,2,VERB|PAST
cementálódik,cementálódott,8,VERB[MEDIAL]|VERB|PAST
tokol,tokolt,10,NOUN[ACT2]|VERB|PAST
újjátestesül,újjátestesült,6,VERB|PAST
áthatol,áthatolt,48,VERB|PAST
kiránthat,kiránthatott,4,VERB|MODAL|PAST
vegyít,vegyített,36,VERB|PAST
áthajózik,áthajózott,66,VERB|PAST
megaranyoz,megaranyozott,66,VERB|PAST
lecsomóz,lecsomózott,4,VERB|PAST
kipereg,kipergett,48,VERB|PAST
társíthat,társíthatott,1,VERB|MODAL|PAST
kinyúlhat,kinyúlhatott,12,VERB|MODAL|PAST
kihosszabbodik,kihosszabbodott,2,VERB|PAST
utánazuhan,utánazuhant,4,VERB|PAST
rápöröl,rápörölt,4,VERB|PAST
végigcserdít,végigcserdített,2,VERB|PAST
tároz,tározott,44,VERB|PAST
agyonöl,agyonölt,3,VERB|PAST
kettyen,kettyent,15,VERB|PAST
irigyelhet,irigyelhetett,8,VERB|MODAL|PAST
születik,született,152,VERB|PAST
meglát,meglátott,68,VERB|PAST
fölfecskend,fölfecskendett,2,VERB|PAST
kajtat,kajtatott,20,VERB|PAST
eltáncol,eltáncolt,78,VERB|PAST
előreül,előreült,6,VERB|PAST
összegürcöl,összegürcölt,6,VERB|PAST
erődít,erődített,34,VERB|PAST
bekátrányoz,bekátrányozott,6,VERB|PAST
megnöveszt,megnövesztett,28,VERB|PAST
bédől,bédőlt,2,VERB|PAST
hajol,hajolt,56,VERB|PAST
alászalad,alászaladt,4,VERB|PAST
kisummáz,kisummázott,4,VERB|PAST
azonosítódik,azonosítódott,12,VERB[MEDIAL]|VERB|PAST
védet,védetett,20,VERB|PAST
tartósít,tartósított,132,VERB|PAST
szétvet,szétvetett,48,VERB|PAST
idesurran,idesurrant,2,VERB|PAST
digóz,digózott,4,VERB|PAST
mosódik,mosódott,40,VERB|PAST
megfürdik,megfürödött,16,VERB|PAST
beheged,behegedt,40,VERB|PAST
heppen,heppent,2,VERB|PAST
szurkál,szurkált,20,VERB|PAST
kiállhat,kiállhatott,14,VERB|MODAL|PAST
hátrahullik,hátrahullt,2,VERB|PAST
rekrutálódhat,rekrutálódhatott,1,VERB|MODAL|PAST
kivásik,kivásott,56,VERB|PAST
elpusztul,elpusztult,155,VERB|PAST
elkoplal,elkoplalt,2,VERB|PAST
csöpörög,csöpörgött,10,VERB|PAST
helyeztet,helyeztetett,60,VERB|PAST
általkiabál,általkiabált,2,VERB|PAST
felszoroz,felszorzott,24,VERB|PAST
előkászolódik,előkászolódott,2,VERB|PAST
bedúródik,bedúródott,2,VERB|PAST
átöltözhet,átöltözhetett,2,VERB|MODAL|PAST
begyullaszt,begyullasztott,4,VERB|PAST
beerőszakol,beerőszakolt,8,VERB|PAST
visszanyargal,visszanyargalt,20,VERB|PAST
megsokasul,megsokasult,14,VERB|PAST
barátkozik,barátkozott,22,VERB|PAST
együttmuzsikál,együttmuzsikált,4,VERB|PAST
megkér,megkért,68,VERB|PAST
főzet,főzetett,40,VERB|PAST
nyirkosodik,nyirkosodott,8,VERB|PAST
széjjelszakad,széjjelszakadt,12,VERB|PAST
körülnyeseget,körülnyesegetett,2,VERB|PAST
körültelepedik,körültelepedett,2,VERB|PAST
visszaerőltet,visszaerőltetett,2,VERB|PAST
agyondíszít,agyondíszített,16,VERB|PAST
ledagad,ledagadt,2,VERB|PAST
megkavar,megkavart,40,VERB|PAST
áttüremkedik,áttüremkedett,4,VERB|PAST
elbegyeskedik,elbegyeskedett,2,VERB|PAST
tunyul,tunyult,8,VERB|PAST
föllapoz,föllapozott,20,VERB|PAST
összehúzódik,összehúzódott,88,VERB|PAST
visszaszédeleg,visszaszédelgett,2,VERB|PAST
elidegeníttet,elidegeníttetett,12,VERB[CAUS]|VERB|PAST
hűt,hűtött,42,VERB|PAST
lead,leadott,76,VERB|PAST
elvékonyodhat,elvékonyodhatott,3,VERB|MODAL|PAST
felhasal,felhasalt,20,VERB|PAST
felstilizál,felstilizált,8,VERB|PAST
kitorkollik,kitorkollt,8,VERB|PAST
odakap,odakapott,40,VERB|PAST
bentragad,bentragadt,6,VERB|PAST
felhasad,felhasadt,48,VERB|PAST
ültet,ültetett,39,VERB|PAST
figyelmeztethet,figyelmeztethetett,21,VERB|MODAL|PAST
málladozik,málladozott,14,VERB|PAST
újraértelmeződik,újraértelmeződött,6,NOUN[ACT]|VERB[MEDIAL]|VERB|PAST
elhimbálózik,elhimbálózott,2,VERB|PAST
alulszámlál,alulszámlált,4,VERB|PAST
kihézagol,kihézagolt,4,VERB|PAST
eljut,eljutott,56,VERB|PAST
túlszakosít,túlszakosított,4,VERB|PAST
összeperzsel,összeperzselt,6,VERB|PAST
bésáncol,bésáncolt,4,VERB|PAST
felreppen,felreppent,48,VERB|PAST
túltermel,túltermelt,4,VERB|PAST
felléptet,felléptetett,28,VERB|PAST
visszaszorít,visszaszorított,40,VERB|PAST
kvártélyoz,kvártélyozott,28,VERB|PAST
oltalmaztat,oltalmaztatott,24,VERB[CAUS]|VERB|PAST
előkelt,előkeltett,2,VERB|PAST
lecsendesül,lecsendesült,80,VERB|PAST
széjjeltöredezik,széjjeltöredezett,2,VERB|PAST
pakolászik,pakolászott,14,VERB|PAST
szétmaszatolódik,szétmaszatolódott,18,VERB[MEDIAL]|VERB|PAST
szembebámul,szembebámult,2,VERB|PAST
elimbolyog,elimbolygott,8,VERB|PAST
kimesterkedik,kimesterkedett,25,VERB|PAST
felgyűr,felgyűrt,52,VERB|PAST
felgyűlik,felgyűlt,44,VERB|PAST
átmulat,átmulatott,40,VERB|PAST
obsitol,obsitolt,2,NOUN[ACT2]|VERB|PAST
fölzakatol,fölzakatolt,2,VERB|PAST
kiharsan,kiharsant,2,VERB|PAST
túróz,túrózott,2,NOUN[ACT]|VERB|PAST
visszaütöget,visszaütögetett,2,VERB|PAST
megdidereg,megdidergett,10,VERB|PAST
visszaröpül,visszaröpült,14,VERB|PAST
megvakar,megvakart,20,VERB|PAST
felserken,felserkent,60,VERB|PAST
megsóhajt,megsóhajtott,2,VERB|PAST
beoldalaz,beoldalazott,4,VERB|PAST
egybeötvöződik,egybeötvöződött,8,VERB[MEDIAL]|VERB|PAST
ingadoztat,ingadoztatott,2,VERB[CAUS]|VERB|PAST
nekisodródik,nekisodródott,8,VERB[MEDIAL]|VERB|PAST
rácsodálkozhat,rácsodálkozhatott,2,VERB|MODAL|PAST
felhengeredik,felhengeredett,2,VERB|PAST
elégördít,elégördített,2,VERB|PAST
béfér,béfért,2,VERB|PAST
továbbcsuszamlik,továbbcsuszamlott,2,VERB|PAST
fölpolcoz,fölpolcozott,8,VERB|PAST
készíttethet,készíttethetett,12,VERB|MODAL|PAST
öblösít,öblösített,24,VERB|PAST
általesik,általesett,22,VERB|PAST
széjjelfeszül,széjjelfeszült,2,VERB|PAST
levonul,levonult,44,VERB|PAST
eljárhat,eljárhatott,18,VERB|MODAL|PAST
bevonódik,bevonódott,56,VERB|PAST
előrelohol,előreloholt,4,VERB|PAST
kedvetlenkedik,kedvetlenkedett,4,NOUN[NEG_ATTRIB]|ADJ[REG_ACT]|VERB|PAST
kiszabadul,kiszabadult,72,VERB|PAST
szétpillant,szétpillantott,8,VERB|PAST
megperget,megpergetett,4,VERB[CAUS]|VERB|PAST
átrózsállik,átrózsállott,2,VERB|PAST
cinez,cinezett,52,VERB|PAST
kiérdemel,kiérdemlett,24,VERB|PAST
nekikeseredik,nekikeseredett,33,VERB|PAST
fölmenetel,fölmenetelt,8,VERB|PAST
körberohan,körberohant,12,VERB|PAST
elügyeskedik,elügyeskedett,6,VERB|PAST
eljárkál,eljárkált,6,VERB|PAST
agyongyomlál,agyongyomlált,2,VERB|PAST
approbál,approbált,18,VERB|PAST
bíráskodhat,bíráskodhatott,10,VERB|MODAL|PAST
megun,megunt,60,VERB|PAST
továbbfolyósít,továbbfolyósított,10,VERB|PAST
tekeredik,tekeredett,11,VERB|PAST
odakuporodik,odakuporodott,16,VERB|PAST
jegyződik,jegyződött,2,VERB[MEDIAL]|VERB|PAST
kigyöngyöz,kigyöngyözött,54,VERB|PAST
odafordul,odafordult,104,VERB|PAST
túlápol,túlápolt,10,VERB|PAST
eshet,eshetett,11,VERB|MODAL|PAST
összemázol,összemázolt,20,VERB|PAST
elhűl,elhűlt,56,VERB|PAST
széjjelterjed,széjjelterjedt,6,VERB|PAST
felmosolyodik,felmosolyodott,6,VERB|PAST
átpendül,átpendült,2,VERB|PAST
kitörül,kitörült,18,VERB|PAST
ágyúz,ágyúzott,36,VERB|PAST
végighullámzik,végighullámzott,22,VERB|PAST
rákuporodik,rákuporodott,12,VERB|PAST
erőlködhet,erőlködhetett,1,VERB|MODAL|PAST
intet,intetett,20,VERB|PAST
elkóricál,elkóricált,2,VERB|PAST
kinyomkod,kinyomkodott,28,VERB|PAST
közlet,közöltetett,76,VERB[CAUS]|VERB|PAST
szabadít,szabadított,90,VERB|PAST
józanul,józanult,20,VERB|PAST
nyújtózhat,nyújtózhatott,6,VERB|MODAL|PAST
kihígul,kihígult,4,VERB|PAST
felsajtol,felsajtolt,4,VERB|PAST
bedönthet,bedönthetett,2,VERB|MODAL|PAST
megpadol,megpadolt,4,VERB|PAST
előrebiccen,előrebiccent,15,VERB|PAST
jólkészül,jólkészült,4,VERB|PAST
hasadhat,hasadhatott,4,VERB|MODAL|PAST
elértéktelenül,elértéktelenült,4,ADJ[INTRANS_RESULT]|VERB|PAST
fölfegyverez,fölfegyverzett,48,VERB|PAST
odahisz,odahitt,2,VERB|PAST
kiperdül,kiperdült,44,VERB|PAST
visszamellékel,visszamellékelt,4,VERB|PAST
kitörik,kitörött,44,VERB|PAST
legyengül,legyengült,50,VERB|PAST
agyonráz,agyonrázott,2,VERB|PAST
ébredhet,ébredhetett,9,VERB|MODAL|PAST
kitöröl,kitörölt,56,VERB|PAST
elküldözget,elküldözgetett,8,VERB|PAST
fölfejlődik,fölfejlődött,12,VERB[MEDIAL]|VERB|PAST
vacakol,vacakolt,18,VERB|PAST
elgügyög,elgügyögött,2,VERB|PAST
megőret,megőretett,2,VERB[CAUS]|VERB|PAST
fölráncigál,fölráncigált,2,VERB|PAST
keres,keresett,90,VERB|PAST
feltörekedik,feltörekedett,6,VERB|PAST
kipirít,kipirított,6,VERB|PAST
lepilled,lepilledt,4,VERB|PAST
megváltódik,megváltódott,18,VERB[MEDIAL]|VERB|PAST
farkasol,farkasolt,4,VERB|PAST
besimul,besimult,6,VERB|PAST
keresztüllép,keresztüllépett,20,VERB|PAST
elavulhat,elavulhatott,4,VERB|MODAL|PAST
benyomul,benyomult,72,VERB|PAST
felpöndörödik,felpöndörödött,12,VERB|PAST
parazitál,parazitált,4,NOUN[ACT2]|VERB|PAST
továbboszt,továbbosztott,6,VERB|PAST
bekrétáz,bekrétázott,12,VERB|PAST
nyugtáz,nyugtázott,44,VERB|PAST
rokonodik,rokonult,12,ADJ[INTRANS_RESULT]|VERB|PAST
forrhat,forrhatott,3,VERB|MODAL|PAST
utánales,utánalesett,8,VERB|PAST
hozzálapít,hozzálapított,4,VERB|PAST
hátrafordít,hátrafordított,32,VERB|PAST
fölbök,fölbökött,2,VERB|PAST
levackol,levackolt,12,VERB|PAST
belekavarodik,belekavarodott,8,VERB|PAST
megbuktat,megbuktatott,52,VERB|PAST
elhervadozik,elhervadozott,2,VERB|PAST
ellebbent,ellebbentett,12,VERB|PAST
szétpostáz,szétpostázott,4,VERB|PAST
összebonyolít,összebonyolított,16,VERB|PAST
fölindít,fölindított,3,VERB|PAST
hátratámaszkodik,hátratámaszkodott,16,VERB|PAST
visszatart,visszatartott,56,VERB|PAST
kicizellál,kicizellált,4,VERB|PAST
szétválasztódik,szétválasztódott,8,VERB[MEDIAL]|VERB|PAST
odaidőzik,odaidőzött,4,VERB|PAST
visszazár,visszazárt,28,VERB|PAST
végigsimul,végigsimult,4,VERB|PAST
megsuvad,megsuvadt,2,VERB|PAST
összehajlít,összehajlított,20,VERB|PAST
végigkonzultál,végigkonzultált,2,VERB|PAST
agyonhalogat,agyonhalogatott,2,VERB|PAST
béken,békent,8,VERB|PAST
kettémetsz,kettémetszett,20,VERB|PAST
szerteszabdal,szerteszabdalt,4,VERB|PAST
elszublimál,elszublimált,4,VERB|PAST
megszaporodhatik,megszaporodhatott,4,VERB|MODAL|PAST
felgöngyölít,felgöngyölített,28,VERB|PAST
perfektuál,perfektuált,6,VERB|PAST
elfuvaroz,elfuvarozott,6,VERB|PAST
megvakul,megvakult,96,VERB|PAST
betüzesedik,betüzesedett,1,VERB|PAST
odábbvonul,odábbvonult,6,VERB|PAST
legyalogol,legyalogolt,24,VERB|PAST
visszakaphat,visszakaphatott,4,VERB|MODAL|PAST
megnyikordul,megnyikordult,40,VERB|PAST
megkisebbedik,megkisebbedett,12,VERB|PAST
leamortizál,leamortizált,4,VERB|PAST
szűkölhet,szűkölhetett,2,VERB|MODAL|PAST
örökíthet,örökíthetett,4,VERB|MODAL|PAST
megnyilal,megnyilalt,6,NOUN[ACT2]|VERB|PAST
megfüstösödik,megfüstösödött,2,ADJ[INTRANS_RESULT]|VERB|PAST
előrebukdácsol,előrebukdácsolt,6,VERB|PAST
megkoplaltat,megkoplaltatott,16,VERB|PAST
fölfeszít,fölfeszített,18,VERB|PAST
odarajzol,odarajzolt,28,VERB|PAST
béfúj,béfújt,2,VERB|PAST
televés,televésett,10,VERB|PAST
hozzálegyint,hozzálegyintett,2,VERB|PAST
megerősül,megerősült,4,ADJ[INTRANS_RESULT]|VERB|PAST
elmér,elmért,16,VERB|PAST
megrühesedik,megrühesedett,15,VERB|PAST
botoztat,botoztatott,20,VERB[CAUS]|VERB|PAST
rollerozik,rollerozott,2,NOUN[ACT]|VERB|PAST
elcsöppen,elcsöppent,64,VERB|PAST
durrog,durrogott,16,VERB|PAST
tékozol,tékozolt,24,VERB|PAST
elmél,elmélt,2,NOUN[ACT2]|VERB|PAST
beleszaglászik,beleszaglászott,4,VERB|PAST
rugdalódzik,rugdalódzott,22,VERB|PAST
kicifrál,kicifrált,2,NOUN[ACT2]|VERB|PAST
másolódik,másolódott,20,VERB[MEDIAL]|VERB|PAST
keltezik,keletezett,4,NOUN[ACT]|VERB|PAST
előrúgtat,előrúgtatott,2,VERB|PAST
odacsal,odacsalt,14,VERB|PAST
szétküldöz,szétküldözött,32,VERB|PAST
betesz,betett,22,VERB|PAST
agyonficamít,agyonficamított,2,VERB|PAST
betelik,betelt,52,VERB|PAST
korosodik,korosodott,24,VERB|PAST
visszacsigázik,visszacsigázott,6,VERB|PAST
meghűl,meghűlt,68,VERB|PAST
fölslattyog,fölslattyogott,2,VERB|PAST
idegződik,idegződött,36,VERB|PAST
széttapogat,széttapogatott,4,VERB|PAST
lezuhanyzik,lezuhanyzott,2,VERB|PAST
