udvari,udvariné,2,NOUN[MRS]|NOUN
föléled,föléledés,3,VERB[GERUND]|NOUN
fölös,fölösség,12,ADJ[ABSTRACT]|NOUN
kinevettet,kinevettetés,28,VERB[GERUND]|NOUN
mohosodik,mohosodás,2,VERB[GERUND]|NOUN
nekiszökik,nekiszökés,1,VERB[GERUND]|NOUN
farkasol,farkasolás,2,VERB[GERUND]|NOUN
megcsonkított,megcsonkítottság,6,ADJ[ABSTRACT]|NOUN
monolit,monolitné,1,NOUN[MRS]|NOUN
méla,mélaság,8,ADJ[ABSTRACT]|NOUN
hékliz,héklizés,1,VERB[GERUND]|NOUN
ütemes,ütemesség,4,ADJ[ABSTRACT]|NOUN
börtönöz,börtönözés,10,VERB[GERUND]|NOUN
levadászik,levadászás,2,VERB[GERUND]|NOUN
fölvakkant,fölvakkantás,1,VERB[GERUND]|NOUN
kimazsoláz,kimazsolázás,4,VERB[GERUND]|NOUN
szemléz,szemlézés,10,VERB[GERUND]|NOUN
megjobbít,megjobbítás,8,VERB[GERUND]|NOUN
ellenbiztosít,ellenbiztosítás,4,VERB[GERUND]|NOUN
hátramarad,hátramaradás,20,VERB[GERUND]|NOUN
behurcol,behurcolás,4,VERB[GERUND]|NOUN
belepistul,belepistulás,2,VERB[GERUND]|NOUN
elandalodik,elandalodás,12,VERB[GERUND]|NOUN
átrak,átrakás,36,VERB[GERUND]|NOUN
inkorrekt,inkorrektség,9,ADJ[ABSTRACT]|NOUN
képmutató,képmutatóság,1,ADJ[ABSTRACT]|NOUN
ión,iónság,2,ADJ[ABSTRACT]|NOUN
átmos,átmosás,12,VERB[GERUND]|NOUN
sötétbarna,sötétbarnaság,1,ADJ[ABSTRACT]|NOUN
állomásozik,állomásozás,10,VERB[GERUND]|NOUN
csintalankodik,csintalankodás,5,VERB[GERUND]|NOUN
szikrázik,szikrázás,20,VERB[GERUND]|NOUN
virít,virítás,3,VERB[GERUND]|NOUN
elemel,elemelés,3,VERB[GERUND]|NOUN
odajuttat,odajuttatás,2,VERB[GERUND]|NOUN
rájön,rájövés,2,VERB[GERUND]|NOUN
felegyenesít,felegyenesítés,2,VERB[GERUND]|NOUN
föltekint,föltekintés,1,VERB[GERUND]|NOUN
mereng,merengés,22,VERB[GERUND]|NOUN
kínai,kínaiság,1,ADJ[ABSTRACT]|NOUN
átér,átérés,15,VERB[GERUND]|NOUN
spekulál,spekulálás,7,VERB[GERUND]|NOUN
utánamond,utánamondás,2,VERB[GERUND]|NOUN
rásegít,rásegítés,12,VERB[GERUND]|NOUN
korrózióálló,korrózióállóság,3,ADJ[ABSTRACT]|NOUN
próbál,próbálás,20,VERB[GERUND]|NOUN
ármánykodik,ármánykodás,12,VERB[GERUND]|NOUN
szakavatott,szakavatottság,4,ADJ[ABSTRACT]|NOUN
odaajándékoz,odaajándékozás,18,VERB[GERUND]|NOUN
oldalaz,oldalazás,6,VERB[GERUND]|NOUN
otttanul,otttanulás,1,VERB[GERUND]|NOUN
szembetámad,szembetámadás,1,VERB[GERUND]|NOUN
kontra,kontráné,2,NOUN[MRS]|NOUN
ittlakik,ittlakás,3,VERB[GERUND]|NOUN
árnyékos,árnyékosság,1,ADJ[ABSTRACT]|NOUN
történelmietlen,történelmietlenség,4,ADJ[ABSTRACT]|NOUN
sertepertél,sertepertélés,2,VERB[GERUND]|NOUN
írogat,írogatás,7,VERB[GERUND]|NOUN
fölkarol,fölkarolás,6,VERB[GERUND]|NOUN
bognár,bognárné,18,NOUN[MRS]|NOUN
letisztel,letisztelés,2,VERB[GERUND]|NOUN
citál,citálás,3,VERB[GERUND]|NOUN
túlutal,túlutalás,2,VERB[GERUND]|NOUN
avult,avultság,8,ADJ[ABSTRACT]|NOUN
langymeleg,langymelegség,4,ADJ[ABSTRACT]|NOUN
nyekeg,nyekegés,2,VERB[GERUND]|NOUN
muzsikál,muzsikálás,22,VERB[GERUND]|NOUN
azsúroz,azsúrozás,16,VERB[GERUND]|NOUN
illesztget,illesztgetés,2,VERB[GERUND]|NOUN
hézagos,hézagosság,9,ADJ[ABSTRACT]|NOUN
becsinál,becsinálás,2,VERB[GERUND]|NOUN
tamás,tamásné,17,NOUN[MRS]|NOUN
túlkiváncsiskodik,túlkiváncsiskodás,1,VERB[GERUND]|NOUN
titkol,titkolás,16,VERB[GERUND]|NOUN
ellenőrködik,ellenőrködés,18,VERB[GERUND]|NOUN
kikeres,kikeresés,16,VERB[GERUND]|NOUN
újraelevenedik,újraelevenedés,1,VERB[GERUND]|NOUN
kikövetkeztet,kikövetkeztetés,21,VERB[GERUND]|NOUN
beoszol,beoszlás,2,VERB[GERUND]|NOUN
szenderül,szenderülés,7,VERB[GERUND]|NOUN
bizonyosodik,bizonyosodás,2,VERB[GERUND]|NOUN
megzaboláz,megzabolázás,8,VERB[GERUND]|NOUN
kizsarol,kizsarolás,10,VERB[GERUND]|NOUN
átöltöget,átöltögetés,1,VERB[GERUND]|NOUN
hazaépít,hazaépítés,4,VERB[GERUND]|NOUN
láncolatos,láncolatosság,1,ADJ[ABSTRACT]|NOUN
túlértelmez,túlértelmezés,20,VERB[GERUND]|NOUN
megül,megülés,12,VERB[GERUND]|NOUN
araszolgat,araszolgatás,4,VERB[GERUND]|NOUN
harmonikus,harmonikusság,1,ADJ[ABSTRACT]|NOUN
körbeül,körbeülés,4,VERB[GERUND]|NOUN
tüzesedik,tüzesedés,1,VERB[GERUND]|NOUN
szétküldözget,szétküldözgetés,2,VERB[GERUND]|NOUN
percent,percentné,3,NOUN[MRS]|NOUN
elcsipeget,elcsipegetés,1,VERB[GERUND]|NOUN
megkötözött,megkötözöttség,18,ADJ[ABSTRACT]|NOUN
lassúzik,lassúzás,2,VERB[GERUND]|NOUN
elnyomorít,elnyomorítás,2,VERB[GERUND]|NOUN
kihúzódik,kihúzódás,12,VERB[GERUND]|NOUN
visszatelepít,visszatelepítés,20,VERB[GERUND]|NOUN
összefésül,összefésülés,2,VERB[GERUND]|NOUN
virtuóz,virtuózné,1,NOUN[MRS]|NOUN
elsodor,elsodrás,4,VERB[GERUND]|NOUN
megtartat,megtartatás,40,VERB[GERUND]|NOUN
felfuvalkodott,felfuvalkodottság,28,ADJ[ABSTRACT]|NOUN
elkámpicsorodik,elkámpicsorodás,1,VERB[GERUND]|NOUN
életképtelen,életképtelenség,10,ADJ[ABSTRACT]|NOUN
újranevel,újranevelés,2,VERB[GERUND]|NOUN
sommás,sommásság,1,ADJ[ABSTRACT]|NOUN
tároz,tározás,18,VERB[GERUND]|NOUN
kiperget,kipergetés,4,VERB[GERUND]|NOUN
kétkezi,kétkeziség,1,ADJ[ABSTRACT]|NOUN
drasztikus,drasztikusság,1,ADJ[ABSTRACT]|NOUN
főkertész,főkertészné,2,NOUN[MRS]|NOUN
írott,írottság,3,ADJ[ABSTRACT]|NOUN
kiterjedt,kiterjedtség,33,ADJ[ABSTRACT]|NOUN
lenyomott,lenyomottság,6,ADJ[ABSTRACT]|NOUN
lehiggad,lehiggadás,14,VERB[GERUND]|NOUN
lehervad,lehervadás,2,VERB[GERUND]|NOUN
idekerül,idekerülés,4,VERB[GERUND]|NOUN
csodálatraméltó,csodálatraméltóság,1,ADJ[ABSTRACT]|NOUN
kerékgyártó,kerékgyártóné,1,NOUN[MRS]|NOUN
studíroz,studírozás,1,VERB[GERUND]|NOUN
együttutazik,együttutazás,51,VERB[GERUND]|NOUN
tartóztat,tartóztatás,24,VERB[GERUND]|NOUN
fölravataloz,fölravatalozás,2,VERB[GERUND]|NOUN
leszalad,leszaladás,2,VERB[GERUND]|NOUN
kocsis,kocsisság,8,ADJ[ABSTRACT]|NOUN
megalacsonyít,megalacsonyítás,4,VERB[GERUND]|NOUN
párologtat,párologtatás,18,VERB[GERUND]|NOUN
megköszönt,megköszöntés,2,VERB[GERUND]|NOUN
bennefoglal,bennefoglalás,2,VERB[GERUND]|NOUN
korhaszt,korhasztás,2,VERB[GERUND]|NOUN
rendreszoktat,rendreszoktatás,1,VERB[GERUND]|NOUN
sikerült,sikerültség,6,ADJ[ABSTRACT]|NOUN
beszűkül,beszűkülés,33,VERB[GERUND]|NOUN
bepiszkolódik,bepiszkolódás,10,VERB[GERUND]|NOUN
iramlik,iramlás,6,VERB[GERUND]|NOUN
kinttartózkodik,kinttartózkodás,9,VERB[GERUND]|NOUN
túltáplálkozik,túltáplálkozás,5,VERB[GERUND]|NOUN
elkétségbeesik,elkétségbeesés,1,VERB[GERUND]|NOUN
percent,percentés,1,VERB[GERUND]|NOUN
gyömöszöl,gyömöszölés,3,VERB[GERUND]|NOUN
fölcipekedik,fölcipekedés,1,VERB[GERUND]|NOUN
újratölt,újratöltés,5,VERB[GERUND]|NOUN
pozitív,pozitívság,1,ADJ[ABSTRACT]|NOUN
felcseveg,felcsevegés,1,VERB[GERUND]|NOUN
előredől,előredőlés,6,VERB[GERUND]|NOUN
buzgólkodik,buzgólkodás,11,VERB[GERUND]|NOUN
elszólít,elszólítás,4,VERB[GERUND]|NOUN
hamarkodik,hamarkodás,5,VERB[GERUND]|NOUN
feljebbnyomul,feljebbnyomulás,1,VERB[GERUND]|NOUN
páváskodik,páváskodás,1,VERB[GERUND]|NOUN
összeragaszt,összeragasztás,10,VERB[GERUND]|NOUN
közhasznú,közhasznúság,16,ADJ[ABSTRACT]|NOUN
leutasít,leutasítás,1,VERB[GERUND]|NOUN
személyesül,személyesülés,3,VERB[GERUND]|NOUN
félemlít,félemlítés,4,VERB[GERUND]|NOUN
megművelt,megműveltség,4,ADJ[ABSTRACT]|NOUN
körbepillant,körbepillantás,2,VERB[GERUND]|NOUN
búsít,búsítás,2,VERB[GERUND]|NOUN
mismásol,mismásolás,8,VERB[GERUND]|NOUN
véreztet,véreztetés,4,VERB[GERUND]|NOUN
alácsövezik,alácsövezés,2,VERB[GERUND]|NOUN
vörösödik,vörösödés,10,VERB[GERUND]|NOUN
kába,kábaság,12,ADJ[ABSTRACT]|NOUN
váltat,váltatás,4,VERB[GERUND]|NOUN
remetéskedik,remetéskedés,8,VERB[GERUND]|NOUN
erőtlen,erőtlenség,20,ADJ[ABSTRACT]|NOUN
cihelődik,cihelődés,4,VERB[GERUND]|NOUN
spurizik,spurizás,2,VERB[GERUND]|NOUN
nyomós,nyomósság,4,ADJ[ABSTRACT]|NOUN
ledöngöl,ledöngölés,2,VERB[GERUND]|NOUN
lakodalmas,lakodalmasság,1,ADJ[ABSTRACT]|NOUN
bírlal,bírlalás,2,VERB[GERUND]|NOUN
honatya,honatyáné,1,NOUN[MRS]|NOUN
megfogódzik,megfogódzás,2,VERB[GERUND]|NOUN
lezabál,lezabálás,1,VERB[GERUND]|NOUN
örök,örökné,1,NOUN[MRS]|NOUN
nősít,nősítés,4,VERB[GERUND]|NOUN
egerészik,egerészés,9,VERB[GERUND]|NOUN
megüt,megütés,20,VERB[GERUND]|NOUN
fölfeszít,fölfeszítés,1,VERB[GERUND]|NOUN
megszór,megszórás,4,VERB[GERUND]|NOUN
izeg,izgés,1,VERB[GERUND]|NOUN
főkönyvelő,főkönyvelőné,1,NOUN[MRS]|NOUN
igáz,igázás,146,VERB[GERUND]|NOUN
osztatlan,osztatlanság,12,ADJ[ABSTRACT]|NOUN
összetanul,összetanulás,4,VERB[GERUND]|NOUN
felrepül,felrepülés,8,VERB[GERUND]|NOUN
szincerizál,szincerizálás,1,VERB[GERUND]|NOUN
letárgyal,letárgyalás,12,VERB[GERUND]|NOUN
közjegyző,közjegyzőné,11,NOUN[MRS]|NOUN
viszonylagos,viszonylagosság,12,ADJ[ABSTRACT]|NOUN
március,márciusné,2,NOUN[MRS]|NOUN
ácsorog,ácsorgás,9,VERB[GERUND]|NOUN
panama,panamáné,1,NOUN[MRS]|NOUN
bőszült,bőszültség,15,ADJ[ABSTRACT]|NOUN
beszüremlik,beszüremlés,6,VERB[GERUND]|NOUN
tanulékony,tanulékonyság,11,ADJ[ABSTRACT]|NOUN
betapos,betaposás,4,VERB[GERUND]|NOUN
hét,hetedike,9,NUM[DATE]|NOUN
példás,példásság,10,ADJ[ABSTRACT]|NOUN
kibúvik,kibúvás,18,VERB[GERUND]|NOUN
megfárad,megfáradás,14,VERB[GERUND]|NOUN
előrebukik,előrebukás,2,VERB[GERUND]|NOUN
kasíroz,kasírozás,2,VERB[GERUND]|NOUN
szkennel,szkennelés,25,VERB[GERUND]|NOUN
vágásérett,vágásérettség,2,ADJ[ABSTRACT]|NOUN
győztes,győztesség,2,ADJ[ABSTRACT]|NOUN
elidőzik,elidőzés,21,VERB[GERUND]|NOUN
elme,elméné,2,NOUN[MRS]|NOUN
fecskendez,fecskendezés,6,VERB[GERUND]|NOUN
szemlél,szemlélés,38,VERB[GERUND]|NOUN
kimozgat,kimozgatás,3,VERB[GERUND]|NOUN
beépített,beépítettség,36,ADJ[ABSTRACT]|NOUN
átkövesedik,átkövesedés,2,VERB[GERUND]|NOUN
lehúzódik,lehúzódás,20,VERB[GERUND]|NOUN
kenetes,kenetesség,12,ADJ[ABSTRACT]|NOUN
menekült,menekültség,2,ADJ[ABSTRACT]|NOUN
nedvesedik,nedvesedés,4,VERB[GERUND]|NOUN
lassúdik,lassúdás,3,VERB[GERUND]|NOUN
verselget,verselgetés,6,VERB[GERUND]|NOUN
raktároz,raktározás,62,VERB[GERUND]|NOUN
szunyik,szunyás,2,VERB[GERUND]|NOUN
bejósol,bejóslás,3,VERB[GERUND]|NOUN
plagizál,plagizálás,9,VERB[GERUND]|NOUN
felpúposodik,felpúposodás,3,VERB[GERUND]|NOUN
zöngétlenedik,zöngétlenedés,16,VERB[GERUND]|NOUN
feltüzel,feltüzelés,3,VERB[GERUND]|NOUN
kirgiz,kirgizség,3,ADJ[ABSTRACT]|NOUN
felcímkéz,felcímkézés,6,VERB[GERUND]|NOUN
kedvű,kedvűség,1,ADJ[ABSTRACT]|NOUN
vegyül,vegyülés,18,VERB[GERUND]|NOUN
tátogat,tátogatás,1,VERB[GERUND]|NOUN
nagykövet,nagykövetné,6,NOUN[MRS]|NOUN
legitimál,legitimálás,7,VERB[GERUND]|NOUN
kérgesedik,kérgesedés,3,VERB[GERUND]|NOUN
kitorkol,kitorkolás,2,VERB[GERUND]|NOUN
visszaemberesedik,visszaemberesedés,1,VERB[GERUND]|NOUN
szervezett,szervezettség,45,ADJ[ABSTRACT]|NOUN
tenyésztet,tenyésztetés,18,VERB[GERUND]|NOUN
körülimád,körülimádás,1,VERB[GERUND]|NOUN
hőálló,hőállóság,5,ADJ[ABSTRACT]|NOUN
iker,ikerné,1,NOUN[MRS]|NOUN
fölujjong,fölujjongás,2,VERB[GERUND]|NOUN
elődolgozik,elődolgozás,2,VERB[GERUND]|NOUN
megvérez,megvérzés,4,VERB[GERUND]|NOUN
szétfoszlik,szétfoszlás,6,VERB[GERUND]|NOUN
esztétikus,esztétikusság,1,ADJ[ABSTRACT]|NOUN
bököd,böködés,2,VERB[GERUND]|NOUN
elcikázik,elcikázás,2,VERB[GERUND]|NOUN
analfabéta,analfabétaság,1,ADJ[ABSTRACT]|NOUN
időzít,időzítés,11,VERB[GERUND]|NOUN
grandiózus,grandiózusság,2,ADJ[ABSTRACT]|NOUN
átfogalmaz,átfogalmazás,27,VERB[GERUND]|NOUN
visszaédesget,visszaédesgetés,2,VERB[GERUND]|NOUN
örökít,örökítés,12,VERB[GERUND]|NOUN
számadó,számadóság,2,ADJ[ABSTRACT]|NOUN
összemélyed,összemélyedés,1,VERB[GERUND]|NOUN
vasutas,vasutasné,3,NOUN[MRS]|NOUN
becikkelyez,becikkelyezés,15,VERB[GERUND]|NOUN
vézna,véznaság,5,ADJ[ABSTRACT]|NOUN
megdarál,megdarálás,3,VERB[GERUND]|NOUN
lányos,lányosság,3,ADJ[ABSTRACT]|NOUN
porcióz,porciózás,8,VERB[GERUND]|NOUN
haszonbérel,haszonbérlés,5,VERB[GERUND]|NOUN
háziasít,háziasítás,50,VERB[GERUND]|NOUN
alábukik,alábukás,4,VERB[GERUND]|NOUN
bratyizik,bratyizás,18,VERB[GERUND]|NOUN
báva,bávaság,1,ADJ[ABSTRACT]|NOUN
fölébred,fölébredés,9,VERB[GERUND]|NOUN
elnehezül,elnehezülés,2,VERB[GERUND]|NOUN
ötöl,ötlés,6,VERB[GERUND]|NOUN
kilazít,kilazítás,1,VERB[GERUND]|NOUN
újraépít,újraépítés,30,VERB[GERUND]|NOUN
rivalizál,rivalizálás,12,VERB[GERUND]|NOUN
deaktivál,deaktiválás,2,VERB[GERUND]|NOUN
belefekszik,belefekvés,1,VERB[GERUND]|NOUN
hejehuja,hejehujaság,1,ADJ[ABSTRACT]|NOUN
együttgazdálkodik,együttgazdálkodás,1,VERB[GERUND]|NOUN
kaffant,kaffantás,1,VERB[GERUND]|NOUN
csimpaszkodik,csimpaszkodás,2,VERB[GERUND]|NOUN
elgondolhatatlan,elgondolhatatlanság,4,ADJ[ABSTRACT]|NOUN
előrelép,előrelépés,30,VERB[GERUND]|NOUN
jégkorongozik,jégkorongozás,2,VERB[GERUND]|NOUN
gondolattalan,gondolattalanság,26,ADJ[ABSTRACT]|NOUN
öntudatosodik,öntudatosodás,22,VERB[GERUND]|NOUN
káderez,káderezés,26,VERB[GERUND]|NOUN
székács,székácsné,12,NOUN[MRS]|NOUN
rátárcsázik,rátárcsázás,2,VERB[GERUND]|NOUN
odamondogat,odamondogatás,10,VERB[GERUND]|NOUN
helybenhallgat,helybenhallgatás,1,VERB[GERUND]|NOUN
művelhető,művelhetőség,9,ADJ[ABSTRACT]|NOUN
kikapaszkodik,kikapaszkodás,12,VERB[GERUND]|NOUN
cigánykodik,cigánykodás,5,VERB[GERUND]|NOUN
őshonos,őshonosság,6,ADJ[ABSTRACT]|NOUN
kiköltekezik,kiköltekezés,2,VERB[GERUND]|NOUN
hitbuzgó,hitbuzgóság,10,ADJ[ABSTRACT]|NOUN
átdob,átdobás,8,VERB[GERUND]|NOUN
kiolvad,kiolvadás,4,VERB[GERUND]|NOUN
bekamerázik,bekamerázás,10,VERB[GERUND]|NOUN
okol,okolás,6,VERB[GERUND]|NOUN
zajtalan,zajtalanság,10,ADJ[ABSTRACT]|NOUN
püffed,püffedés,2,VERB[GERUND]|NOUN
jattol,jattolás,1,VERB[GERUND]|NOUN
vasutazik,vasutazás,6,VERB[GERUND]|NOUN
elfogott,elfogottság,3,ADJ[ABSTRACT]|NOUN
pőre,pőreség,5,ADJ[ABSTRACT]|NOUN
leolvad,leolvadás,8,VERB[GERUND]|NOUN
skalpol,skalpolás,18,VERB[GERUND]|NOUN
kényszerül,kényszerülés,6,VERB[GERUND]|NOUN
orront,orrontás,1,VERB[GERUND]|NOUN
álmatag,álmatagság,3,ADJ[ABSTRACT]|NOUN
okos,okosné,4,NOUN[MRS]|NOUN
fölvázol,fölvázolás,2,VERB[GERUND]|NOUN
rokkan,rokkanás,6,VERB[GERUND]|NOUN
meggazdálkodik,meggazdálkodás,4,VERB[GERUND]|NOUN
hajszálpontos,hajszálpontosság,1,ADJ[ABSTRACT]|NOUN
akceptál,akceptálás,5,VERB[GERUND]|NOUN
mondhatatlan,mondhatatlanság,2,ADJ[ABSTRACT]|NOUN
csonkul,csonkulás,8,VERB[GERUND]|NOUN
talicskázik,talicskázás,8,VERB[GERUND]|NOUN
ellenszokik,ellenszokás,1,VERB[GERUND]|NOUN
országbíró,országbíróné,2,NOUN[MRS]|NOUN
szétbomlaszt,szétbomlasztás,2,VERB[GERUND]|NOUN
egalizál,egalizálás,10,VERB[GERUND]|NOUN
megsüt,megsütés,10,VERB[GERUND]|NOUN
cézár,cézárné,8,NOUN[MRS]|NOUN
elbátortalanít,elbátortalanítás,3,VERB[GERUND]|NOUN
előremozdul,előremozdulás,4,VERB[GERUND]|NOUN
szétkürtöl,szétkürtölés,3,VERB[GERUND]|NOUN
kikanyarodik,kikanyarodás,2,VERB[GERUND]|NOUN
együttteremt,együttteremtés,1,VERB[GERUND]|NOUN
túlkovászol,túlkovászolás,2,VERB[GERUND]|NOUN
megfinanszíroz,megfinanszírozás,1,VERB[GERUND]|NOUN
választható,választhatóság,20,ADJ[ABSTRACT]|NOUN
visszakölcsönöz,visszakölcsönzés,6,VERB[GERUND]|NOUN
lealjaz,lealjazás,2,VERB[GERUND]|NOUN
ünnepi,ünnepiség,6,ADJ[ABSTRACT]|NOUN
felkaptat,felkaptatás,2,VERB[GERUND]|NOUN
napfényes,napfényesség,4,ADJ[ABSTRACT]|NOUN
újoncoz,újoncozás,36,VERB[GERUND]|NOUN
elhord,elhordás,10,VERB[GERUND]|NOUN
vendég,vendégné,3,NOUN[MRS]|NOUN
fuldokol,fuldoklás,20,VERB[GERUND]|NOUN
felpillant,felpillantás,4,VERB[GERUND]|NOUN
félvilági,félvilágiság,1,ADJ[ABSTRACT]|NOUN
elharap,elharapás,2,VERB[GERUND]|NOUN
polgárosít,polgárosítás,15,VERB[GERUND]|NOUN
kétalakú,kétalakúság,4,ADJ[ABSTRACT]|NOUN
széleskörű,széleskörűség,1,ADJ[ABSTRACT]|NOUN
államtitkár,államtitkárné,1,NOUN[MRS]|NOUN
félresimít,félresimítás,1,VERB[GERUND]|NOUN
kisarkít,kisarkítás,1,VERB[GERUND]|NOUN
letépked,letépkedés,2,VERB[GERUND]|NOUN
tartalékol,tartalékolás,28,VERB[GERUND]|NOUN
előkáderez,előkáderezés,2,VERB[GERUND]|NOUN
sorjázik,sorjázás,12,VERB[GERUND]|NOUN
elkever,elkeverés,12,VERB[GERUND]|NOUN
visszakanalazgat,visszakanalazgatás,1,VERB[GERUND]|NOUN
rájátszik,rájátszás,11,VERB[GERUND]|NOUN
hozzácsatol,hozzácsatolás,4,VERB[GERUND]|NOUN
program,programné,1,NOUN[MRS]|NOUN
szúrós,szúrósság,6,ADJ[ABSTRACT]|NOUN
hímnemű,hímneműség,2,ADJ[ABSTRACT]|NOUN
írható,írhatóság,10,ADJ[ABSTRACT]|NOUN
megosztozkodik,megosztozkodás,2,VERB[GERUND]|NOUN
bagoly,bagolyné,2,NOUN[MRS]|NOUN
megbutul,megbutulás,2,VERB[GERUND]|NOUN
asszony,asszonyné,1,NOUN[MRS]|NOUN
bevillan,bevillanás,2,VERB[GERUND]|NOUN
batyuzik,batyuzás,26,VERB[GERUND]|NOUN
szobrász,szobrászné,17,NOUN[MRS]|NOUN
friss,frissné,1,NOUN[MRS]|NOUN
felöltözködik,felöltözködés,6,VERB[GERUND]|NOUN
talmi,talmiság,4,ADJ[ABSTRACT]|NOUN
transzferál,transzferálás,4,VERB[GERUND]|NOUN
megvall,megvallás,24,VERB[GERUND]|NOUN
kipárosít,kipárosítás,2,VERB[GERUND]|NOUN
összeszámlál,összeszámlálás,6,VERB[GERUND]|NOUN
elénekel,eléneklés,6,VERB[GERUND]|NOUN
fitt,fittség,3,ADJ[ABSTRACT]|NOUN
bennáll,bennállás,3,VERB[GERUND]|NOUN
mohamedán,mohamedánság,10,ADJ[ABSTRACT]|NOUN
roskatag,roskatagság,2,ADJ[ABSTRACT]|NOUN
csikós,csikósné,8,NOUN[MRS]|NOUN
irtózatos,irtózatosság,3,ADJ[ABSTRACT]|NOUN
fölerősít,fölerősítés,12,VERB[GERUND]|NOUN
árnyéktalan,árnyéktalanság,2,ADJ[ABSTRACT]|NOUN
lefűz,lefűzés,4,VERB[GERUND]|NOUN
hozzákövetkeztet,hozzákövetkeztetés,2,VERB[GERUND]|NOUN
összeszemez,összeszemzés,1,VERB[GERUND]|NOUN
gúnyol,gúnyolás,16,VERB[GERUND]|NOUN
gyula,gyuláné,23,NOUN[MRS]|NOUN
közbekurjant,közbekurjantás,1,VERB[GERUND]|NOUN
elsivatagosodik,elsivatagosodás,10,VERB[GERUND]|NOUN
pitypalattyol,pitypalattyolás,2,VERB[GERUND]|NOUN
rangjabeli,rangjabeliség,1,ADJ[ABSTRACT]|NOUN
kipótol,kipótlás,2,VERB[GERUND]|NOUN
megfér,megférés,4,VERB[GERUND]|NOUN
kibékél,kibékélés,2,VERB[GERUND]|NOUN
továbbszámít,továbbszámítás,3,VERB[GERUND]|NOUN
visszailleszkedik,visszailleszkedés,8,VERB[GERUND]|NOUN
prűd,prűdség,4,ADJ[ABSTRACT]|NOUN
lopódzik,lopódzás,1,VERB[GERUND]|NOUN
feltárol,feltárolás,2,VERB[GERUND]|NOUN
összedug,összedugás,2,VERB[GERUND]|NOUN
muszka,muszkáné,1,NOUN[MRS]|NOUN
gázsi,gázsiné,1,NOUN[MRS]|NOUN
szörnyethal,szörnyethalás,4,VERB[GERUND]|NOUN
beoperál,beoperálás,2,VERB[GERUND]|NOUN
visszafut,visszafutás,4,VERB[GERUND]|NOUN
felizgul,felizgulás,12,VERB[GERUND]|NOUN
lombtalanít,lombtalanítás,18,VERB[GERUND]|NOUN
lekenyerez,lekenyerezés,18,VERB[GERUND]|NOUN
szótlan,szótlanság,20,ADJ[ABSTRACT]|NOUN
bendzsózik,bendzsózás,2,VERB[GERUND]|NOUN
seper,seprés,12,VERB[GERUND]|NOUN
horzsolódik,horzsolódás,6,VERB[GERUND]|NOUN
cselédszerző,cselédszerzőné,1,NOUN[MRS]|NOUN
elhibázott,elhibázottság,5,ADJ[ABSTRACT]|NOUN
vehető,vehetőség,2,ADJ[ABSTRACT]|NOUN
túlkényeztet,túlkényeztetés,2,VERB[GERUND]|NOUN
béhuhog,béhuhogás,2,VERB[GERUND]|NOUN
eltájolódik,eltájolódás,4,VERB[GERUND]|NOUN
feketedik,feketedés,5,VERB[GERUND]|NOUN
megbizonyít,megbizonyítás,7,VERB[GERUND]|NOUN
fogalmi,fogalmiság,22,ADJ[ABSTRACT]|NOUN
haszontalankodik,haszontalankodás,3,VERB[GERUND]|NOUN
postatiszt,postatisztné,1,NOUN[MRS]|NOUN
