visszatehet,visszatehetni,2,VERB|MODAL|INF
sérül,sérülni,16,VERB|INF
összeomlik,összeomlani,22,VERB|INF
elviccelődik,elviccelődni,12,VERB|INF
odavagdal,odavagdalni,1,VERB|INF
levadászik,levadászni,9,VERB|INF
kimarkol,kimarkolni,12,VERB|INF
átmos,átmosni,16,VERB|INF
jóllakhatik,jóllakhatni,12,VERB|MODAL|INF
csomósodik,csomósodni,15,VERB|INF
rákiált,rákiáltani,18,VERB|INF
levetet,levetetni,15,VERB|INF
belepistul,belepistulni,2,VERB|INF
előszámlál,előszámlálni,27,VERB|INF
szenderül,szenderülni,8,VERB|INF
kiállhat,kiállhatni,10,VERB|MODAL|INF
elhintázik,elhintázni,2,VERB|INF
templomoz,templomozni,4,VERB|INF
becsinál,becsinálni,6,VERB|INF
átszunnyad,átszunnyadni,1,VERB|INF
kitalálgat,kitalálgatni,1,VERB|INF
foganosít,foganosítani,3,VERB|INF
visszaszorít,visszaszorítani,26,VERB|INF
kikeres,kikeresni,28,VERB|INF
bakol,bakolni,2,NOUN[ACT2]|VERB|INF
megromlik,megromlani,20,VERB|INF
elemel,elemelni,27,VERB|INF
elandalodik,elandalodni,3,VERB|INF
bizonyosodik,bizonyosodni,20,VERB|INF
kerülget,kerülgetni,10,VERB|INF
rátekinget,rátekingetni,1,VERB|INF
hazatart,hazatartani,1,VERB|INF
elselypít,elselypíteni,2,VERB|INF
kisiet,kisietni,6,VERB|INF
elhibáz,elhibázni,36,VERB|INF
körbeül,körbeülni,2,VERB|INF
megüt,megütni,22,VERB|INF
kivetet,kivetetni,16,VERB[CAUS]|VERB|INF
felbomlik,felbomlani,30,VERB|INF
lemosolyog,lemosolyogni,12,VERB|INF
beleegyesül,beleegyesülni,3,VERB|INF
oldalaz,oldalazni,10,VERB|INF
hátravisz,hátravinni,3,VERB|INF
megapol,megapolni,1,VERB|INF
araszolgat,araszolgatni,2,VERB|INF
bepontoz,bepontozni,2,VERB|INF
keresztülhajózik,keresztülhajózni,4,VERB|INF
rakhat,rakhatni,6,VERB|MODAL|INF
írogat,írogatni,11,VERB|INF
beutaz,beutazni,50,VERB|INF
belekényszerít,belekényszeríteni,18,VERB|INF
megoroz,megorozni,2,VERB|INF
feloszt,felosztani,22,VERB|INF
megprezentál,megprezentálni,1,VERB|INF
pökhet,pökhetni,1,VERB|MODAL|INF
börtönöz,börtönözni,20,VERB|INF
elidegenül,elidegenülni,6,VERB|INF
kihúzódik,kihúzódni,24,VERB|INF
ujjong,ujjongani,10,VERB|INF
nyekeg,nyekegni,3,VERB|INF
elődug,elődugni,2,VERB|INF
kötőz,kötőzni,1,NOUN[ACT]|VERB|INF
megszól,megszólni,20,VERB|INF
illesztget,illesztgetni,7,VERB|INF
cihelődik,cihelődni,6,VERB|INF
letisztel,letisztelni,2,VERB|INF
bogarászik,bogarászni,10,VERB|INF
hazaszólít,hazaszólítani,2,VERB|INF
előremászik,előremászni,2,VERB|INF
tottyan,tottyanni,1,VERB|INF
nyirkosodik,nyirkosodni,6,VERB|INF
keresztülvergődik,keresztülvergődni,11,VERB|INF
lehervad,lehervadni,4,VERB|INF
ellenőrködik,ellenőrködni,12,VERB|INF
elnyöszörög,elnyöszörögni,3,VERB|INF
megvehet,megvehetni,7,VERB|MODAL|INF
kiperget,kipergetni,8,VERB|INF
megsemmisít,megsemmisíteni,42,VERB|INF
végigcsókolózik,végigcsókolózni,1,VERB|INF
megkondul,megkondulni,8,VERB|INF
csörög,csörögni,10,VERB|INF
megszínesedik,megszínesedni,2,VERB|INF
pofonlegyint,pofonlegyinteni,1,VERB|INF
próbázik,próbázni,4,VERB|INF
végigszaladgál,végigszaladgálni,2,VERB|INF
vegyít,vegyíteni,16,VERB|INF
fennrepül,fennrepülni,1,VERB|INF
megoszlat,megoszlatni,8,VERB[CAUS]|VERB|INF
élhet,élhetni,11,VERB|MODAL|INF
instanciázik,instanciázni,12,VERB|INF
taszíthat,taszíthatni,1,VERB|MODAL|INF
kieszmélkedik,kieszmélkedni,1,VERB|INF
megszomorít,megszomorítani,20,VERB|INF
szondíroz,szondírozni,1,VERB|INF
eltalpal,eltalpalni,2,VERB|INF
felmenthet,felmenthetni,2,VERB|MODAL|INF
megül,megülni,22,VERB|INF
összeegyeztet,összeegyeztetni,44,VERB|INF
ritkít,ritkítani,12,VERB|INF
lehiggad,lehiggadni,16,VERB|INF
tüzesedik,tüzesedni,6,VERB|INF
szétküldözget,szétküldözgetni,8,VERB|INF
agyonmagasztal,agyonmagasztalni,1,VERB|INF
elcsipeget,elcsipegetni,1,VERB|INF
megtartat,megtartatni,60,VERB|INF
felleltároz,felleltározni,8,VERB|INF
felfolyamodik,felfolyamodni,6,VERB|INF
szétpukkaszt,szétpukkasztani,2,VERB|INF
torzsalkodik,torzsalkodni,6,VERB|INF
összefésül,összefésülni,5,VERB|INF
ármánykodik,ármánykodni,3,VERB|INF
kimentet,kimentetni,6,VERB[CAUS]|VERB|INF
ütközhetik,ütközhetni,1,VERB|MODAL|INF
megalkudik,megalkudni,13,VERB|INF
megnöveszt,megnöveszteni,10,VERB|INF
erődít,erődíteni,3,VERB|INF
szabadít,szabadítani,42,VERB|INF
visszakel,visszakelni,1,VERB|INF
elkámpicsorodik,elkámpicsorodni,4,VERB|INF
fölkarol,fölkarolni,18,VERB|INF
szétdob,szétdobni,6,VERB|INF
citál,citálni,12,VERB|INF
azsúroz,azsúrozni,4,VERB|INF
felmutat,felmutatni,32,VERB|INF
gúnyolódik,gúnyolódni,45,VERB|INF
átszállingózik,átszállingózni,1,VERB|INF
kiásat,kiásatni,21,VERB[CAUS]|VERB|INF
tároz,tározni,18,VERB|INF
előkotor,előkotorni,20,VERB|INF
beleérez,beleérezni,24,VERB|INF
suvad,suvadni,2,VERB|INF
begyullaszt,begyullasztani,2,VERB|INF
spurizik,spurizni,2,VERB|INF
kitörölget,kitörölgetni,4,VERB|INF
keresztülsétálgat,keresztülsétálgatni,1,VERB|INF
ugat,ugatni,10,VERB|INF
felfegyverez,felfegyverezni,39,VERB|INF
fölravataloz,fölravatalozni,2,VERB|INF
megcsorbul,megcsorbulni,1,VERB|INF
kihangsúlyoz,kihangsúlyozni,48,VERB|INF
buzgólkodik,buzgólkodni,10,VERB|INF
közelget,közelgetni,9,VERB|INF
megmérhet,megmérhetni,6,VERB|MODAL|INF
bezsíroz,bezsírozni,9,VERB|INF
visszalelkendezik,visszalelkendezni,1,VERB|INF
továbboszt,továbbosztani,1,VERB|INF
hátrafordít,hátrafordítani,6,VERB|INF
előredől,előredőlni,6,VERB|INF
kötődik,kötődni,20,VERB|INF
ellentállhat,ellentállhatni,5,VERB|MODAL|INF
rákoncentrál,rákoncentrálni,2,VERB|INF
véreztet,véreztetni,4,VERB|INF
összetipor,összetiporni,10,VERB|INF
álcáz,álcázni,20,VERB|INF
felcímkézik,felcímkézni,6,NOUN[ACT]|VERB|INF
dzsiggel,dzsiggelni,6,VERB|INF
elémegy,elémenni,3,VERB|INF
személyesül,személyesülni,3,VERB|INF
szembetalál,szembetalálni,10,VERB|INF
rövidíthet,rövidíthetni,2,VERB|MODAL|INF
mismásol,mismásolni,8,VERB|INF
aláhatol,aláhatolni,2,VERB|INF
elcsökevényesedik,elcsökevényesedni,2,VERB|INF
vetkőződik,vetkőződni,9,VERB[MEDIAL]|VERB|INF
odébbugrik,odébbugrani,1,VERB|INF
elmarad,elmaradni,28,VERB|INF
hazaparancsol,hazaparancsolni,4,VERB|INF
túlharsog,túlharsogni,20,VERB|INF
hazasántikál,hazasántikálni,1,VERB|INF
visszaszoríthat,visszaszoríthatni,2,VERB|MODAL|INF
járulhat,járulhatni,7,VERB|MODAL|INF
ivarzik,ivarzani,1,VERB|INF
kotyog,kotyogni,9,VERB|INF
legitimál,legitimálni,11,VERB|INF
leszalad,leszaladni,24,VERB|INF
megvizitál,megvizitálni,4,VERB|INF
teljesíthet,teljesíthetni,18,VERB|MODAL|INF
fölindít,fölindítani,2,VERB|INF
letisztogat,letisztogatni,12,VERB|INF
kiérdemel,kiérdemleni,2,VERB|INF
földönt,földönteni,3,VERB|INF
különszemel,különszemelni,2,VERB|INF
alácsuszamlik,alácsuszamlani,1,VERB|INF
megterem,megteremni,18,VERB|INF
belekovácsol,belekovácsolni,4,VERB|INF
bírlal,bírlalni,2,VERB|INF
teleszór,teleszórni,12,VERB|INF
racionalizálódik,racionalizálódni,1,VERB[MEDIAL]|VERB|INF
föltornászik,föltornászni,6,VERB|INF
gyömöszöl,gyömöszölni,10,VERB|INF
kizsarol,kizsarolni,22,VERB|INF
elmentődik,elmentődni,1,VERB[MEDIAL]|VERB|INF
guríttat,guríttatni,1,VERB[CAUS]|VERB|INF
lezabál,lezabálni,1,VERB|INF
felvirágozhatik,felvirágozhatni,5,VERB|MODAL|INF
széjjelzúz,széjjelzúzni,4,VERB|INF
hamarkodik,hamarkodni,3,VERB|INF
ráválaszol,ráválaszolni,2,VERB|INF
nedvesedik,nedvesedni,4,VERB|INF
békocsikázik,békocsikázni,1,VERB|INF
rákacsingat,rákacsingatni,1,VERB|INF
visszahangzik,visszahangzani,6,VERB|INF
megszór,megszórni,20,VERB|INF
odaajándékoz,odaajándékozni,21,VERB|INF
ráírat,ráíratni,25,VERB|INF
idekerül,idekerülni,8,VERB|INF
megpasszíroz,megpasszírozni,1,VERB|INF
részletezhet,részletezhetni,2,VERB|MODAL|INF
tartóztat,tartóztatni,22,VERB|INF
bomlik,bomolni,14,VERB|INF
szembetámad,szembetámadni,2,VERB|INF
páváskodik,páváskodni,7,VERB|INF
megsúg,megsúgni,16,VERB|INF
sertepertél,sertepertélni,3,VERB|INF
muzsikál,muzsikálni,22,VERB|INF
megmérgelődik,megmérgelődni,4,NOUN[ACT2]|VERB[MEDIAL]|VERB|INF
hajlít,hajlítani,11,VERB|INF
köszön,köszönni,10,VERB|INF
belövöldöz,belövöldözni,2,VERB|INF
váltat,váltatni,12,VERB|INF
polimerizál,polimerizálni,1,VERB|INF
forrósít,forrósítani,12,VERB|INF
betöltet,betöltetni,24,VERB[CAUS]|VERB|INF
gátolhat,gátolhatni,6,VERB|MODAL|INF
mátyásoz,mátyásozni,1,NOUN[ACT]|VERB|INF
studíroz,studírozni,3,VERB|INF
rejthet,rejthetni,3,VERB|MODAL|INF
fölhorgad,fölhorgadni,1,VERB|INF
lassúdik,lassúdni,3,VERB|INF
fecskendez,fecskendezni,17,VERB|INF
perzsel,perzselni,10,VERB|INF
ellebbent,ellebbenteni,2,VERB|INF
fölpattint,fölpattintani,2,VERB|INF
kényelmeskedik,kényelmeskedni,8,VERB|INF
kifejthet,kifejthetni,10,VERB|MODAL|INF
előrebukik,előrebukni,2,VERB|INF
megsürgönyöz,megsürgönyözni,6,VERB|INF
megfogódzik,megfogódzni,8,VERB|INF
nekiajándékoz,nekiajándékozni,2,VERB|INF
odaszar,odaszarni,2,VERB|INF
elidőzik,elidőzni,33,VERB|INF
megpörköl,megpörkölni,18,VERB|INF
margóz,margózni,2,VERB|INF
búcsúzik,búcsúzni,24,VERB|INF
elkelhet,elkelhetni,2,VERB|MODAL|INF
szuszakol,szuszakolni,2,VERB|INF
egerészik,egerészni,10,VERB|INF
felgöngyölít,felgöngyölíteni,18,VERB|INF
ráélesít,ráélesíteni,3,VERB|INF
meztelenkedik,meztelenkedni,5,VERB|INF
kettémetsz,kettémetszeni,8,VERB|INF
kimozgat,kimozgatni,6,VERB|INF
kiocsúdik,kiocsúdni,1,VERB|INF
áttöröl,áttörölni,2,VERB|INF
verselget,verselgetni,5,VERB|INF
összeég,összeégni,2,VERB|INF
raktároz,raktározni,28,VERB|INF
homorít,homorítani,4,VERB|INF
fölfeszít,fölfeszíteni,7,VERB|INF
megserkent,megserkenteni,1,VERB|INF
elektrizál,elektrizálni,1,VERB|INF
igáz,igázni,18,VERB|INF
számíthat,számíthatni,10,VERB|MODAL|INF
végighánykódik,végighánykódni,1,VERB|INF
szincerizál,szincerizálni,5,VERB|INF
vörösödik,vörösödni,16,VERB|INF
beliheg,belihegni,1,VERB|INF
gyógyít,gyógyítani,13,VERB|INF
ültet,ültetni,16,VERB|INF
kisatíroz,kisatírozni,2,VERB|INF
letárgyal,letárgyalni,45,VERB|INF
kérgesedik,kérgesedni,4,VERB|INF
felfogat,felfogatni,18,VERB[CAUS]|VERB|INF
elmarat,elmaratni,3,VERB[CAUS]|VERB|INF
kibúvik,kibúvni,2,VERB|INF
hempereg,hempergeni,1,VERB|INF
elhelyezhet,elhelyezhetni,12,VERB|MODAL|INF
beszűkül,beszűkülni,12,VERB|INF
kasíroz,kasírozni,2,VERB|INF
tojat,tojatni,4,VERB|INF
szkennel,szkennelni,5,VERB|INF
szétfűrészel,szétfűrészelni,15,VERB|INF
megreccsent,megreccsenteni,1,VERB|INF
belő,belőni,30,VERB|INF
kinttartózkodik,kinttartózkodni,1,VERB|INF
bolyong,bolyongni,9,VERB|INF
lediktál,lediktálni,20,VERB|INF
ráidomít,ráidomítani,1,VERB|INF
megütöget,megütögetni,5,VERB|INF
kiéget,kiégetni,44,VERB|INF
továbbgombolyít,továbbgombolyítani,3,VERB|INF
tenyésztet,tenyésztetni,12,VERB|INF
tátogat,tátogatni,4,VERB|INF
bököd,böködni,8,VERB|INF
előreérzik,előreérzeni,2,VERB|INF
belekavarodik,belekavarodni,2,VERB|INF
közrejátszik,közrejátszani,2,VERB|INF
plagizál,plagizálni,13,VERB|INF
konfrontálódik,konfrontálódni,8,VERB[MEDIAL]|VERB|INF
lehúzódik,lehúzódni,20,VERB|INF
kiostoroz,kiostorozni,4,VERB|INF
eszkábál,eszkábálni,14,VERB|INF
imádtat,imádtatni,9,VERB[CAUS]|VERB|INF
kipöccint,kipöccinteni,2,VERB|INF
fújdogál,fújdogálni,9,VERB|INF
szemlél,szemlélni,30,VERB|INF
bógnizik,bógnizni,1,VERB|INF
továbbrepül,továbbrepülni,4,VERB|INF
eltörpít,eltörpíteni,2,VERB|INF
felpúposodik,felpúposodni,6,VERB|INF
meghallgathat,meghallgathatni,2,VERB|MODAL|INF
vegyül,vegyülni,11,VERB|INF
fölhalmozódik,fölhalmozódni,6,VERB[MEDIAL]|VERB|INF
feltüzel,feltüzelni,27,VERB|INF
járdogál,járdogálni,1,VERB|INF
felrepül,felrepülni,20,VERB|INF
izzik,izzni,1,VERB|INF
szunyik,szunyni,1,VERB|INF
megrímel,megrímelni,6,VERB|INF
áttekinthet,áttekinthetni,2,VERB|MODAL|INF
kiutasít,kiutasítani,22,VERB|INF
ellakik,ellakni,12,VERB|INF
betapos,betaposni,8,VERB|INF
csokizik,csokizni,4,VERB|INF
megkerestet,megkerestetni,27,VERB[CAUS]|VERB|INF
párologtat,párologtatni,14,VERB|INF
elésegít,elésegíteni,1,VERB|INF
felgyülemlik,felgyülemleni,8,VERB|INF
akadályoz,akadályozni,56,VERB|INF
visszajelent,visszajelenteni,1,VERB|INF
továbbfeszít,továbbfeszíteni,1,VERB|INF
összebonyolít,összebonyolítani,12,VERB|INF
megfárad,megfáradni,12,VERB|INF
helyrezökken,helyrezökkenni,2,VERB|INF
átcipekedik,átcipekedni,1,VERB|INF
visszavezérel,visszavezérleni,2,VERB|INF
alábukik,alábukni,20,VERB|INF
gúnyol,gúnyolni,24,VERB|INF
ideszól,ideszólni,6,VERB|INF
drágál,drágálni,2,NOUN[ACT2]|VERB|INF
káderez,káderezni,8,VERB|INF
rácsavargat,rácsavargatni,1,VERB|INF
előrelép,előrelépni,24,VERB|INF
elrozsdásodik,elrozsdásodni,18,VERB|INF
akceptál,akceptálni,10,VERB|INF
lárvásodik,lárvásodni,1,NOUN[ATTRIB]|ADJ[INTRANS_RESULT]|VERB|INF
felszuszakol,felszuszakolni,1,VERB|INF
cigánykodik,cigánykodni,4,VERB|INF
öntudatosodik,öntudatosodni,4,VERB|INF
katéterezik,katéterezni,3,NOUN[ACT]|VERB|INF
átfogalmaz,átfogalmazni,30,VERB|INF
kitisztel,kitisztelni,4,VERB|INF
jégkorongozik,jégkorongozni,2,VERB|INF
fölsajog,fölsajogni,1,VERB|INF
megbotlik,megbotolni,12,VERB|INF
beró,beróni,4,VERB|INF
egyenirányít,egyenirányítani,1,VERB|INF
elébuggyan,elébuggyanni,1,VERB|INF
ittmarasztal,ittmarasztalni,1,VERB|INF
visszaborít,visszaborítani,2,VERB|INF
kiolvad,kiolvadni,4,VERB|INF
megosztozkodik,megosztozkodni,8,VERB|INF
visszaédesget,visszaédesgetni,8,VERB|INF
nekisarkantyúz,nekisarkantyúzni,2,VERB|INF
átfeszít,átfeszíteni,2,VERB|INF
fellármáz,fellármázni,24,VERB|INF
kitárgyal,kitárgyalni,18,VERB|INF
törvénykedik,törvényeskedni,2,NOUN[REG_ACT]|VERB|INF
temettet,temettetni,9,VERB[CAUS]|VERB|INF
felvonszol,felvonszolni,6,VERB|INF
vágyódik,vágyódni,22,VERB|INF
becikkelyez,becikkelyezni,9,VERB|INF
nagyzol,nagyzolni,8,VERB|INF
elsuttog,elsuttogni,14,VERB|INF
átdob,átdobni,18,VERB|INF
meghívódik,meghívódni,6,VERB[MEDIAL]|VERB|INF
bratyizik,bratyizni,8,VERB|INF
megdajkál,megdajkálni,2,VERB|INF
fölébred,fölébredni,10,VERB|INF
továbbteker,továbbtekerni,2,VERB|INF
skalpol,skalpolni,8,VERB|INF
vasutazik,vasutazni,2,VERB|INF
visszahozat,visszahozatni,21,VERB[CAUS]|VERB|INF
csimpaszkodik,csimpaszkodni,10,VERB|INF
okol,okolni,20,VERB|INF
megszobrozik,megszobrozni,2,VERB|INF
utánakérdez,utánakérdezni,1,VERB|INF
összenyomkod,összenyomkodni,1,VERB|INF
rivalizál,rivalizálni,9,VERB|INF
eltölt,eltölteni,24,VERB|INF
öregbít,öregbíteni,13,VERB|INF
fölvázol,fölvázolni,13,VERB|INF
rokkan,rokkanni,7,VERB|INF
eltusol,eltusolni,16,VERB|INF
alakít,alakítani,17,VERB|INF
piszkolódik,piszkolódni,12,VERB|INF
összefolyik,összefolyni,21,VERB|INF
zsibog,zsibogni,5,VERB|INF
meggazdálkodik,meggazdálkodni,8,VERB|INF
félemlít,félemlíteni,11,VERB|INF
kényszeríttet,kényszeríttetni,6,VERB[CAUS]|VERB|INF
szűkít,szűkíteni,18,VERB|INF
odamondogat,odamondogatni,12,VERB|INF
püffed,püffedni,1,VERB|INF
lekurváz,lekurvázni,6,VERB|INF
talicskázik,talicskázni,6,VERB|INF
csinálódik,csinálódni,4,VERB|INF
hozzámagasodik,hozzámagasodni,2,VERB|INF
ráráncigál,ráráncigálni,1,VERB|INF
kikapaszkodik,kikapaszkodni,18,VERB|INF
iktattat,iktattatni,9,VERB[CAUS]|VERB|INF
egalizál,egalizálni,1,VERB|INF
csonkul,csonkulni,3,VERB|INF
figyel,figyelni,14,VERB|INF
körvonalazódik,körvonalazódni,20,VERB[MEDIAL]|VERB|INF
szétszab,szétszabni,1,VERB|INF
lemeztelenít,lemezteleníteni,8,VERB|INF
jattol,jattolni,1,VERB|INF
felékesíthet,felékesíthetni,12,VERB|MODAL|INF
felforrósít,felforrósítani,18,VERB|INF
gyakorolhat,gyakorolhatni,9,VERB|MODAL|INF
összefőz,összefőzni,21,VERB|INF
leolvad,leolvadni,2,VERB|INF
porcióz,porciózni,12,VERB|INF
kehül,kehülni,1,VERB|INF
felosztogat,felosztogatni,1,VERB|INF
felvirágzik,felvirágzani,2,VERB|INF
megdarál,megdarálni,12,VERB|INF
rakásol,rakásolni,2,NOUN[ACT2]|VERB|INF
fölnöveszt,fölnöveszteni,2,VERB|INF
kényszerül,kényszerülni,9,VERB|INF
elnehezül,elnehezülni,10,VERB|INF
számlál,számlálni,26,VERB|INF
hitványodik,hitványodni,1,ADJ[INTRANS_RESULT]|VERB|INF
lezúdul,lezúdulni,4,VERB|INF
kaparászik,kaparászni,10,VERB|INF
körbeteker,körbetekerni,1,VERB|INF
viszontfeled,viszontfeledni,1,VERB|INF
becsül,becsülni,17,VERB|INF
végigfut,végigfutni,18,VERB|INF
visszaereszkedik,visszaereszkedni,8,NOUN[REG_ACT]|VERB|INF
letépked,letépkedni,2,VERB|INF
klarinétozik,klarinétozni,4,NOUN[ACT]|VERB|INF
megkiabál,megkiabálni,1,VERB|INF
elsivatagosodik,elsivatagosodni,2,VERB|INF
kilát,kilátni,20,VERB|INF
lankad,lankadni,10,VERB|INF
furcsáll,furcsállani,7,VERB|INF
sorjázik,sorjázni,16,VERB|INF
átláthat,átláthatni,16,VERB|MODAL|INF
elbeszél,elbeszélni,26,VERB|INF
lefizethet,lefizethetni,2,VERB|MODAL|INF
túllármázik,túllármázni,6,VERB|INF
továbbvándorlik,továbbvándorolni,12,VERB|INF
idecipel,idecipelni,6,VERB|INF
megfinanszíroz,megfinanszírozni,4,VERB|INF
tartalékol,tartalékolni,18,VERB|INF
besavanyodik,besavanyodni,2,VERB|INF
hozzácsatol,hozzácsatolni,10,VERB|INF
leszüremlik,leszüremleni,1,VERB|INF
visszailleszkedik,visszailleszkedni,7,VERB|INF
elneveztet,elneveztetni,15,VERB[CAUS]|VERB|INF
elkever,elkeverni,20,VERB|INF
megforrasztat,megforrasztatni,1,VERB|INF
hazacsal,hazacsalni,3,VERB|INF
belekarcol,belekarcolni,6,VERB|INF
megsüt,megsütni,20,VERB|INF
marad,maradni,13,VERB|INF
lekonyul,lekonyulni,10,VERB|INF
megtérít,megtéríteni,20,VERB|INF
lebaltáz,lebaltázni,6,VERB|INF
bepörget,bepörgetni,3,VERB[CAUS]|VERB|INF
szétkürtöl,szétkürtölni,18,VERB|INF
végigpróbál,végigpróbálni,10,VERB|INF
bekamerázik,bekamerázni,2,VERB|INF
cicamacázik,cicamacázni,1,NOUN[ACT]|VERB|INF
véglegesít,véglegesíteni,22,VERB|INF
felnevelődik,felnevelődni,4,VERB[MEDIAL]|VERB|INF
fogadkozik,fogadkozni,9,VERB|INF
felkaptat,felkaptatni,8,VERB|INF
lebiztosít,lebiztosítani,4,VERB|INF
elálmodozik,elálmodozni,6,VERB|INF
ideráncigál,ideráncigálni,1,VERB|INF
elharap,elharapni,16,VERB|INF
behozhat,behozhatni,6,VERB|MODAL|INF
csikózik,csikózni,2,VERB|INF
közberont,közberontani,1,VERB|INF
újoncoz,újoncozni,8,VERB|INF
befürdik,befürödni,2,VERB|INF
meghidal,meghidalni,2,VERB|INF
visszabosszul,visszabosszulni,2,VERB|INF
megejt,megejteni,22,VERB|INF
rajtamarad,rajtamaradni,1,VERB|INF
előránt,előrántani,28,VERB|INF
egybehord,egybehordani,4,VERB|INF
összebratyizik,összebratyizni,2,VERB|INF
visszabéget,visszabégetni,1,VERB|INF
hazacsap,hazacsapni,1,VERB|INF
tagolódik,tagolódni,24,VERB|INF
viszontfelel,viszontfelelni,2,VERB|INF
deaktivál,deaktiválni,2,VERB|INF
vendégel,vendégleni,3,VERB|INF
örökíttet,örökíttetni,10,VERB[CAUS]|VERB|INF
hazacsörög,hazacsörögni,1,VERB|INF
transzferál,transzferálni,8,VERB|INF
fölkelt,fölkelteni,11,VERB|INF
elkoboz,elkobzani,8,VERB|INF
kiszolgáltat,kiszolgáltatni,70,VERB|INF
megfér,megférni,20,VERB|INF
enyésztet,enyésztetni,7,VERB[CAUS]|VERB|INF
kikerít,kikeríteni,2,VERB|INF
hazaszállít,hazaszállítani,16,VERB|INF
mukkan,mukkanni,13,VERB|INF
