tizedesek,tizedeseken,9,NOUN[ATTRIB]|ADJ|PLUR|CAS<SUE>
fűszerkereskedés,fűszerkereskedésen,1,NOUN|CAS<SUE>
aroma,aromán,11,NOUN|CAS<SUE>
szárnyatok,szárnyatokon,2,NOUN|POSS<2><PLUR>|CAS<SUE>
tornácok,tornácokon,5,NOUN|PLUR|CAS<SUE>
vonalam,vonalamon,4,NOUN|POSS<1>|CAS<SUE>
fantom,fantomon,1,NOUN|CAS<SUE>
megbékélésé,megbékélésén,24,NOUN|ANP|CAS<SUE>
hajdú,hajdún,3,NOUN|CAS<SUE>
vakmerőségem,vakmerőségemen,8,NOUN|POSS<1>|CAS<SUE>
vastagsága,vastagságán,12,NOUN|POSS|CAS<SUE>
utópia,utópián,10,NOUN|CAS<SUE>
nyugdíj,nyugdíjon,9,NOUN|CAS<SUE>
jellies,jellison,1,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|CAS<SUE>
forgalommentes,forgalommentesen,2,NOUN[NEG_ATTRIB2]|ADJ|CAS<SUE>
értelmetlenségé,értelmetlenségén,24,NOUN|ANP|CAS<SUE>
légoszlop,légoszlopon,1,NOUN|CAS<SUE>
érintés,érintésen,6,NOUN|CAS<SUE>
dögmirigy,dögmirigyen,1,NOUN|CAS<SUE>
fölmérések,fölméréseken,1,VERB[GERUND]|NOUN|PLUR|CAS<SUE>
vásárlóik,vásárlóikon,3,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<SUE>
motorkerékpár,motorkerékpáron,10,NOUN|CAS<SUE>
sítalpak,sítalpakon,9,NOUN|PLUR|CAS<SUE>
erkélyed,erkélyeden,6,NOUN|POSS<2>|CAS<SUE>
szárítás,szárításon,4,NOUN|CAS<SUE>
programozás,programozáson,12,NOUN|CAS<SUE>
szerencsések,szerencséseken,3,NOUN|PLUR|CAS<SUE>
ováció,ováción,2,NOUN|CAS<SUE>
pipere,piperén,2,NOUN|CAS<SUE>
árutőzsde,árutőzsdén,35,NOUN|CAS<SUE>
szökőkútja,szökőkútján,2,NOUN|POSS|CAS<SUE>
hiúsága,hiúságán,20,NOUN|POSS|CAS<SUE>
segédeszközök,segédeszközökön,2,NOUN|PLUR|CAS<SUE>
bioboltok,bioboltokon,1,NOUN|PLUR|CAS<SUE>
lobogójuk,lobogójukon,9,NOUN|POSS<PLUR>|CAS<SUE>
végzet,végzeten,18,NOUN|CAS<SUE>
berkenyefa,berkenyefán,2,NOUN|CAS<SUE>
csikk,csikken,1,NOUN|CAS<SUE>
próbaív,próbaíven,1,NOUN|CAS<SUE>
indítóokok,indítóokokon,2,NOUN|PLUR|CAS<SUE>
csönded,csöndeden,1,NOUN|POSS<2>|CAS<SUE>
csavargás,csavargáson,6,NOUN|CAS<SUE>
vonalas,vonalason,6,ADJ|CAS<SUE>
nászéjszakánk,nászéjszakánkon,5,NOUN|POSS<1><PLUR>|CAS<SUE>
titkok,titkokon,7,NOUN|PLUR|CAS<SUE>
bakos,bakoson,8,NOUN[ATTRIB]|ADJ|CAS<SUE>
médiák,médiákon,9,NOUN|PLUR|CAS<SUE>
építkezések,építkezéseken,20,NOUN|PLUR|CAS<SUE>
redakciója,redakcióján,1,NOUN|POSS|CAS<SUE>
tehetetlen,tehetetlenen,4,ADJ|CAS<SUE>
alakulatai,alakulatain,1,NOUN|PLUR|POSS|CAS<SUE>
nyalakodás,nyalakodáson,4,NOUN|CAS<SUE>
végvár,végváron,15,NOUN|CAS<SUE>
közpályája,közpályáján,4,NOUN|POSS|CAS<SUE>
övezet,övezeten,15,NOUN|CAS<SUE>
kavarás,kavaráson,1,VERB[GERUND]|NOUN|CAS<SUE>
tárnokmester,tárnokmesteren,2,NOUN|CAS<SUE>
hajai,hajain,3,NOUN|PLUR|POSS|CAS<SUE>
dodzsem,dodzsemen,1,NOUN|CAS<SUE>
hattyúk,hattyúkon,2,NOUN|PLUR|CAS<SUE>
közpályám,közpályámon,1,NOUN|POSS<1>|CAS<SUE>
költészet,költészeten,15,NOUN|CAS<SUE>
templomos,templomoson,3,ADJ|CAS<SUE>
nevezetességei,nevezetességein,3,NOUN|PLUR|POSS|CAS<SUE>
rezonancia,rezonancián,7,NOUN|CAS<SUE>
séma,sémán,8,NOUN|CAS<SUE>
angyalkák,angyalkákon,2,NOUN|PLUR|CAS<SUE>
diákelőadás,diákelőadáson,1,NOUN|CAS<SUE>
lábszáraink,lábszárainkon,1,NOUN|PLUR|POSS<1><PLUR>|CAS<SUE>
erősödés,erősödésen,3,VERB[GERUND]|NOUN|CAS<SUE>
feltétes,feltétesen,4,NOUN[ATTRIB]|ADJ|CAS<SUE>
vakus,vakuson,1,NOUN[ATTRIB]|ADJ|CAS<SUE>
gyorsvonatuk,gyorsvonatukon,1,NOUN|POSS<PLUR>|CAS<SUE>
górcső,górcsőn,2,NOUN|CAS<SUE>
borsószalma,borsószalmán,3,NOUN|CAS<SUE>
vacsoraidő,vacsoraidőn,3,NOUN|CAS<SUE>
vastagságuk,vastagságukon,2,NOUN|POSS<PLUR>|CAS<SUE>
monolit,monoliton,1,NOUN|CAS<SUE>
egyezségek,egyezségeken,3,NOUN|PLUR|CAS<SUE>
próbák,próbákon,13,NOUN|PLUR|CAS<SUE>
padsorai,padsorain,2,NOUN|PLUR|POSS|CAS<SUE>
hírhedt,hírhedten,22,ADJ|CAS<SUE>
jelenték,jelentéken,5,VERB[PERF_PART]|ADJ|PLUR<FAM>|CAS<SUE>
oltáraik,oltárjaikon,1,NOUN|PLUR|POSS<PLUR>|CAS<SUE>
szőkés,szőkésen,6,ADJ|CAS<SUE>
aprózása,aprózásán,2,VERB[GERUND]|NOUN|POSS|CAS<SUE>
özvegyasszony,özvegyasszonyon,1,NOUN|CAS<SUE>
elemes,elemesen,2,NOUN[ATTRIB]|ADJ|CAS<SUE>
elzárkózás,elzárkózáson,6,NOUN|CAS<SUE>
utcáid,utcáidon,7,NOUN|PLUR|POSS<2>|CAS<SUE>
lényei,lényein,4,NOUN|PLUR|POSS|CAS<SUE>
szimbiózisa,szimbiózisán,1,NOUN|POSS|CAS<SUE>
fejlett,fejletten,32,ADJ|CAS<SUE>
tankönyvé,tankönyvén,2,NOUN|ANP|CAS<SUE>
gizgazok,gizgazokon,1,NOUN|PLUR|CAS<SUE>
sarjerdők,sarjerdőkön,1,NOUN|PLUR|CAS<SUE>
profes,profesen,10,NOUN[ATTRIB]|ADJ|CAS<SUE>
nyoszolyóasszonyok,nyoszolyóasszonyokon,1,NOUN|PLUR|CAS<SUE>
orsócsontja,orsócsontján,2,NOUN|POSS|CAS<SUE>
hűtőszekrény,hűtőszekrényen,6,NOUN|CAS<SUE>
tankönyv,tankönyvön,10,NOUN|CAS<SUE>
keresztpánt,keresztpánton,16,NOUN|CAS<SUE>
örvé,örvén,26,NOUN|ANP|CAS<SUE>
traktálása,traktálásán,2,VERB[GERUND]|NOUN|POSS|CAS<SUE>
kormányszéké,kormányszékén,2,NOUN|ANP|CAS<SUE>
gyűléseink,gyűléseinken,18,NOUN|PLUR|POSS<1><PLUR>|CAS<SUE>
partvidékünk,partvidékünkön,1,NOUN|POSS<1><PLUR>|CAS<SUE>
keltezés,keltezésen,3,NOUN|CAS<SUE>
sivár,siváron,6,ADJ|CAS<SUE>
feltétel,feltételen,9,NOUN|CAS<SUE>
labanc,labancon,2,ADJ|CAS<SUE>
tornácod,tornácodon,1,NOUN|POSS<2>|CAS<SUE>
ismétlődésük,ismétlődésükön,3,NOUN|POSS<PLUR>|CAS<SUE>
operaelőadás,operaelőadáson,5,NOUN|CAS<SUE>
cselük,cselükön,2,NOUN|POSS<PLUR>|CAS<SUE>
pasztellja,pasztelljén,2,NOUN|POSS|CAS<SUE>
madárhangok,madárhangokon,1,NOUN|PLUR|CAS<SUE>
kocsisai,kocsisain,5,ADJ|PLUR|POSS|CAS<SUE>
övezeté,övezetén,16,NOUN|ANP|CAS<SUE>
segédek,segédeken,5,NOUN|PLUR|CAS<SUE>
csigái,csigáin,3,NOUN|PLUR|POSS|CAS<SUE>
próbája,próbáján,8,NOUN|POSS|CAS<SUE>
vámpírok,vámpírokon,1,NOUN|PLUR|CAS<SUE>
dialógus,dialóguson,9,NOUN|CAS<SUE>
búzatábla,búzatáblán,7,NOUN|CAS<SUE>
újságcikkek,újságcikkeken,4,NOUN|PLUR|CAS<SUE>
költészeté,költészetén,28,NOUN|ANP|CAS<SUE>
történészé,történészén,2,NOUN|ANP|CAS<SUE>
kalózhajó,kalózhajón,8,NOUN|CAS<SUE>
vibrálásai,vibrálásain,2,NOUN|PLUR|POSS|CAS<SUE>
dáridóik,dáridóikon,2,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<SUE>
címtáblái,címtábláin,3,NOUN|PLUR|POSS|CAS<SUE>
tekintélyuralom,tekintélyuralmon,3,NOUN|CAS<SUE>
sütőkemence,sütőkemencén,3,NOUN|CAS<SUE>
ellentétpárja,ellentétpárján,2,NOUN|POSS|CAS<SUE>
tiszteletpéldánya,tiszteletpéldányán,1,NOUN|POSS|CAS<SUE>
lábszárcsontok,lábszárcsontokon,4,NOUN|PLUR|CAS<SUE>
alfejezetek,alfejezeteken,2,NOUN|PLUR|CAS<SUE>
rózsáim,rózsáimon,1,NOUN|PLUR|POSS<1>|CAS<SUE>
belvíz,belvízen,1,NOUN|CAS<SUE>
levételé,levételén,2,NOUN|ANP|CAS<SUE>
feltételé,feltételén,12,NOUN|ANP|CAS<SUE>
hulladékuk,hulladékukon,1,NOUN|POSS<PLUR>|CAS<SUE>
makedónok,makedónokon,3,ADJ|PLUR|CAS<SUE>
megtakarítók,megtakarítókon,3,NOUN|PLUR|CAS<SUE>
diadalszekér,diadalszekéren,8,NOUN|CAS<SUE>
segédem,segédemen,1,NOUN|POSS<1>|CAS<SUE>
katarakták,kataraktákon,1,NOUN|PLUR|CAS<SUE>
gondolkodásmódjuk,gondolkodásmódjukon,4,NOUN|POSS<PLUR>|CAS<SUE>
kovácsműhely,kovácsműhelyen,1,NOUN|CAS<SUE>
törzslapja,törzslapján,3,NOUN|POSS|CAS<SUE>
zigóta,zigótán,1,NOUN|CAS<SUE>
bárányfelhő,bárányfelhőn,4,NOUN|CAS<SUE>
folyásunk,folyásunkon,3,NOUN|POSS<1><PLUR>|CAS<SUE>
mélységmérő,mélységmérőn,2,NOUN|CAS<SUE>
közpályák,közpályákon,3,NOUN|PLUR|CAS<SUE>
vonalasa,vonalasán,6,ADJ|POSS|CAS<SUE>
lázrohamai,lázrohamain,2,NOUN|PLUR|POSS|CAS<SUE>
piacaik,piacaikon,6,NOUN|PLUR|POSS<PLUR>|CAS<SUE>
beszédhelyzet,beszédhelyzeten,1,NOUN|CAS<SUE>
tengerszoros,tengerszoroson,13,NOUN|CAS<SUE>
szirtfok,szirtfokon,9,NOUN|CAS<SUE>
titkos,titkoson,10,ADJ|CAS<SUE>
többértelműség,többértelműségen,2,ADJ[ABSTRACT]|NOUN|CAS<SUE>
bakok,bakokon,5,NOUN|PLUR|CAS<SUE>
elviselés,elviselésen,6,NOUN|CAS<SUE>
vasárnapjaim,vasárnapjaimon,1,NOUN|PLUR|POSS<1>|CAS<SUE>
csúfneve,csúfnevén,10,NOUN|POSS|CAS<SUE>
trágyatelep,trágyatelepen,2,NOUN|CAS<SUE>
bolondéria,bolondérián,1,NOUN|CAS<SUE>
udvarunk,udvarunkon,10,NOUN|POSS<1><PLUR>|CAS<SUE>
gyümölcsleves,gyümölcslevesen,3,NOUN|CAS<SUE>
termékem,termékemen,1,NOUN|POSS<1>|CAS<SUE>
marhájuk,marhájukon,2,ADJ|POSS<PLUR>|CAS<SUE>
útszakaszunk,útszakaszunkon,2,NOUN|POSS<1><PLUR>|CAS<SUE>
asszonykéz,asszonykézen,4,NOUN|CAS<SUE>
muzsikám,muzsikámon,2,NOUN|POSS<1>|CAS<SUE>
liberalizmus,liberalizmuson,7,NOUN|CAS<SUE>
feltételei,feltételein,11,NOUN|PLUR|POSS|CAS<SUE>
aranyrúd,aranyrúdon,4,NOUN|CAS<SUE>
fezük,fezükön,2,NOUN|POSS<PLUR>|CAS<SUE>
vadkecskék,vadkecskéken,1,NOUN|PLUR|CAS<SUE>
redőnk,redőnkön,1,NOUN|POSS<1><PLUR>|CAS<SUE>
országija,országiján,9,NOUN[MET_ATTRIB]|ADJ|POSS|CAS<SUE>
instanciája,instanciáján,1,NOUN|POSS|CAS<SUE>
könyörgésük,könyörgésükön,2,NOUN|POSS<PLUR>|CAS<SUE>
belföldje,belföldjén,1,NOUN|POSS|CAS<SUE>
vadászhálók,vadászhálókon,1,NOUN|PLUR|CAS<SUE>
arcképcsarnok,arcképcsarnokon,1,NOUN|CAS<SUE>
udvarai,udvarain,10,NOUN|PLUR|POSS|CAS<SUE>
járdasziget,járdaszigeten,10,NOUN|CAS<SUE>
államhatár,államhatáron,8,NOUN|CAS<SUE>
meies,meisen,16,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|CAS<SUE>
álmoskönyv,álmoskönyvön,1,NOUN|CAS<SUE>
kiegészítések,kiegészítéseken,12,NOUN|PLUR|CAS<SUE>
muzsikája,muzsikáján,8,NOUN|POSS|CAS<SUE>
barázdájuk,barázdájukon,1,NOUN|POSS<PLUR>|CAS<SUE>
szellőztetés,szellőztetésen,4,NOUN|CAS<SUE>
balett,baletten,3,NOUN|CAS<SUE>
esküvőm,esküvőmön,8,NOUN|POSS<1>|CAS<SUE>
filmfelvételek,filmfelvételeken,1,NOUN|PLUR|CAS<SUE>
dialógusa,dialógusán,3,NOUN|POSS|CAS<SUE>
emberünk,emberünkön,4,NOUN|POSS<1><PLUR>|CAS<SUE>
buzgóságunk,buzgóságunkon,2,NOUN|POSS<1><PLUR>|CAS<SUE>
embercsempész,embercsempészen,1,NOUN|CAS<SUE>
csataképei,csataképein,2,NOUN|PLUR|POSS|CAS<SUE>
csővek,csőveken,1,NOUN|PLUR|CAS<SUE>
termékek,termékeken,11,NOUN|PLUR|CAS<SUE>
hegységé,hegységén,48,NOUN|ANP|CAS<SUE>
bognár,bognáron,1,NOUN|CAS<SUE>
tolókocsik,tolókocsikon,1,NOUN|PLUR|CAS<SUE>
országiak,országikon,3,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<SUE>
jelentés,jelentésen,22,NOUN|CAS<SUE>
megbecsültség,megbecsültségen,3,ADJ[ABSTRACT]|NOUN|CAS<SUE>
katonaruha,katonaruhán,5,NOUN|CAS<SUE>
balett,baletton,1,NOUN|CAS<SUE>
védett,védetten,45,NOUN|CAS<SUE>
szekrényke,szekrénykén,12,NOUN|CAS<SUE>
elemek,elemeken,11,NOUN|PLUR|CAS<SUE>
vadkacsák,vadkacsákon,1,NOUN|PLUR|CAS<SUE>
örv,örvön,4,NOUN|CAS<SUE>
kölyöké,kölyökén,1,NOUN|ANP|CAS<SUE>
szélládák,szélládákon,1,NOUN|PLUR|CAS<SUE>
napja,napján,33,NOUN|POSS|CAS<SUE>
bizodalma,bizodalmán,1,NOUN|POSS|CAS<SUE>
séta,sétán,13,NOUN|CAS<SUE>
sírfeliratok,sírfeliratokon,6,NOUN|PLUR|CAS<SUE>
felosztás,felosztáson,24,NOUN|CAS<SUE>
sasbérc,sasbércen,5,NOUN|CAS<SUE>
tiniéi,tiniéin,4,NOUN|ANP<PLUR>|CAS<SUE>
csöndem,csöndemen,1,NOUN|POSS<1>|CAS<SUE>
vazallusai,vazallusain,1,NOUN|PLUR|POSS|CAS<SUE>
hadgyakorlatok,hadgyakorlatokon,7,NOUN|PLUR|CAS<SUE>
vágásai,vágásain,16,NOUN|PLUR|POSS|CAS<SUE>
mintakép,mintaképen,9,NOUN|CAS<SUE>
invázió,invázión,1,NOUN|CAS<SUE>
esküvők,esküvőkön,10,NOUN|PLUR|CAS<SUE>
felosztása,felosztásán,27,NOUN|POSS|CAS<SUE>
gúnyolója,gúnyolóján,4,VERB[IMPERF_PART]|ADJ|POSS|CAS<SUE>
tamás,tamáson,7,NOUN|CAS<SUE>
többértelműségé,többértelműségén,4,ADJ[ABSTRACT]|NOUN|ANP|CAS<SUE>
tolókocsija,tolókocsiján,5,NOUN|POSS|CAS<SUE>
várárkok,várárkokon,1,NOUN|PLUR|CAS<SUE>
beavatott,beavatotton,9,ADJ|CAS<SUE>
zökkenésmentes,zökkenésmentesen,16,NOUN[NEG_ATTRIB2]|ADJ|CAS<SUE>
liberalizmusa,liberalizmusán,2,NOUN|POSS|CAS<SUE>
ruhafogasai,ruhafogasain,1,NOUN|PLUR|POSS|CAS<SUE>
hordozása,hordozásán,2,NOUN|POSS|CAS<SUE>
rakhely,rakhelyen,2,NOUN|CAS<SUE>
tökéletesedés,tökéletesedésen,6,NOUN|CAS<SUE>
vérbosszú,vérbosszún,2,NOUN|CAS<SUE>
zászlaja,zászlaján,10,NOUN|POSS|CAS<SUE>
felvidékek,felvidékeken,3,NOUN|PLUR|CAS<SUE>
rianások,rianásokon,8,NOUN|PLUR|CAS<SUE>
rózsatő,rózsatövön,2,NOUN|CAS<SUE>
füszik,füszikon,1,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<SUE>
hézagmentes,hézagmentesen,32,NOUN[NEG_ATTRIB2]|ADJ|CAS<SUE>
idegszálunk,idegszálunkon,2,NOUN|POSS<1><PLUR>|CAS<SUE>
erkélyes,erkélyesen,4,ADJ|CAS<SUE>
keresők,keresőkön,21,NOUN|PLUR|CAS<SUE>
barázdálódás,barázdálódáson,2,VERB[MEDIAL]|VERB[GERUND]|NOUN|CAS<SUE>
fanyarja,fanyarán,4,ADJ|POSS|CAS<SUE>
súgások,súgásokon,2,NOUN|PLUR|CAS<SUE>
gyöngébbek,gyöngébbeken,1,ADJ[COMPAR]|ADJ|PLUR|CAS<SUE>
szatyor,szatyron,2,NOUN|CAS<SUE>
rőzseláng,rőzselángon,1,NOUN|CAS<SUE>
gyengülésé,gyengülésén,12,NOUN|ANP|CAS<SUE>
gőgje,gőgjén,7,NOUN|POSS|CAS<SUE>
szolgálmányok,szolgálmányokon,1,NOUN|PLUR|CAS<SUE>
sütemény,süteményen,10,NOUN|CAS<SUE>
intézvényei,intézvényein,2,NOUN|PLUR|POSS|CAS<SUE>
előjogai,előjogain,1,NOUN|PLUR|POSS|CAS<SUE>
napló,naplón,9,NOUN|CAS<SUE>
bizodalom,bizodalmon,3,NOUN|CAS<SUE>
erősödésé,erősödésén,36,VERB[GERUND]|NOUN|ANP|CAS<SUE>
testrészeim,testrészeimen,2,NOUN|PLUR|POSS<1>|CAS<SUE>
bakom,bakomon,1,NOUN|POSS<1>|CAS<SUE>
pártvezetőség,pártvezetőségen,2,NOUN|CAS<SUE>
kukucskálás,kukucskáláson,1,VERB[GERUND]|NOUN|CAS<SUE>
sugárkoszorúja,sugárkoszorúján,1,NOUN|POSS|CAS<SUE>
százalékpont,százalékponton,1,NOUN|CAS<SUE>
gúnyolók,gúnyolókon,4,VERB[IMPERF_PART]|ADJ|PLUR|CAS<SUE>
hegység,hegységen,10,NOUN|CAS<SUE>
konstatálása,konstatálásán,3,VERB[GERUND]|NOUN|POSS|CAS<SUE>
kiállítások,kiállításokon,54,NOUN|PLUR|CAS<SUE>
kiállításom,kiállításomon,27,NOUN|POSS<1>|CAS<SUE>
elzárkózása,elzárkózásán,6,NOUN|POSS|CAS<SUE>
gőzbárka,gőzbárkán,1,NOUN|CAS<SUE>
iáim,iáimon,2,NOUN|PLUR|POSS<1>|CAS<SUE>
szügyhám,szügyhámon,1,NOUN|CAS<SUE>
gyülekezeteink,gyülekezeteinken,1,NOUN|PLUR|POSS<1><PLUR>|CAS<SUE>
óvintézkedések,óvintézkedéseken,1,NOUN|PLUR|CAS<SUE>
módszered,módszereden,1,NOUN|POSS<2>|CAS<SUE>
államszervezet,államszervezeten,6,NOUN|CAS<SUE>
rostély,rostélyon,14,NOUN|CAS<SUE>
kezdemények,kezdeményeken,2,NOUN|PLUR|CAS<SUE>
zsindelyei,zsindelyein,1,NOUN|PLUR|POSS|CAS<SUE>
megszámláltatás,megszámláltatáson,3,VERB[CAUS]|VERB[GERUND]|NOUN|CAS<SUE>
vagyonbecslés,vagyonbecslésen,1,NOUN|CAS<SUE>
sütés,sütésen,8,NOUN|CAS<SUE>
ruténság,ruténságon,1,ADJ[ABSTRACT]|NOUN|CAS<SUE>
esküvője,esküvőjén,13,NOUN|POSS|CAS<SUE>
készülékünk,készülékünkön,5,NOUN|POSS<1><PLUR>|CAS<SUE>
fontolások,fontolásokon,4,VERB[GERUND]|NOUN|PLUR|CAS<SUE>
műfogsor,műfogsoron,1,NOUN|CAS<SUE>
lélektana,lélektanán,3,NOUN|POSS|CAS<SUE>
segédeszközöké,segédeszközökén,1,NOUN|PLUR|ANP|CAS<SUE>
kötőtű,kötőtűn,4,NOUN|CAS<SUE>
lis,liason,4,NOUN[MET_ATTRIB]|ADJ[ATTRIB]|ADJ|CAS<SUE>
tökéletesedésé,tökéletesedésén,16,NOUN|ANP|CAS<SUE>
terhetek,terheteken,2,NOUN|POSS<2><PLUR>|CAS<SUE>
nagyralátása,nagyralátásán,1,NOUN|POSS|CAS<SUE>
fakadása,fakadásán,2,VERB[GERUND]|NOUN|POSS|CAS<SUE>
vallatója,vallatóján,3,NOUN|POSS|CAS<SUE>
napsütés,napsütésen,6,NOUN|CAS<SUE>
szatyra,szatyrán,2,NOUN|POSS|CAS<SUE>
létrehozói,létrehozóin,2,VERB[IMPERF_PART]|ADJ|PLUR|POSS|CAS<SUE>
percent,percenten,15,NOUN|CAS<SUE>
