tarkód,tarkódról,1,NOUN|POSS<2>|CAS<DEL>
törvényszerűségek,törvényszerűségekről,24,NOUN|PLUR|CAS<DEL>
melletek,melletekről,1,NOUN|POSS<2><PLUR>|CAS<DEL>
sajátod,sajátodról,4,NOUN|POSS<2>|CAS<DEL>
rózsái,rózsáiról,6,NOUN|PLUR|POSS|CAS<DEL>
eladásom,eladásomról,3,NOUN|POSS<1>|CAS<DEL>
dölyfe,dölyféről,4,NOUN|POSS|CAS<DEL>
hogyléte,hogylétéről,22,NOUN|POSS|CAS<DEL>
ellentétpár,ellentétpárról,5,NOUN|CAS<DEL>
finomkodás,finomkodásról,1,VERB[GERUND]|NOUN|CAS<DEL>
népszínművek,népszínművekről,3,NOUN|PLUR|CAS<DEL>
kartávolság,kartávolságról,1,NOUN|CAS<DEL>
alkalmaztatás,alkalmaztatásról,3,NOUN|CAS<DEL>
törzsorvos,törzsorvosról,2,NOUN|CAS<DEL>
fogadó,fogadóról,18,NOUN|CAS<DEL>
úttörővasút,úttörővasútról,1,NOUN|CAS<DEL>
kavicsbánya,kavicsbányáról,1,NOUN|CAS<DEL>
meleg,melegről,30,ADJ|CAS<DEL>
üdvözletei,üdvözleteiről,1,NOUN|PLUR|POSS|CAS<DEL>
vágóhidunk,vágóhidunkról,1,NOUN|POSS<1><PLUR>|CAS<DEL>
ötük,ötükről,1,NUM|POSS<PLUR>|CAS<DEL>
előírásai,előírásairól,12,NOUN|PLUR|POSS|CAS<DEL>
angyalka,angyalkáról,2,NOUN|CAS<DEL>
kutatóintézetek,kutatóintézetekről,1,NOUN|PLUR|CAS<DEL>
szoknyája,szoknyájáról,7,NOUN|POSS|CAS<DEL>
tisztázatok,tisztázatokról,1,NOUN|PLUR|CAS<DEL>
sarjai,sarjairól,4,ADJ|PLUR|POSS|CAS<DEL>
szeptember,szeptemberről,4,NOUN|CAS<DEL>
szakembereink,szakembereinkről,2,NOUN|PLUR|POSS<1><PLUR>|CAS<DEL>
vazallus,vazallusról,1,NOUN|CAS<DEL>
leánykérés,leánykérésről,6,NOUN|CAS<DEL>
gyámhatóságok,gyámhatóságokról,4,NOUN|PLUR|CAS<DEL>
iniciálé,iniciáléról,3,NOUN|CAS<DEL>
stílusirányzat,stílusirányzatról,2,NOUN|CAS<DEL>
nefrit,nefritről,1,NOUN|CAS<DEL>
felderítő,felderítőről,4,ADJ|CAS<DEL>
antiszemitizmus,antiszemitizmusról,10,NOUN|CAS<DEL>
nippjei,nippjeiről,1,NOUN|PLUR|POSS|CAS<DEL>
deriváltja,deriváltjáról,1,VERB[PERF_PART]|ADJ|POSS|CAS<DEL>
szorongattatásaim,szorongattatásaimról,1,VERB[CAUS]|VERB[GERUND]|NOUN|PLUR|POSS<1>|CAS<DEL>
hullámverése,hullámveréséről,2,NOUN|POSS|CAS<DEL>
szigetelése,szigeteléséről,6,NOUN|POSS|CAS<DEL>
üdültetése,üdültetéséről,12,NOUN|POSS|CAS<DEL>
hüvelykujjuk,hüvelykujjukról,1,NOUN|POSS<PLUR>|CAS<DEL>
keresztvasa,keresztvasáról,1,NOUN|POSS|CAS<DEL>
letükrözése,letükrözéséről,4,VERB[GERUND]|NOUN|POSS|CAS<DEL>
nyugalmad,nyugalmadról,2,NOUN|POSS<2>|CAS<DEL>
gyűjtője,gyűjtőjéről,4,NOUN|POSS|CAS<DEL>
választásai,választásairól,6,NOUN|PLUR|POSS|CAS<DEL>
szülőház,szülőházról,4,NOUN|CAS<DEL>
üzletelések,üzletelésekről,4,VERB[GERUND]|NOUN|PLUR|CAS<DEL>
mesénk,mesénkről,1,NOUN|POSS<1><PLUR>|CAS<DEL>
libacomb,libacombról,1,NOUN|CAS<DEL>
kivonása,kivonásáról,54,NOUN|POSS|CAS<DEL>
életszínvonal,életszínvonalról,9,NOUN|CAS<DEL>
gyémántlakodalom,gyémántlakodalomról,1,NOUN|CAS<DEL>
gázpedál,gázpedálról,7,NOUN|CAS<DEL>
szaktanfolyamok,szaktanfolyamokról,1,NOUN|PLUR|CAS<DEL>
vonatkozás,vonatkozásról,14,NOUN|CAS<DEL>
halász,halászról,11,NOUN|CAS<DEL>
fatetők,fatetőkről,2,NOUN|PLUR|CAS<DEL>
bolyongások,bolyongásokról,2,NOUN|PLUR|CAS<DEL>
passziója,passziójáról,3,NOUN|POSS|CAS<DEL>
olyasféle,olyasféléről,4,ADJ|CAS<DEL>
szekértábor,szekértáborról,1,NOUN|CAS<DEL>
spekulációi,spekulációiról,2,NOUN[MET_ATTRIB]|ADJ|CAS<DEL>
bőrbetegség,bőrbetegségről,6,NOUN|CAS<DEL>
burokja,burkáról,2,NOUN|POSS|CAS<DEL>
vízrendszer,vízrendszerről,1,NOUN|CAS<DEL>
kormányosok,kormányosokról,2,NOUN|PLUR|CAS<DEL>
áthaladás,áthaladásról,2,VERB[GERUND]|NOUN|CAS<DEL>
feszítőereje,feszítőerejéről,1,NOUN|POSS|CAS<DEL>
dohányzacskója,dohányzacskójáról,1,NOUN|POSS|CAS<DEL>
elvonása,elvonásáról,12,NOUN|POSS|CAS<DEL>
tűzvész,tűzvészről,10,NOUN|CAS<DEL>
honja,honjáról,1,NOUN|POSS|CAS<DEL>
kedvezményezett,kedvezményezettről,12,ADJ|CAS<DEL>
háborúk,háborúkról,24,NOUN|PLUR|CAS<DEL>
közcélok,közcélokról,1,NOUN|PLUR|CAS<DEL>
objektumorientáltság,objektumorientáltságról,1,ADJ[ABSTRACT]|NOUN|CAS<DEL>
ortográfiája,ortográfiájáról,1,NOUN|POSS|CAS<DEL>
vásárlói,vásárlóiról,3,NOUN[MET_ATTRIB]|ADJ|CAS<DEL>
mesterdalnokok,mesterdalnokokról,3,NOUN|PLUR|CAS<DEL>
szikra,szikráról,3,NOUN|CAS<DEL>
gyógyír,gyógyírről,1,NOUN|CAS<DEL>
kóczi,kócziról,2,NOUN[MET_ATTRIB]|ADJ|CAS<DEL>
fatető,fatetőről,7,NOUN|CAS<DEL>
hatatlanok,hatatlanokról,1,VERB[NEG_PERF_PART]|ADJ|PLUR|CAS<DEL>
fűcsomók,fűcsomókról,1,NOUN|PLUR|CAS<DEL>
pénzek,pénzekről,12,NOUN|PLUR|CAS<DEL>
rebellisek,rebellisekről,4,NOUN|PLUR|CAS<DEL>
szétrobbantása,szétrobbantásáról,2,VERB[GERUND]|NOUN|POSS|CAS<DEL>
átalakulása,átalakulásáról,33,NOUN|POSS|CAS<DEL>
aukciók,aukciókról,9,NOUN|PLUR|CAS<DEL>
rotunda,rotundáról,1,NOUN|CAS<DEL>
varázsvessző,varázsvesszőről,2,NOUN|CAS<DEL>
étlapunk,étlapunkról,1,NOUN|POSS<1><PLUR>|CAS<DEL>
kiejtésük,kiejtésükről,18,NOUN|POSS<PLUR>|CAS<DEL>
újítás,újításról,30,NOUN|CAS<DEL>
főzet,főzetről,3,NOUN|CAS<DEL>
megmenekedése,megmenekedéséről,8,VERB[GERUND]|NOUN|POSS|CAS<DEL>
futballcsapata,futballcsapatáról,1,NOUN|POSS|CAS<DEL>
elkötelezettségek,elkötelezettségekről,5,NOUN|PLUR|CAS<DEL>
megtapasztalások,megtapasztalásokról,4,VERB[GERUND]|NOUN|PLUR|CAS<DEL>
akadémikusok,akadémikusokról,8,ADJ|PLUR|CAS<DEL>
faktorok,faktorokról,8,NOUN|PLUR|CAS<DEL>
gaztettek,gaztettekről,5,NOUN|PLUR|CAS<DEL>
kínaik,kínaiakról,16,NOUN|PLUR|CAS<DEL>
nyilatkozata,nyilatkozatáról,10,NOUN|POSS|CAS<DEL>
tolókocsi,tolókocsiról,2,NOUN|CAS<DEL>
felmelegítése,felmelegítéséről,12,VERB[GERUND]|NOUN|POSS|CAS<DEL>
hajmási,hajmásiról,10,NOUN[MET_ATTRIB]|ADJ|CAS<DEL>
lelepleztetés,lelepleztetésről,3,VERB[CAUS]|VERB[GERUND]|NOUN|CAS<DEL>
kereskedők,kereskedőkről,36,NOUN|PLUR|CAS<DEL>
zöngéje,zöngéjéről,2,ADJ|POSS|CAS<DEL>
monarchiák,monarchiákról,2,NOUN|PLUR|CAS<DEL>
sietsége,sietségéről,2,NOUN|POSS|CAS<DEL>
rétegzettsége,rétegezettségéről,8,VERB[PERF_PART]|ADJ[ABSTRACT]|NOUN|POSS|CAS<DEL>
főnix,főnixről,5,NOUN|CAS<DEL>
illetékek,illetékekről,8,NOUN|PLUR|CAS<DEL>
esküvő,esküvőről,10,NOUN|CAS<DEL>
sértettsége,sértettségéről,12,NOUN|POSS|CAS<DEL>
palackok,palackokról,8,NOUN|PLUR|CAS<DEL>
büszt,büsztről,1,NOUN|CAS<DEL>
kiszabadulásunk,kiszabadulásunkról,3,VERB[GERUND]|NOUN|POSS<1><PLUR>|CAS<DEL>
szára,száráról,12,NOUN|POSS|CAS<DEL>
séf,séfről,2,NOUN|CAS<DEL>
léghajója,léghajójáról,2,NOUN|POSS|CAS<DEL>
betegem,betegemről,2,NOUN|POSS<1>|CAS<DEL>
töltés,töltésről,20,NOUN|CAS<DEL>
lovagok,lovagokról,12,NOUN|PLUR|CAS<DEL>
szelídülése,szelídüléséről,8,VERB[GERUND]|NOUN|POSS|CAS<DEL>
körmöm,körmömről,6,NOUN|POSS<1>|CAS<DEL>
néne,nénéről,4,NOUN|CAS<DEL>
kínai,kínairól,8,NOUN|CAS<DEL>
sértődések,sértődésekről,3,NOUN|PLUR|CAS<DEL>
kopogtatója,kopogtatójáról,4,NOUN|POSS|CAS<DEL>
nevezőjük,nevezőjükről,3,NOUN|POSS<PLUR>|CAS<DEL>
pandúrjai,pandúrjairól,1,NOUN|PLUR|POSS|CAS<DEL>
cselekedeteink,cselekedeteinkről,4,NOUN|PLUR|POSS<1><PLUR>|CAS<DEL>
fagylaltja,fagylaltjáról,1,NOUN|POSS|CAS<DEL>
hatalmasai,hatalmasairól,6,NOUN|PLUR|POSS|CAS<DEL>
tökmagos,tökmagosról,1,NOUN[ATTRIB]|ADJ|CAS<DEL>
premisszáik,premisszáikról,1,NOUN|PLUR|POSS<PLUR>|CAS<DEL>
ártalmasak,ártalmasokról,10,ADJ|PLUR|CAS<DEL>
tájegysége,tájegységéről,2,NOUN|POSS|CAS<DEL>
elsődlegessége,elsődlegességéről,10,ADJ[ABSTRACT]|NOUN|POSS|CAS<DEL>
negyedrész,negyedrészről,3,NOUN|CAS<DEL>
emlékek,emlékekről,21,NOUN|PLUR|CAS<DEL>
tótfalusi,tótfalusiról,8,ADJ|CAS<DEL>
szemle,szemléről,10,NOUN|CAS<DEL>
sipka,sipkáról,1,NOUN|CAS<DEL>
bíráskodásod,bíráskodásodról,2,NOUN|POSS<2>|CAS<DEL>
udvaronc,udvaroncról,2,NOUN|CAS<DEL>
megfontolások,megfontolásokról,36,NOUN|PLUR|CAS<DEL>
szökőkút,szökőkútról,3,NOUN|CAS<DEL>
integráltság,integráltságról,4,NOUN|CAS<DEL>
nyugtalanságuk,nyugtalanságukról,2,NOUN|POSS<PLUR>|CAS<DEL>
művésznők,művésznőkről,3,NOUN|PLUR|CAS<DEL>
jósaik,jósaikról,2,NOUN|PLUR|POSS<PLUR>|CAS<DEL>
karikák,karikákról,2,NOUN|PLUR|CAS<DEL>
archívuma,archívumáról,2,NOUN|POSS|CAS<DEL>
felségjogok,felségjogokról,1,NOUN|PLUR|CAS<DEL>
izgathatóság,izgathatóságról,1,VERB[MODAL_PART]|ADJ[ABSTRACT]|NOUN|CAS<DEL>
cigim,cigimről,1,NOUN|POSS<1>|CAS<DEL>
mozgalmassága,mozgalmasságáról,1,ADJ[ABSTRACT]|NOUN|POSS|CAS<DEL>
titkárja,titkárjáról,1,NOUN|POSS|CAS<DEL>
csempészés,csempészésről,4,NOUN|CAS<DEL>
zenéjük,zenéjükről,4,ADJ|POSS<PLUR>|CAS<DEL>
írásai,írásairól,28,NOUN|PLUR|POSS|CAS<DEL>
márkanév,márkanévről,2,NOUN|CAS<DEL>
zárok,zárokról,1,NOUN|PLUR|CAS<DEL>
jutalmai,jutalmairól,4,NOUN|PLUR|POSS|CAS<DEL>
váltása,váltásáról,16,NOUN|POSS|CAS<DEL>
ábrándozók,ábrándozókról,2,VERB[IMPERF_PART]|ADJ|PLUR|CAS<DEL>
snúrozás,snúrozásról,1,VERB[GERUND]|NOUN|CAS<DEL>
támadóak,támadókról,9,ADJ|PLUR|CAS<DEL>
inkubátorok,inkubátorokról,1,NOUN|PLUR|CAS<DEL>
balszerencse,balszerencséről,3,NOUN|CAS<DEL>
horoszkóp,horoszkópról,2,NOUN|CAS<DEL>
felkorbácsolása,felkorbácsolásáról,3,VERB[GERUND]|NOUN|POSS|CAS<DEL>
létfenntartás,létfenntartásról,1,NOUN|CAS<DEL>
kancsalság,kancsalságról,2,ADJ[ABSTRACT]|NOUN|CAS<DEL>
irányítók,irányítókról,12,ADJ|PLUR|CAS<DEL>
öltönye,öltönyéről,10,NOUN|POSS|CAS<DEL>
mászás,mászásról,6,NOUN|CAS<DEL>
albérlete,albérletéről,2,NOUN|POSS|CAS<DEL>
szégyeneink,szégyeneinkről,1,NOUN|PLUR|POSS<1><PLUR>|CAS<DEL>
csapásai,csapásairól,9,NOUN|PLUR|POSS|CAS<DEL>
pattantyús,pattantyúsról,2,NOUN|CAS<DEL>
méhkas,méhkasról,2,NOUN|CAS<DEL>
telekrész,telekrészről,1,NOUN|CAS<DEL>
sorozat,sorozatról,11,NOUN|CAS<DEL>
külföldiek,külföldiekről,18,NOUN|PLUR|CAS<DEL>
kenyérfa,kenyérfáról,1,NOUN|CAS<DEL>
henyesége,henyeségéről,2,ADJ[ABSTRACT]|NOUN|POSS|CAS<DEL>
feltételei,feltételeiről,17,NOUN|PLUR|POSS|CAS<DEL>
koncertek,koncertekről,7,NOUN|PLUR|CAS<DEL>
kortyok,kortyokról,1,NOUN|PLUR|CAS<DEL>
emancipációja,emancipációjáról,9,NOUN|POSS|CAS<DEL>
különélés,különélésről,8,NOUN|CAS<DEL>
nevetségei,nevetségeiről,1,NOUN|PLUR|POSS|CAS<DEL>
prédikátorok,prédikátorokról,10,NOUN|PLUR|CAS<DEL>
média,médiáról,11,NOUN|CAS<DEL>
búzája,búzájáról,2,NOUN|POSS|CAS<DEL>
úsztatás,úsztatásról,1,VERB[GERUND]|NOUN|CAS<DEL>
mozdítása,mozdításáról,6,NOUN|POSS|CAS<DEL>
esthajnalcsillag,esthajnalcsillagról,1,NOUN|CAS<DEL>
nemzése,nemzéséről,16,NOUN|POSS|CAS<DEL>
igénylők,igénylőkről,3,NOUN|PLUR|CAS<DEL>
asszonyom,asszonyomról,4,NOUN|POSS<1>|CAS<DEL>
őkelme,őkelméről,2,NOUN|CAS<DEL>
vasiparunk,vasiparunkról,1,NOUN|POSS<1><PLUR>|CAS<DEL>
pihenőhelye,pihenőhelyéről,6,NOUN|POSS|CAS<DEL>
árpié,árpiéról,1,NOUN[MET_ATTRIB]|ADJ|ANP|CAS<DEL>
ellenféle,ellenféléről,2,NOUN[TYPE2]|ADJ|CAS<DEL>
bemutatkozások,bemutatkozásokról,6,NOUN|PLUR|CAS<DEL>
katonaállítás,katonaállításról,6,NOUN|CAS<DEL>
félálom,félálomról,1,NOUN|CAS<DEL>
céhrendszer,céhrendszerről,1,NOUN|CAS<DEL>
együtttartása,együtttartásáról,1,VERB[GERUND]|NOUN|POSS|CAS<DEL>
körülnézés,körülnézésről,2,VERB[GERUND]|NOUN|CAS<DEL>
harmada,harmadáról,16,NUM[FRACT]|NUM|POSS|CAS<DEL>
színészem,színészemről,1,NOUN|POSS<1>|CAS<DEL>
urbanisztika,urbanisztikáról,1,NOUN|CAS<DEL>
hídfők,hídfőkről,2,NOUN|PLUR|CAS<DEL>
águk,águkról,2,NOUN|POSS<PLUR>|CAS<DEL>
hadjárataik,hadjárataikról,2,NOUN|PLUR|POSS<PLUR>|CAS<DEL>
újraevangelizálás,újraevangelizálásról,1,VERB[GERUND]|NOUN|CAS<DEL>
terveim,terveimről,10,NOUN|PLUR|POSS<1>|CAS<DEL>
sérüléseim,sérüléseimről,2,NOUN|PLUR|POSS<1>|CAS<DEL>
panaszai,panaszairól,7,NOUN|PLUR|POSS|CAS<DEL>
elszántsága,elszántságáról,28,NOUN|POSS|CAS<DEL>
változásaik,változásaikról,8,NOUN|PLUR|POSS<PLUR>|CAS<DEL>
ítéletidő,ítéletidőről,2,NOUN|CAS<DEL>
macskazene,macskazenéről,1,NOUN|CAS<DEL>
élőbeszéd,élőbeszédről,1,NOUN|CAS<DEL>
mosód,mosódról,2,NOUN|POSS<2>|CAS<DEL>
szérűje,szérűjéről,4,NOUN|POSS|CAS<DEL>
privatizációja,privatizációjáról,4,NOUN|POSS|CAS<DEL>
újrahasznosítás,újrahasznosításról,4,VERB[GERUND]|NOUN|CAS<DEL>
perce,percéről,16,NOUN|POSS|CAS<DEL>
puszta,pusztáról,20,ADJ|CAS<DEL>
hóhérpallos,hóhérpallosról,1,NOUN|CAS<DEL>
haj,hajról,11,NOUN|CAS<DEL>
békefeltételei,békefeltételeiről,1,NOUN|PLUR|POSS|CAS<DEL>
delizsánsz,delizsánszról,2,NOUN|CAS<DEL>
gyásznap,gyásznapról,1,NOUN|CAS<DEL>
megáldoztatása,megáldoztatásáról,4,VERB[CAUS]|VERB[GERUND]|NOUN|POSS|CAS<DEL>
kemigráfia,kemigráfiáról,1,NOUN|CAS<DEL>
prevenció,prevencióról,4,NOUN|CAS<DEL>
vesétek,vesétekről,1,NOUN|POSS<2><PLUR>|CAS<DEL>
rügye,rügyéről,2,NOUN|POSS|CAS<DEL>
leereszkedése,leereszkedéséről,8,NOUN|POSS|CAS<DEL>
királyfiak,királyfikról,2,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<DEL>
helyei,helyeiről,20,NOUN|PLUR|POSS|CAS<DEL>
pofátlanságod,pofátlanságodról,4,ADJ[ABSTRACT]|NOUN|POSS<2>|CAS<DEL>
talponálló,talponállóról,1,NOUN|CAS<DEL>
négyzetgyök,négyzetgyökről,1,NOUN|CAS<DEL>
világrészek,világrészekről,1,NOUN|PLUR|CAS<DEL>
leszármazottaik,leszármazottaikról,4,NOUN|PLUR|POSS<PLUR>|CAS<DEL>
monarchia,monarchiáról,9,NOUN|CAS<DEL>
hibiszkusz,hibiszkuszról,1,NOUN|CAS<DEL>
benyomásuk,benyomásukról,9,NOUN|POSS<PLUR>|CAS<DEL>
irigységed,irigységedről,2,NOUN|POSS<2>|CAS<DEL>
barátnőid,barátnőidről,4,NOUN|PLUR|POSS<2>|CAS<DEL>
viták,vitákról,10,NOUN|PLUR|CAS<DEL>
bajunk,bajunkról,5,NOUN|POSS<1><PLUR>|CAS<DEL>
tájaim,tájaimról,1,NOUN|PLUR|POSS<1>|CAS<DEL>
remeka,remekéről,12,ADJ|POSS|CAS<DEL>
bemutatónk,bemutatónkról,4,NOUN|POSS<1><PLUR>|CAS<DEL>
benzinkút,benzinkútról,1,NOUN|CAS<DEL>
szalmazsákja,szalmazsákjáról,3,NOUN|POSS|CAS<DEL>
hóstátok,hóstátokról,1,NOUN|PLUR|CAS<DEL>
isteniek,isteniekről,3,ADJ|PLUR|CAS<DEL>
koncepciói,koncepcióiról,4,NOUN[MET_ATTRIB]|ADJ|CAS<DEL>
tranzakciók,tranzakciókról,8,NOUN|PLUR|CAS<DEL>
tisztálkodása,tisztálkodásáról,16,NOUN|POSS|CAS<DEL>
bomlás,bomlásról,9,NOUN|CAS<DEL>
tudatok,tudatokról,3,NOUN|PLUR|CAS<DEL>
munkaerkölcs,munkaerkölcsről,2,NOUN|CAS<DEL>
holdutazás,holdutazásról,1,NOUN|CAS<DEL>
változásuk,változásukról,2,NOUN|POSS<PLUR>|CAS<DEL>
beszerzésük,beszerzésükről,3,NOUN|POSS<PLUR>|CAS<DEL>
jogtalansága,jogtalanságáról,15,NOUN|POSS|CAS<DEL>
felháborodás,felháborodásról,18,NOUN|CAS<DEL>
együgyűségük,együgyűségükről,2,NOUN|POSS<PLUR>|CAS<DEL>
összeesküvő,összeesküvőről,6,ADJ|CAS<DEL>
csővezetékek,csővezetékekről,1,NOUN|PLUR|CAS<DEL>
árrés,árrésről,1,NOUN|CAS<DEL>
