oldás,oldáskor,6,VERB[GERUND]|NOUN|CAS<TEM>
átrakás,átrakáskor,4,VERB[GERUND]|NOUN|CAS<TEM>
búcsúzás,búcsúzáskor,45,NOUN|CAS<TEM>
bérrendezés,bérrendezéskor,1,NOUN|CAS<TEM>
szigorítás,szigorításkor,1,VERB[GERUND]|NOUN|CAS<TEM>
búcsú,búcsúkor,9,NOUN|CAS<TEM>
elszállítása,elszállításakor,9,NOUN|POSS|CAS<TEM>
megállapítása,megállapításakor,39,NOUN|POSS|CAS<TEM>
hazatérésük,hazatérésükkor,18,NOUN|POSS<PLUR>|CAS<TEM>
üzekedés,üzekedéskor,1,VERB[GERUND]|NOUN|CAS<TEM>
megolvadása,megolvadásakor,3,NOUN|POSS|CAS<TEM>
tevékenység,tevékenységkor,2,NOUN|CAS<TEM>
felnövekedésünk,felnövekedésünkkor,2,VERB[GERUND]|NOUN|POSS<1><PLUR>|CAS<TEM>
lefagyás,lefagyáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
sorshúzás,sorshúzáskor,3,NOUN|CAS<TEM>
betelepítése,betelepítésekor,8,VERB[GERUND]|NOUN|POSS|CAS<TEM>
meggyógyulás,meggyógyuláskor,3,NOUN|CAS<TEM>
továbbtanulás,továbbtanuláskor,9,NOUN|CAS<TEM>
elcsatolás,elcsatoláskor,18,VERB[GERUND]|NOUN|CAS<TEM>
hevítés,hevítéskor,9,VERB[GERUND]|NOUN|CAS<TEM>
társalgás,társalgáskor,8,NOUN|CAS<TEM>
kivágása,kivágásakor,3,NOUN|POSS|CAS<TEM>
kiemelés,kiemeléskor,24,NOUN|CAS<TEM>
szaporítása,szaporításakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
andalgás,andalgáskor,2,NOUN|CAS<TEM>
jósa,jósakor,2,NOUN|POSS|CAS<TEM>
étel,ételkor,1,NOUN|CAS<TEM>
hadviselése,hadviselésekor,1,NOUN|POSS|CAS<TEM>
másodvirágzása,másodvirágzásakor,1,NOUN|POSS|CAS<TEM>
szénhidrogén,szénhidrogénkor,6,NOUN|CAS<TEM>
lemásoltatása,lemásoltatásakor,3,VERB[CAUS]|VERB[GERUND]|NOUN|POSS|CAS<TEM>
kinyílása,kinyílásakor,8,VERB[GERUND]|NOUN|POSS|CAS<TEM>
leolvasása,leolvasásakor,3,NOUN|POSS|CAS<TEM>
kibúcsúzása,kibúcsúzásakor,6,VERB[GERUND]|NOUN|POSS|CAS<TEM>
táplálkozás,táplálkozáskor,4,NOUN|CAS<TEM>
értékelésé,értékelésékor,3,NOUN|ANP|CAS<TEM>
öt,ötkor,14,NUM|CAS<TEM>
letépése,letépésekor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
hajlítás,hajlításkor,12,NOUN|CAS<TEM>
császár,császárkor,34,NOUN|CAS<TEM>
hét,hétkor,40,NUM|CAS<TEM>
elbukása,elbukásakor,6,NOUN|POSS|CAS<TEM>
görgetése,görgetésekor,4,VERB[GERUND]|NOUN|POSS|CAS<TEM>
leveretése,leveretésekor,6,VERB[GERUND]|NOUN|POSS|CAS<TEM>
dolgozás,dolgozáskor,6,NOUN|CAS<TEM>
átlépés,átlépéskor,24,NOUN|CAS<TEM>
jártom,jártamkor,24,ADJ|POSS<1>|CAS<TEM>
szakadás,szakadáskor,6,NOUN|CAS<TEM>
bemutatkozásom,bemutatkozásomkor,18,NOUN|POSS<1>|CAS<TEM>
betöltekezés,betöltekezéskor,3,VERB[GERUND]|NOUN|CAS<TEM>
mulatásom,mulatásomkor,6,NOUN|POSS<1>|CAS<TEM>
csikó,csikókor,2,NOUN|CAS<TEM>
felöntés,felöntéskor,9,NOUN|CAS<TEM>
kopasztása,kopasztásakor,2,NOUN|POSS|CAS<TEM>
kiindulásunk,kiindulásunkkor,6,NOUN|POSS<1><PLUR>|CAS<TEM>
beváltása,beváltásakor,12,NOUN|POSS|CAS<TEM>
gümő,gümőkor,5,NOUN|CAS<TEM>
kiolvasztása,kiolvasztásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
dekorálás,dekoráláskor,1,VERB[GERUND]|NOUN|CAS<TEM>
bevándorlásuk,bevándorlásukkor,4,NOUN|POSS<PLUR>|CAS<TEM>
díszítés,díszítéskor,8,NOUN|CAS<TEM>
oktatás,oktatáskor,4,NOUN|CAS<TEM>
meggyőzésed,meggyőzésedkor,3,NOUN|POSS<2>|CAS<TEM>
említésé,említésékor,2,NOUN|ANP|CAS<TEM>
ébredéseim,ébredéseimkor,2,NOUN|PLUR|POSS<1>|CAS<TEM>
sajtóbemutatója,sajtóbemutatójakor,1,NOUN|POSS|CAS<TEM>
integrálása,integrálásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
hány,hánykor,22,NUM|CAS<TEM>
rovancsolás,rovancsoláskor,6,NOUN|CAS<TEM>
kategorizálása,kategorizálásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
elindulásod,elindulásodkor,3,NOUN|POSS<2>|CAS<TEM>
ottlétük,ottlétükkor,3,NOUN|POSS<PLUR>|CAS<TEM>
továbbképzése,továbbképzésekor,2,NOUN|POSS|CAS<TEM>
költözésünk,költözésünkkor,4,NOUN|POSS<1><PLUR>|CAS<TEM>
lezáródása,lezáródásakor,4,VERB[GERUND]|NOUN|POSS|CAS<TEM>
puhatolózás,puhatolózáskor,1,VERB[GERUND]|NOUN|CAS<TEM>
kávézásunk,kávézásunkkor,4,VERB[GERUND]|NOUN|POSS<1><PLUR>|CAS<TEM>
szembekerülése,szembekerülésekor,3,NOUN|POSS|CAS<TEM>
szélvészek,szélvészekkor,1,NOUN|PLUR|CAS<TEM>
beazonosítása,beazonosításakor,6,VERB[GERUND]|NOUN|POSS|CAS<TEM>
pitymallás,pitymalláskor,1,VERB[GERUND]|NOUN|CAS<TEM>
eltüzelése,eltüzelésekor,3,VERB[GERUND]|NOUN|POSS|CAS<TEM>
búja,bújakor,1,NOUN|POSS|CAS<TEM>
hegycsuszamlás,hegycsuszamláskor,1,NOUN|CAS<TEM>
vendé,vendékor,2,ADJ|ANP|CAS<TEM>
roncsolása,roncsolásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
elvétele,elvételekor,4,NOUN|POSS|CAS<TEM>
telefonbeszélgetésünk,telefonbeszélgetésünkkor,3,NOUN|POSS<1><PLUR>|CAS<TEM>
felmosás,felmosáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
elítélése,elítélésekor,18,NOUN|POSS|CAS<TEM>
települése,településekor,8,NOUN|POSS|CAS<TEM>
hazajutás,hazajutáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
szétszóródás,szétszóródáskor,5,NOUN|CAS<TEM>
reformáció,reformációkor,2,NOUN|CAS<TEM>
egybeállítása,egybeállításakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
merülés,merüléskor,6,NOUN|CAS<TEM>
kibúvás,kibúváskor,1,VERB[GERUND]|NOUN|CAS<TEM>
újjáéledése,újjáéledésekor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
garmadázása,garmadázásakor,1,NOUN[ACT]|VERB[GERUND]|NOUN|POSS|CAS<TEM>
felszeletelése,felszeletelésekor,3,VERB[GERUND]|NOUN|POSS|CAS<TEM>
következetlenségei,következetlenségeikor,3,NOUN|PLUR|POSS|CAS<TEM>
felmelegedése,felmelegedésekor,6,NOUN|POSS|CAS<TEM>
lások,lasakkor,1,NOUN[ATTRIB]|ADJ|PLUR|CAS<TEM>
elhalálozásuk,elhalálozásukkor,4,NOUN|POSS<PLUR>|CAS<TEM>
hatás,hatáskor,2,NOUN|CAS<TEM>
felszabdalódása,felszabdalódásakor,2,VERB[MEDIAL]|VERB[GERUND]|NOUN|POSS|CAS<TEM>
közelgése,közelgésekor,4,VERB[GERUND]|NOUN|POSS|CAS<TEM>
betlehemjárás,betlehemjáráskor,1,NOUN|CAS<TEM>
iák,iákkor,5,NOUN|PLUR|CAS<TEM>
bukdácsolás,bukdácsoláskor,1,VERB[GERUND]|NOUN|CAS<TEM>
tétele,tételekor,12,NOUN|POSS|CAS<TEM>
kimunkálása,kimunkálásakor,27,VERB[GERUND]|NOUN|POSS|CAS<TEM>
szabadulásuk,szabadulásukkor,12,NOUN|POSS<PLUR>|CAS<TEM>
kapunyitás,kapunyitáskor,8,NOUN|CAS<TEM>
őrzések,őrzésekkor,1,VERB[GERUND]|NOUN|PLUR|CAS<TEM>
lecinezése,lecinezésekor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
felolvadás,felolvadáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
telepítése,telepítésekor,24,NOUN|POSS|CAS<TEM>
elképzelése,elképzelésekor,9,NOUN|POSS|CAS<TEM>
benyomása,benyomásakor,3,NOUN|POSS|CAS<TEM>
búsulása,búsulásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
kiszáradás,kiszáradáskor,24,NOUN|CAS<TEM>
gyalusa,gyalusakor,2,NOUN|POSS|CAS<TEM>
faggatózása,faggatózásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
megalkotása,megalkotásakor,48,NOUN|POSS|CAS<TEM>
gyakorlat,gyakorlatkor,1,NOUN|CAS<TEM>
futtatás,futtatáskor,14,NOUN|CAS<TEM>
hálatás,hálatáskor,1,VERB[CAUS]|VERB[GERUND]|NOUN|CAS<TEM>
uralkodása,uralkodásakor,24,NOUN|POSS|CAS<TEM>
menekülés,meneküléskor,26,NOUN|CAS<TEM>
ostorozásod,ostorozásodkor,3,NOUN|POSS<2>|CAS<TEM>
egybeesése,egybeesésekor,3,NOUN|POSS|CAS<TEM>
átolvasztás,átolvasztáskor,1,VERB[GERUND]|NOUN|CAS<TEM>
szülése,szülésekor,12,NOUN|POSS|CAS<TEM>
felásása,felásásakor,4,VERB[GERUND]|NOUN|POSS|CAS<TEM>
pusztulása,pusztulásakor,20,NOUN|POSS|CAS<TEM>
átengedés,átengedéskor,6,NOUN|CAS<TEM>
rajzolása,rajzolásakor,36,NOUN|POSS|CAS<TEM>
hallgatózás,hallgatózáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
esésük,esésükkor,2,NOUN|POSS<PLUR>|CAS<TEM>
különválásuk,különválásukkor,3,NOUN|POSS<PLUR>|CAS<TEM>
jobbágy,jobbágykor,10,NOUN|CAS<TEM>
lecsöppenése,lecsöppenésekor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
istentisztelet,istentiszteletkor,5,NOUN|CAS<TEM>
létezése,létezésekor,12,NOUN|POSS|CAS<TEM>
beköszöntés,beköszöntéskor,3,NOUN|CAS<TEM>
halmozása,halmozásakor,3,NOUN|POSS|CAS<TEM>
franciak,franciakkor,3,NOUN[MET_ATTRIB]|ADJ|PLUR|CAS<TEM>
strukturálása,strukturálásakor,3,VERB[GERUND]|NOUN|POSS|CAS<TEM>
volumen,volumenkor,1,NOUN|CAS<TEM>
nézésük,nézésükkor,2,NOUN|POSS<PLUR>|CAS<TEM>
fogadás,fogadáskor,10,NOUN|CAS<TEM>
megosztozás,megosztozáskor,4,VERB[GERUND]|NOUN|CAS<TEM>
felébredéseim,felébredéseimkor,4,VERB[GERUND]|NOUN|PLUR|POSS<1>|CAS<TEM>
kiostromlása,kiostromlásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
törlesztés,törlesztéskor,10,NOUN|CAS<TEM>
barakk,barakkor,1,NOUN|CAS<TEM>
befordulás,beforduláskor,2,VERB[GERUND]|NOUN|CAS<TEM>
reformja,reformjakor,1,NOUN|POSS|CAS<TEM>
megölése,megölésekor,8,VERB[GERUND]|NOUN|POSS|CAS<TEM>
standardizálása,standardizálásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
kaparás,kaparáskor,4,NOUN|CAS<TEM>
zárattatása,zárattatásakor,2,VERB[CAUS]|VERB[GERUND]|NOUN|POSS|CAS<TEM>
bearatás,bearatáskor,1,VERB[GERUND]|NOUN|CAS<TEM>
megjelenésé,megjelenésékor,6,NOUN|ANP|CAS<TEM>
sí,síkor,4,NOUN|CAS<TEM>
megtelése,megtelésekor,8,VERB[GERUND]|NOUN|POSS|CAS<TEM>
örökbefogadás,örökbefogadáskor,2,NOUN|CAS<TEM>
elmenekülése,elmenekülésekor,3,NOUN|POSS|CAS<TEM>
kiszabadulásom,kiszabadulásomkor,6,VERB[GERUND]|NOUN|POSS<1>|CAS<TEM>
rózsa,rózsakor,4,NOUN|CAS<TEM>
feloszlása,feloszlásakor,8,NOUN|POSS|CAS<TEM>
cseléd,cselédkor,1,NOUN|CAS<TEM>
bankrablás,bankrabláskor,1,NOUN|CAS<TEM>
felterjesztése,felterjesztésekor,6,NOUN|POSS|CAS<TEM>
bírálása,bírálásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
bocsáttatások,bocsáttatásokkor,1,VERB[CAUS]|VERB[GERUND]|NOUN|PLUR|CAS<TEM>
rezgése,rezgésekor,2,NOUN|POSS|CAS<TEM>
menyegzője,menyegzőjekor,1,NOUN|POSS|CAS<TEM>
megismerkedésünk,megismerkedésünkkor,15,NOUN|POSS<1><PLUR>|CAS<TEM>
virradás,virradáskor,3,VERB[GERUND]|NOUN|CAS<TEM>
ingázás,ingázáskor,2,VERB[GERUND]|NOUN|CAS<TEM>
átállása,átállásakor,8,VERB[GERUND]|NOUN|POSS|CAS<TEM>
felaprítása,felaprításakor,3,NOUN|POSS|CAS<TEM>
forradalom,forradalomkor,10,NOUN|CAS<TEM>
megszentelés,megszenteléskor,3,VERB[GERUND]|NOUN|CAS<TEM>
kezelése,kezelésekor,30,NOUN|POSS|CAS<TEM>
fölvételük,fölvételükkor,2,NOUN|POSS<PLUR>|CAS<TEM>
megtérése,megtérésekor,18,NOUN|POSS|CAS<TEM>
elv,elvkor,2,NOUN|CAS<TEM>
monitorozása,monitorozásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
megjelenítése,megjelenítésekor,48,VERB[GERUND]|NOUN|POSS|CAS<TEM>
jószág,jószágkor,1,NOUN|CAS<TEM>
maghasadás,maghasadáskor,2,NOUN|CAS<TEM>
tevés,tevéskor,3,NOUN|CAS<TEM>
kodifikálása,kodifikálásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
belövése,belövésekor,6,NOUN|POSS|CAS<TEM>
agresszió,agressziókor,1,NOUN|CAS<TEM>
lapzárta,lapzártakor,7,NOUN|CAS<TEM>
sújtás,sújtáskor,2,NOUN|CAS<TEM>
beállta,beálltakor,14,NOUN|CAS<TEM>
szalma,szalmakor,1,NOUN|CAS<TEM>
kemoterápiája,kemoterápiájakor,1,NOUN|POSS|CAS<TEM>
lemenetele,lemenetelekor,3,NOUN|POSS|CAS<TEM>
halfogás,halfogáskor,2,NOUN|CAS<TEM>
átrobogása,átrobogásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
odakerülésem,odakerülésemkor,4,VERB[GERUND]|NOUN|POSS<1>|CAS<TEM>
zárulása,zárulásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
szigorítása,szigorításakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
altatás,altatáskor,3,NOUN|CAS<TEM>
helyreállítás,helyreállításkor,21,NOUN|CAS<TEM>
biztosítása,biztosításakor,12,NOUN|POSS|CAS<TEM>
kikiáltása,kikiáltásakor,27,NOUN|POSS|CAS<TEM>
nősülés,nősüléskor,18,NOUN|CAS<TEM>
mandulagyulladás,mandulagyulladáskor,1,NOUN|CAS<TEM>
felakasztása,felakasztásakor,3,NOUN|POSS|CAS<TEM>
másod,másodkor,42,NOUN|POSS<2>|CAS<TEM>
kocsizás,kocsizáskor,3,NOUN|CAS<TEM>
szembesítése,szembesítésekor,8,NOUN|POSS|CAS<TEM>
eloszlatása,eloszlatásakor,12,NOUN|POSS|CAS<TEM>
zászlóbontás,zászlóbontáskor,2,NOUN|CAS<TEM>
virulása,virulásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
restaurálás,restauráláskor,26,NOUN|CAS<TEM>
szolgálatok,szolgálatokkor,1,NOUN|PLUR|CAS<TEM>
csukák,csukákkor,1,NOUN|PLUR|CAS<TEM>
kifizetése,kifizetésekor,24,NOUN|POSS|CAS<TEM>
látvány,látványkor,1,NOUN|CAS<TEM>
beadás,beadáskor,6,NOUN|CAS<TEM>
összeszorítás,összeszorításkor,3,NOUN|CAS<TEM>
átmenés,átmenéskor,4,NOUN|CAS<TEM>
összevarrása,összevarrásakor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
festés,festéskor,14,NOUN|CAS<TEM>
hangátvetés,hangátvetéskor,1,NOUN|CAS<TEM>
újév,újévkor,15,NOUN|CAS<TEM>
megsemmisítése,megsemmisítésekor,16,NOUN|POSS|CAS<TEM>
elhúzódása,elhúzódásakor,4,VERB[GERUND]|NOUN|POSS|CAS<TEM>
felvétel,felvételkor,11,NOUN|CAS<TEM>
megmarasztása,megmarasztásakor,1,VERB[GERUND]|NOUN|POSS|CAS<TEM>
vetítés,vetítéskor,14,NOUN|CAS<TEM>
szereposztás,szereposztáskor,1,NOUN|CAS<TEM>
meghonosítása,meghonosításakor,16,NOUN|POSS|CAS<TEM>
teremtetés,teremtetéskor,3,VERB[GERUND]|NOUN|CAS<TEM>
jelenlétük,jelenlétükkor,1,NOUN|POSS<PLUR>|CAS<TEM>
helyváltoztatás,helyváltoztatáskor,4,NOUN|CAS<TEM>
igazoltatás,igazoltatáskor,15,NOUN|CAS<TEM>
segéd,segédkor,1,NOUN|CAS<TEM>
közlése,közlésekor,16,NOUN|POSS|CAS<TEM>
tartása,tartásakor,12,NOUN|POSS|CAS<TEM>
előrenyomulása,előrenyomulásakor,6,NOUN|POSS|CAS<TEM>
széder,széderkor,4,NOUN|CAS<TEM>
kikérdezésem,kikérdezésemkor,3,NOUN|POSS<1>|CAS<TEM>
elfoglalás,elfoglaláskor,12,NOUN|CAS<TEM>
vallomása,vallomásakor,3,NOUN|POSS|CAS<TEM>
ugyanaz,ugyanakkor,696,NOUN|CAS<TEM>
feldolgozás,feldolgozáskor,40,NOUN|CAS<TEM>
füstölés,füstöléskor,3,NOUN|CAS<TEM>
szülési,szülésikor,3,ADJ|CAS<TEM>
takarodó,takarodókor,16,NOUN|CAS<TEM>
átszervezése,átszervezésekor,40,NOUN|POSS|CAS<TEM>
meghozatala,meghozatalakor,11,NOUN|POSS|CAS<TEM>
újrarendezése,újrarendezésekor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
levélhullás,levélhulláskor,5,NOUN|CAS<TEM>
zártja,zártakor,10,ADJ|POSS|CAS<TEM>
iszap,iszapkor,5,NOUN|CAS<TEM>
megsemmisülése,megsemmisülésekor,20,NOUN|POSS|CAS<TEM>
kérdezése,kérdezésekor,2,NOUN|POSS|CAS<TEM>
meghívása,meghívásakor,18,NOUN|POSS|CAS<TEM>
kategorizálás,kategorizáláskor,2,VERB[GERUND]|NOUN|CAS<TEM>
sorbanállás,sorbanálláskor,3,NOUN|CAS<TEM>
definíciója,definíciójakor,1,NOUN|POSS|CAS<TEM>
meghajlás,meghajláskor,3,NOUN|CAS<TEM>
találkozásuk,találkozásukkor,20,NOUN|POSS<PLUR>|CAS<TEM>
iszapolás,iszapoláskor,9,NOUN|CAS<TEM>
hullámzás,hullámzáskor,10,NOUN|CAS<TEM>
kifizetés,kifizetéskor,15,NOUN|CAS<TEM>
szembesülése,szembesülésekor,2,VERB[GERUND]|NOUN|POSS|CAS<TEM>
lebontás,lebontáskor,12,NOUN|CAS<TEM>
botlásaink,botlásainkkor,2,NOUN|PLUR|POSS<1><PLUR>|CAS<TEM>
etetése,etetésekor,18,NOUN|POSS|CAS<TEM>
tranzakció,tranzakciókor,2,NOUN|CAS<TEM>
