elfogyasztása,elfogyasztásaként,3,NOUN|POSS|CAS<FOR>
színésze,színészeként,1,NOUN|POSS|CAS<FOR>
szökőkutak,szökőkutakként,2,NOUN|PLUR|CAS<FOR>
alapkérdés,alapkérdésként,5,NOUN|CAS<FOR>
hűbéresei,hűbéreseiként,4,ADJ|PLUR|POSS|CAS<FOR>
röplap,röplapként,3,NOUN|CAS<FOR>
kifejezés,kifejezésként,40,NOUN|CAS<FOR>
hitbizomány,hitbizományként,7,NOUN|CAS<FOR>
spiritualitás,spiritualitásként,2,NOUN|CAS<FOR>
kőszál,kőszálként,2,NOUN|CAS<FOR>
problematikája,problematikájaként,2,NOUN|POSS|CAS<FOR>
üvegcsiszoló,üvegcsiszolóként,2,ADJ|CAS<FOR>
kása,kásaként,5,NOUN|CAS<FOR>
jégvirág,jégvirágként,1,NOUN|CAS<FOR>
leborulás,leborulásként,2,VERB[GERUND]|NOUN|CAS<FOR>
hergelése,hergeléseként,1,VERB[GERUND]|NOUN|POSS|CAS<FOR>
előcsapat,előcsapatként,1,NOUN|CAS<FOR>
végrehajtó,végrehajtóként,20,NOUN|CAS<FOR>
virágpor,virágporként,2,NOUN|CAS<FOR>
csillagállat,csillagállatként,1,NOUN|CAS<FOR>
kristály,kristályként,8,NOUN|CAS<FOR>
léte,léteként,1,NOUN|POSS|CAS<FOR>
szenvedés,szenvedésként,14,NOUN|CAS<FOR>
különtámogatás,különtámogatásként,1,VERB[GERUND]|NOUN|CAS<FOR>
kibúvója,kibúvójaként,2,NOUN|POSS|CAS<FOR>
komcsi,komcsiként,1,NOUN|CAS<FOR>
szójárás,szójárásként,1,NOUN|CAS<FOR>
nemzetiségi,nemzetiségiként,20,NOUN|CAS<FOR>
utóirat,utóiratként,9,NOUN|CAS<FOR>
tudói,tudóiként,6,NOUN[MET_ATTRIB]|ADJ|CAS<FOR>
elsajátítása,elsajátításaként,9,VERB[GERUND]|NOUN|POSS|CAS<FOR>
berekesztés,berekesztésként,6,VERB[GERUND]|NOUN|CAS<FOR>
tanuk,tanukként,1,NOUN|POSS<PLUR>|CAS<FOR>
mellékkereset,mellékkeresetként,2,NOUN|CAS<FOR>
sziklazátony,sziklazátonyként,1,NOUN|CAS<FOR>
tömegek,tömegekként,1,NOUN|PLUR|CAS<FOR>
bumeráng,bumerángként,8,NOUN|CAS<FOR>
viselkedésé,viselkedéséként,2,NOUN|ANP|CAS<FOR>
bizonyos,bizonyosként,15,ADJ|CAS<FOR>
pénztára,pénztáraként,1,NOUN|POSS|CAS<FOR>
bölcsészhallgató,bölcsészhallgatóként,5,NOUN|CAS<FOR>
országnagy,országnagyként,1,NOUN|CAS<FOR>
forgatókönyve,forgatókönyveként,1,NOUN|POSS|CAS<FOR>
bádogdoboz,bádogdobozként,1,NOUN|CAS<FOR>
megtörése,megtöréseként,10,NOUN|POSS|CAS<FOR>
paródia,paródiaként,7,NOUN|CAS<FOR>
vásárfia,vásárfiaként,1,NOUN|CAS<FOR>
kibontakozása,kibontakozásaként,6,NOUN|POSS|CAS<FOR>
apácák,apácákként,1,NOUN|PLUR|CAS<FOR>
elindulás,elindulásként,9,NOUN|CAS<FOR>
kínai,kínaiként,4,NOUN|CAS<FOR>
osztályelső,osztályelsőként,2,NOUN|CAS<FOR>
emlékeztetése,emlékeztetéseként,3,VERB[GERUND]|NOUN|POSS|CAS<FOR>
ezek,ezekként,2,DET|PLUR|CAS<FOR>
üvegek,üvegekként,1,NOUN|PLUR|CAS<FOR>
közhivatalnok,közhivatalnokként,2,NOUN|CAS<FOR>
villámcsapás,villámcsapásként,12,NOUN|CAS<FOR>
megnevezései,megnevezéseiként,4,NOUN|PLUR|POSS|CAS<FOR>
védfal,védfalként,2,NOUN|CAS<FOR>
betelepülő,betelepülőként,4,VERB[IMPERF_PART]|ADJ|CAS<FOR>
házadó,házadóként,1,NOUN|CAS<FOR>
megkülönböztetők,megkülönböztetőkként,5,NOUN|PLUR|CAS<FOR>
látlelet,látleletként,3,NOUN|CAS<FOR>
lakások,lakásokként,4,NOUN|PLUR|CAS<FOR>
csendélet,csendéletként,3,NOUN|CAS<FOR>
pergőtüze,pergőtüzeként,1,NOUN|POSS|CAS<FOR>
fonal,fonalként,9,NOUN|CAS<FOR>
összegződése,összegződéseként,5,VERB[MEDIAL]|VERB[GERUND]|NOUN|POSS|CAS<FOR>
őrszellem,őrszellemként,1,NOUN|CAS<FOR>
szökevénye,szökevényeként,1,NOUN|POSS|CAS<FOR>
fejlesztői,fejlesztőiként,3,NOUN[MET_ATTRIB]|ADJ|CAS<FOR>
ténykérdés,ténykérdésként,1,NOUN|CAS<FOR>
félember,félemberként,7,NOUN|CAS<FOR>
erejű,erejűként,1,ADJ|CAS<FOR>
homonima,homonimaként,2,ADJ|POSS|CAS<FOR>
termése,terméseként,6,NOUN|POSS|CAS<FOR>
tervezőmérnök,tervezőmérnökként,4,NOUN|CAS<FOR>
szétágazásai,szétágazásaiként,4,VERB[GERUND]|NOUN|PLUR|POSS|CAS<FOR>
piaces,piacosként,1,NOUN[ATTRIB]|ADJ|CAS<FOR>
alkalmazó,alkalmazóként,6,NOUN|CAS<FOR>
kupa,kupaként,2,NOUN|CAS<FOR>
webszerver,webszerverként,2,NOUN|CAS<FOR>
csodák,csodákként,3,NOUN|PLUR|CAS<FOR>
virágcsokor,virágcsokorként,1,NOUN|CAS<FOR>
tengerész,tengerészként,5,NOUN|CAS<FOR>
tevékenysége,tevékenységeként,20,NOUN|POSS|CAS<FOR>
eszterga,esztergaként,1,NOUN|CAS<FOR>
római,rómaiként,21,NOUN|CAS<FOR>
vadász,vadászként,9,NOUN|CAS<FOR>
szupernova,szupernovaként,1,NOUN|CAS<FOR>
tekézés,tekézésként,4,VERB[GERUND]|NOUN|CAS<FOR>
visszautasítás,visszautasításként,6,NOUN|CAS<FOR>
akadály,akadályként,10,NOUN|CAS<FOR>
utószó,utószóként,6,NOUN|CAS<FOR>
attrakciója,attrakciójaként,1,NOUN|POSS|CAS<FOR>
hatványa,hatványaként,1,NOUN|POSS|CAS<FOR>
üstököse,üstököseként,3,NOUN|POSS|CAS<FOR>
matróza,matrózaként,1,NOUN|POSS|CAS<FOR>
kezdőpont,kezdőpontként,4,NOUN|CAS<FOR>
óvónő,óvónőként,7,NOUN|CAS<FOR>
hangszerelés,hangszerelésként,2,VERB[GERUND]|NOUN|CAS<FOR>
megvetés,megvetésként,6,NOUN|CAS<FOR>
gazdáink,gazdáinkként,1,NOUN|PLUR|POSS<1><PLUR>|CAS<FOR>
szegénylegény,szegénylegényként,2,NOUN|CAS<FOR>
jón,jónként,1,ADJ|CAS<FOR>
parabolája,parabolájaként,1,NOUN|POSS|CAS<FOR>
alközpont,alközpontként,3,NOUN|CAS<FOR>
nyugdíj,nyugdíjként,8,NOUN|CAS<FOR>
üveg,üvegként,9,NOUN|CAS<FOR>
magáncég,magáncégként,5,NOUN|CAS<FOR>
rózsabimbó,rózsabimbóként,1,NOUN|CAS<FOR>
denevér,denevérként,7,NOUN|CAS<FOR>
működése,működéseként,16,NOUN|POSS|CAS<FOR>
csel,cselként,2,NOUN|CAS<FOR>
szusszanása,szusszanásaként,2,NOUN|POSS|CAS<FOR>
orvosdoktor,orvosdoktorként,5,NOUN|CAS<FOR>
kulcsregénye,kulcsregényeként,1,NOUN|POSS|CAS<FOR>
természetfölötti,természetfölöttiként,2,ADJ|CAS<FOR>
beidegződése,beidegződéseként,5,NOUN|POSS|CAS<FOR>
vérrokon,vérrokonként,1,NOUN|CAS<FOR>
iniciálé,iniciáléként,1,NOUN|CAS<FOR>
oszlopja,oszlopaként,5,NOUN|POSS|CAS<FOR>
tolás,tolásként,1,VERB[GERUND]|NOUN|CAS<FOR>
nyomdák,nyomdákként,1,NOUN|PLUR|CAS<FOR>
éneklője,éneklőjeként,3,ADJ|POSS|CAS<FOR>
barbárai,barbáraiként,1,ADJ|PLUR|POSS|CAS<FOR>
taglalás,taglalásként,2,NOUN|CAS<FOR>
krédója,krédójaként,2,NOUN|POSS|CAS<FOR>
raktár,raktárként,9,NOUN|CAS<FOR>
törlesztése,törlesztéseként,4,NOUN|POSS|CAS<FOR>
foglalkozások,foglalkozásokként,6,NOUN|PLUR|CAS<FOR>
angyala,angyalaként,8,NOUN|POSS|CAS<FOR>
relációja,relációjaként,2,NOUN|POSS|CAS<FOR>
műfaj,műfajként,11,NOUN|CAS<FOR>
lépcsőfokok,lépcsőfokokként,2,NOUN|PLUR|CAS<FOR>
varroda,varrodaként,1,NOUN|CAS<FOR>
gyermeklap,gyermeklapként,1,NOUN|CAS<FOR>
higiéniája,higiéniájaként,1,NOUN|POSS|CAS<FOR>
mozivászon,mozivászonként,2,NOUN|CAS<FOR>
történeti,történetiként,2,ADJ|CAS<FOR>
képíró,képíróként,3,NOUN|CAS<FOR>
főszolgabírók,főszolgabírókként,1,NOUN|PLUR|CAS<FOR>
menlevél,menlevélként,4,NOUN|CAS<FOR>
cigaretta,cigarettaként,4,NOUN|CAS<FOR>
egyházai,egyházaiként,1,NOUN|PLUR|POSS|CAS<FOR>
jogalany,jogalanyként,4,NOUN|CAS<FOR>
vadkan,vadkanként,5,NOUN|CAS<FOR>
ingázás,ingázásként,2,VERB[GERUND]|NOUN|CAS<FOR>
közössége,közösségeként,36,NOUN|POSS|CAS<FOR>
egyei,egyeiként,1,NUM|PLUR|POSS|CAS<FOR>
egyetemünk,egyetemünkként,1,NOUN|POSS<1><PLUR>|CAS<FOR>
vármegyék,vármegyékként,1,NOUN|PLUR|CAS<FOR>
edényfül,edényfülként,1,NOUN|CAS<FOR>
alkalmazottjai,alkalmazottaiként,12,NOUN|PLUR|POSS|CAS<FOR>
alsóbbrendű,alsóbbrendűként,1,ADJ|CAS<FOR>
fináléja,fináléjaként,3,NOUN|POSS|CAS<FOR>
bejelentő,bejelentőként,8,ADJ|CAS<FOR>
nebántsvirág,nebántsvirágként,2,NOUN|CAS<FOR>
vizsgáló,vizsgálóként,12,ADJ|CAS<FOR>
őmaga,őmagaként,1,NOUN|PERS|CAS<FOR>
mátyás,mátyásként,3,NOUN|CAS<FOR>
küldöttje,küldötteként,10,NOUN|POSS|CAS<FOR>
kommandós,kommandósként,1,NOUN[ATTRIB]|ADJ|CAS<FOR>
homokszem,homokszemként,5,NOUN|CAS<FOR>
állomás,állomásként,9,NOUN|CAS<FOR>
összeférhetetlensége,összeférhetetlenségeként,4,NOUN|POSS|CAS<FOR>
anyagcsere,anyagcsereként,3,NOUN|CAS<FOR>
ázsiai,ázsiaiként,2,ADJ|CAS<FOR>
éjfél,éjfélként,1,NOUN|CAS<FOR>
kinövés,kinövésként,3,NOUN|CAS<FOR>
közlő,közlőként,4,VERB[IMPERF_PART]|ADJ|CAS<FOR>
vendégjátéka,vendégjátékaként,1,NOUN|POSS|CAS<FOR>
megkérdőjelezhetetlen,megkérdőjelezhetetlenként,3,VERB[NEG_MODAL_PART]|ADJ|CAS<FOR>
kultúrharc,kultúrharcként,1,NOUN|CAS<FOR>
születés,születésként,3,NOUN|CAS<FOR>
mániám,mániámként,1,NOUN|POSS<1>|CAS<FOR>
karbunkulus,karbunkulusként,3,NOUN|CAS<FOR>
filozófusai,filozófusaiként,2,NOUN|PLUR|POSS|CAS<FOR>
gúny,gúnyként,9,NOUN|CAS<FOR>
muskétás,muskétásként,2,NOUN|CAS<FOR>
koncertmestere,koncertmestereként,4,NOUN|POSS|CAS<FOR>
magánvagyona,magánvagyonaként,1,NOUN|POSS|CAS<FOR>
jogforrás,jogforrásként,5,NOUN|CAS<FOR>
ingere,ingereként,1,NOUN|POSS|CAS<FOR>
zászlósurak,zászlósurakként,1,NOUN|PLUR|CAS<FOR>
hobbija,hobbijaként,1,NOUN|POSS|CAS<FOR>
vérszerződés,vérszerződésként,1,NOUN|CAS<FOR>
tőe,tőjeként,6,NOUN|POSS|CAS<FOR>
utalás,utalásként,33,NOUN|CAS<FOR>
ágyék,ágyékként,4,NOUN|PLUR<FAM>|CAS<FOR>
tervei,terveiként,1,NOUN|PLUR|POSS|CAS<FOR>
kényszer,kényszerként,9,NOUN|CAS<FOR>
búcsúelőadás,búcsúelőadásként,1,NOUN|CAS<FOR>
alakok,alakokként,8,NOUN|PLUR|CAS<FOR>
előnézet,előnézetként,1,NOUN|CAS<FOR>
templomai,templomaiként,1,NOUN|PLUR|POSS|CAS<FOR>
emlékirat,emlékiratként,1,NOUN|CAS<FOR>
aláírás,aláírásként,27,NOUN|CAS<FOR>
nobilis,nobilisként,5,ADJ|CAS<FOR>
nyárs,nyársként,5,NOUN|CAS<FOR>
máé,máéként,1,NOUN|ANP|CAS<FOR>
boldog,boldogként,12,NOUN|CAS<FOR>
filozófusok,filozófusokként,2,NOUN|PLUR|CAS<FOR>
homokóra,homokóraként,2,NOUN|CAS<FOR>
vérplazma,vérplazmaként,1,NOUN|CAS<FOR>
sérelmi,sérelmiként,2,ADJ|CAS<FOR>
hotel,hotelként,2,NOUN|CAS<FOR>
szemrehányás,szemrehányásként,20,NOUN|CAS<FOR>
gyaloghíd,gyaloghídként,1,NOUN|CAS<FOR>
fojtó,fojtóként,2,ADJ|CAS<FOR>
mellékfogás,mellékfogásként,1,NOUN|CAS<FOR>
futólagos,futólagosként,1,ADJ|CAS<FOR>
visszaemlékezés,visszaemlékezésként,28,NOUN|CAS<FOR>
paróka,parókaként,1,NOUN|CAS<FOR>
szúrás,szúrásként,2,NOUN|CAS<FOR>
zaklatás,zaklatásként,2,NOUN|CAS<FOR>
nyitány,nyitányként,6,NOUN|CAS<FOR>
kincsesbánya,kincsesbányaként,3,NOUN|CAS<FOR>
kétes,kétesként,1,ADJ|CAS<FOR>
vonások,vonásokként,10,NOUN|PLUR|CAS<FOR>
gong,gongként,3,NOUN|CAS<FOR>
testőrei,testőreiként,1,NOUN|PLUR|POSS|CAS<FOR>
szakmunkása,szakmunkásaként,2,NOUN|POSS|CAS<FOR>
térfajta,térfajtaként,1,NOUN[TYPE4]|ADJ|CAS<FOR>
gradiense,gradienseként,3,NOUN|POSS|CAS<FOR>
kétely,kételyként,3,NOUN|CAS<FOR>
