ábécé,ábécényi,1,NOUN[QUANTITY]|NUM
hullócsillag,hullócsillagnyi,1,NOUN[QUANTITY]|NUM
ágyúgolyó,ágyúgolyónyi,1,NOUN[QUANTITY]|NUM
diadaloszlop,diadaloszlopnyi,1,NOUN[QUANTITY]|NUM
örök,öröknyi,1,NOUN[QUANTITY]|NUM
nyomás,nyomásnyi,1,NOUN[QUANTITY]|NUM
oldalborda,oldalbordányi,2,NOUN[QUANTITY]|NUM
kitérő,kitérőnyi,1,NOUN[QUANTITY]|NUM
tor,tornyi,48,NOUN[QUANTITY]|NUM
ív,ívnyi,17,NOUN[QUANTITY]|NUM
lóerő,lóerőnyi,4,NOUN[QUANTITY]|NUM
barka,barkányi,6,NOUN[QUANTITY]|NUM
ábra,ábrányi,147,NOUN[QUANTITY]|NUM
cserép,cserépnyi,1,NOUN[QUANTITY]|NUM
gyermek,gyermeknyi,6,NOUN[QUANTITY]|NUM
lobbanás,lobbanásnyi,2,NOUN[QUANTITY]|NUM
rög,rögnyi,4,NOUN[QUANTITY]|NUM
ige,igényi,20,NOUN[QUANTITY]|NUM
panasz,panasznyi,1,NOUN[QUANTITY]|NUM
fasor,fasornyi,1,NOUN[QUANTITY]|NUM
vakarás,vakarásnyi,1,NOUN[QUANTITY]|NUM
ujjbegy,ujjbegynyi,12,NOUN[QUANTITY]|NUM
barázda,barázdányi,4,NOUN[QUANTITY]|NUM
burok,buroknyi,1,NOUN[QUANTITY]|NUM
dallam,dallamnyi,1,NOUN[QUANTITY]|NUM
centiliter,centiliternyi,1,NOUN[QUANTITY]|NUM
különbség,különbségnyi,1,NOUN[QUANTITY]|NUM
beszélgetés,beszélgetésnyi,1,NOUN[QUANTITY]|NUM
érverés,érverésnyi,1,NOUN[QUANTITY]|NUM
platt,plattnyi,2,NOUN[QUANTITY]|NUM
zászló,zászlónyi,6,NOUN[QUANTITY]|NUM
miriád,miriádnyi,20,NUM[QUANTITY]|NUM
halott,halottnyi,1,NOUN[QUANTITY]|NUM
moslék,mosléknyi,1,NOUN[QUANTITY]|NUM
fáklya,fáklyányi,1,NOUN[QUANTITY]|NUM
réteg,rétegnyi,1,NOUN[QUANTITY]|NUM
ég,égnyi,3,NOUN[QUANTITY]|NUM
férfitenyér,férfitenyérnyi,3,NOUN[QUANTITY]|NUM
ruháskosár,ruháskosárnyi,4,NOUN[QUANTITY]|NUM
vízoszlop,vízoszlopnyi,1,NOUN[QUANTITY]|NUM
csík,csíknyi,4,NOUN[QUANTITY]|NUM
főiskola,főiskolányi,1,NOUN[QUANTITY]|NUM
zérus,zérusodik,3,NUM[ORD]|NUM
erkély,erkélynyi,1,NOUN[QUANTITY]|NUM
napsugár,napsugárnyi,1,NOUN[QUANTITY]|NUM
példa,példányi,18,NOUN[QUANTITY]|NUM
kendő,kendőnyi,4,NOUN[QUANTITY]|NUM
notesz,notesznyi,2,NOUN[QUANTITY]|NUM
medve,medvényi,2,NOUN[QUANTITY]|NUM
koccanás,koccanásnyi,1,NOUN[QUANTITY]|NUM
trillió,trilliomod,2,NUM[FRACT]|NUM
frank,franknyi,15,NOUN[QUANTITY]|NUM
szétszakadás,szétszakadásnyi,1,NOUN[QUANTITY]|NUM
zerge,zergényi,12,NOUN[QUANTITY]|NUM
malomkő,malomkőnyi,8,NOUN[QUANTITY]|NUM
sikoltás,sikoltásnyi,1,NOUN[QUANTITY]|NUM
tanév,tanévnyi,3,NOUN[QUANTITY]|NUM
szivacs,szivacsnyi,1,NOUN[QUANTITY]|NUM
fellobbanás,fellobbanásnyi,1,NOUN[QUANTITY]|NUM
csikló,csiklónyi,1,NOUN[QUANTITY]|NUM
pálca,pálcányi,2,NOUN[QUANTITY]|NUM
főzés,főzésnyi,1,NOUN[QUANTITY]|NUM
sereg,seregnyi,9,NOUN[QUANTITY]|NUM
kolonc,koloncnyi,1,NOUN[QUANTITY]|NUM
polc,polcnyi,12,NOUN[QUANTITY]|NUM
hajókötél,hajókötélnyi,2,NOUN[QUANTITY]|NUM
gyufafej,gyufafejnyi,3,NOUN[QUANTITY]|NUM
horzsolás,horzsolásnyi,1,NOUN[QUANTITY]|NUM
bagó,bagónyi,2,NOUN[QUANTITY]|NUM
nagymama,nagymamányi,1,NOUN[QUANTITY]|NUM
borospohár,borospohárnyi,1,NOUN[QUANTITY]|NUM
só,sónyi,28,NOUN[QUANTITY]|NUM
szúrás,szúrásnyi,2,NOUN[QUANTITY]|NUM
esztendő,esztendőnyi,13,NOUN[QUANTITY]|NUM
véka,vékányi,12,NOUN[QUANTITY]|NUM
hasáb,hasábnyi,8,NOUN[QUANTITY]|NUM
három,harmad,60,NUM[FRACT]|NUM
bogrács,bográcsnyi,4,NOUN[QUANTITY]|NUM
sziget,szigetnyi,5,NOUN[QUANTITY]|NUM
mokkáskanál,mokkáskanálnyi,22,NOUN[QUANTITY]|NUM
íz,íznyi,6,NOUN[QUANTITY]|NUM
javadalmazás,javadalmazásnyi,1,NOUN[QUANTITY]|NUM
nadrág,nadrágnyi,1,NOUN[QUANTITY]|NUM
vékás,vékásnyi,1,NOUN[QUANTITY]|NUM
fólió,fóliónyi,1,NOUN[QUANTITY]|NUM
szélesség,szélességnyi,2,NOUN[QUANTITY]|NUM
tengerfenék,tengerfenéknyi,1,NOUN[QUANTITY]|NUM
kajak,kajaknyi,1,NOUN[QUANTITY]|NUM
éj,éjnyi,4,NOUN[QUANTITY]|NUM
szívverés,szívverésnyi,2,NOUN[QUANTITY]|NUM
öltő,öltőnyi,1,NOUN[QUANTITY]|NUM
gerenda,gerendányi,1,NOUN[QUANTITY]|NUM
tanterem,tanteremnyi,2,NOUN[QUANTITY]|NUM
századmásodperc,századmásodpercnyi,3,NOUN[QUANTITY]|NUM
pince,pincényi,1,NOUN[QUANTITY]|NUM
fa,fányi,6,NOUN[QUANTITY]|NUM
póló,pólónyi,2,NOUN[QUANTITY]|NUM
légió,légiónyi,10,NOUN[QUANTITY]|NUM
szülőföld,szülőföldnyi,1,NOUN[QUANTITY]|NUM
mell,mellnyi,1,NOUN[QUANTITY]|NUM
kanna,kannányi,4,NOUN[QUANTITY]|NUM
napilap,napilapnyi,1,NOUN[QUANTITY]|NUM
slukk,slukknyi,1,NOUN[QUANTITY]|NUM
hegy,hegynyi,12,NOUN[QUANTITY]|NUM
koppantás,koppantásnyi,1,NOUN[QUANTITY]|NUM
tündér,tündérnyi,1,NOUN[QUANTITY]|NUM
ötlet,ötletnyi,1,NOUN[QUANTITY]|NUM
rőf,rőfnyi,12,NOUN[QUANTITY]|NUM
tárca,tárcányi,3,NOUN[QUANTITY]|NUM
intelligencia,intelligenciányi,1,NOUN[QUANTITY]|NUM
összeg,összegnyi,3,NOUN[QUANTITY]|NUM
jó,jónyi,2,NOUN[QUANTITY]|NUM
osztag,osztagnyi,2,NOUN[QUANTITY]|NUM
tömeg,tömegnyi,12,NOUN[QUANTITY]|NUM
reptér,reptérnyi,1,NOUN[QUANTITY]|NUM
kupica,kupicányi,4,NOUN[QUANTITY]|NUM
sátor,sátornyi,1,NOUN[QUANTITY]|NUM
lovasszázad,lovasszázadnyi,2,NOUN[QUANTITY]|NUM
kamaraszínház,kamaraszínháznyi,1,NOUN[QUANTITY]|NUM
folyóméter,folyóméternyi,6,NOUN[QUANTITY]|NUM
lámpás,lámpásnyi,2,NOUN[QUANTITY]|NUM
tett,tettnyi,1,NOUN[QUANTITY]|NUM
gyertya,gyertyányi,2,NOUN[QUANTITY]|NUM
kuli,kulinyi,86,NOUN[QUANTITY]|NUM
felirat,feliratnyi,1,NOUN[QUANTITY]|NUM
virágoskert,virágoskertnyi,1,NOUN[QUANTITY]|NUM
hosszúság,hosszúságnyi,1,NOUN[QUANTITY]|NUM
víztükör,víztükörnyi,1,NOUN[QUANTITY]|NUM
él,élnyi,6,NOUN[QUANTITY]|NUM
hetes,hetesnyi,1,NOUN[QUANTITY]|NUM
gomoly,gomolynyi,1,NOUN[QUANTITY]|NUM
nagykanál,nagykanálnyi,1,NOUN[QUANTITY]|NUM
főtér,főtérnyi,1,NOUN[QUANTITY]|NUM
kürtő,kürtőnyi,1,NOUN[QUANTITY]|NUM
mélytányér,mélytányérnyi,3,NOUN[QUANTITY]|NUM
csapat,csapatnyi,9,NOUN[QUANTITY]|NUM
kacsa,kacsányi,2,NOUN[QUANTITY]|NUM
fuvallat,fuvallatnyi,7,NOUN[QUANTITY]|NUM
táj,tájnyi,2,NOUN[QUANTITY]|NUM
kecske,kecskényi,1,NOUN[QUANTITY]|NUM
marha,marhányi,1,NOUN[QUANTITY]|NUM
háromszoba,háromszobányi,1,NOUN[QUANTITY]|NUM
juta,jutányi,4,NOUN[QUANTITY]|NUM
verszta,versztányi,24,NOUN[QUANTITY]|NUM
vérrög,vérrögnyi,1,NOUN[QUANTITY]|NUM
jelzés,jelzésnyi,1,NOUN[QUANTITY]|NUM
utca,utcányi,11,NOUN[QUANTITY]|NUM
kosár,kosárnyi,11,NOUN[QUANTITY]|NUM
laza,lazányi,30,NOUN[QUANTITY]|NUM
hókupac,hókupacnyi,1,NOUN[QUANTITY]|NUM
tűzhely,tűzhelynyi,4,NOUN[QUANTITY]|NUM
százalékpont,százalékpontnyi,11,NOUN[QUANTITY]|NUM
fenyőszál,fenyőszálnyi,1,NOUN[QUANTITY]|NUM
éra,érányi,1,NOUN[QUANTITY]|NUM
sebtapasz,sebtapasznyi,1,NOUN[QUANTITY]|NUM
felleg,fellegnyi,1,NOUN[QUANTITY]|NUM
görcs,görcsnyi,3,NOUN[QUANTITY]|NUM
én,énnyi,3,NOUN[QUANTITY]|NUM
mag,magnyi,8,NOUN[QUANTITY]|NUM
domb,dombnyi,6,NOUN[QUANTITY]|NUM
csákó,csákónyi,1,NOUN[QUANTITY]|NUM
kombiné,kombinényi,1,NOUN[QUANTITY]|NUM
évtized,évtizednyi,11,NOUN[QUANTITY]|NUM
bog,bognyi,1,NOUN[QUANTITY]|NUM
zéró,zérónyi,1,NOUN[QUANTITY]|NUM
dömper,dömpernyi,1,NOUN[QUANTITY]|NUM
esély,esélynyi,1,NOUN[QUANTITY]|NUM
tál,tálnyi,6,NOUN[QUANTITY]|NUM
aktatáska,aktatáskányi,2,NOUN[QUANTITY]|NUM
hordó,hordónyi,9,NOUN[QUANTITY]|NUM
suttogás,suttogásnyi,2,NOUN[QUANTITY]|NUM
gyűrű,gyűrűnyi,2,NOUN[QUANTITY]|NUM
hon,honnyi,11,NOUN[QUANTITY]|NUM
csupor,csupornyi,6,NOUN[QUANTITY]|NUM
holdsugár,holdsugárnyi,1,NOUN[QUANTITY]|NUM
féltégla,féltéglányi,2,NOUN[QUANTITY]|NUM
atommag,atommagnyi,5,NOUN[QUANTITY]|NUM
gyermekhang,gyermekhangnyi,1,NOUN[QUANTITY]|NUM
való,valónyi,4,NOUN[QUANTITY]|NUM
mén,ménnyi,1,NOUN[QUANTITY]|NUM
ékszer,ékszernyi,1,NOUN[QUANTITY]|NUM
folyóirat,folyóiratnyi,1,NOUN[QUANTITY]|NUM
irattár,irattárnyi,1,NOUN[QUANTITY]|NUM
hurka,hurkányi,1,NOUN[QUANTITY]|NUM
évforduló,évfordulónyi,1,NOUN[QUANTITY]|NUM
fürdőszoba,fürdőszobányi,1,NOUN[QUANTITY]|NUM
idézet,idézetnyi,1,NOUN[QUANTITY]|NUM
zár,zárnyi,1,NOUN[QUANTITY]|NUM
füzetlap,füzetlapnyi,1,NOUN[QUANTITY]|NUM
kelés,kelésnyi,1,NOUN[QUANTITY]|NUM
asztag,asztagnyi,1,NOUN[QUANTITY]|NUM
kamasz,kamasznyi,3,NOUN[QUANTITY]|NUM
tonna,tonnányi,12,NOUN[QUANTITY]|NUM
kilencven,kilencvenedik,11,NUM[ORD]|NUM
tavasz,tavasznyi,5,NOUN[QUANTITY]|NUM
visszhang,visszhangnyi,1,NOUN[QUANTITY]|NUM
tara,tarányi,96,NOUN[QUANTITY]|NUM
macska,macskányi,5,NOUN[QUANTITY]|NUM
bar,barnyi,2,NOUN[QUANTITY]|NUM
fenék,fenéknyi,2,NOUN[QUANTITY]|NUM
hunyorítás,hunyorításnyi,2,NOUN[QUANTITY]|NUM
járda,járdányi,87,NOUN[QUANTITY]|NUM
fríz,fríznyi,1,NOUN[QUANTITY]|NUM
siheder,sihedernyi,4,NOUN[QUANTITY]|NUM
flekk,flekknyi,5,NOUN[QUANTITY]|NUM
lépcsőfok,lépcsőfoknyi,4,NOUN[QUANTITY]|NUM
kutatóintézet,kutatóintézetnyi,1,NOUN[QUANTITY]|NUM
idő,időnyi,6,NOUN[QUANTITY]|NUM
milligramm,milligrammnyi,4,NOUN[QUANTITY]|NUM
suhanás,suhanásnyi,1,NOUN[QUANTITY]|NUM
pontszám,pontszámnyi,1,NOUN[QUANTITY]|NUM
tétel,tételnyi,3,NOUN[QUANTITY]|NUM
farkinca,farkincányi,1,NOUN[QUANTITY]|NUM
kenyérszelet,kenyérszeletnyi,1,NOUN[QUANTITY]|NUM
csel,cselnyi,1,NOUN[QUANTITY]|NUM
másfél,másfeledik,5,NUM[ORD]|NUM
szőlőhegy,szőlőhegynyi,1,NOUN[QUANTITY]|NUM
tálca,tálcányi,7,NOUN[QUANTITY]|NUM
életút,életútnyi,1,NOUN[QUANTITY]|NUM
piactér,piactérnyi,2,NOUN[QUANTITY]|NUM
forgás,forgásnyi,1,NOUN[QUANTITY]|NUM
földtömeg,földtömegnyi,7,NOUN[QUANTITY]|NUM
csajka,csajkányi,2,NOUN[QUANTITY]|NUM
betű,betűnyi,7,NOUN[QUANTITY]|NUM
tetőcserép,tetőcserépnyi,1,NOUN[QUANTITY]|NUM
szakma,szakmányi,3,NOUN[QUANTITY]|NUM
eposz,eposznyi,1,NOUN[QUANTITY]|NUM
emberiség,emberiségnyi,1,NOUN[QUANTITY]|NUM
orvosság,orvosságnyi,1,NOUN[QUANTITY]|NUM
csőr,csőrnyi,2,NOUN[QUANTITY]|NUM
kamra,kamrányi,2,NOUN[QUANTITY]|NUM
ecsetvonás,ecsetvonásnyi,3,NOUN[QUANTITY]|NUM
jegyzék,jegyzéknyi,1,NOUN[QUANTITY]|NUM
ér,érnyi,4,NOUN[QUANTITY]|NUM
fátyol,fátyolnyi,1,NOUN[QUANTITY]|NUM
gond,gondnyi,1,NOUN[QUANTITY]|NUM
veder,vedernyi,7,NOUN[QUANTITY]|NUM
bors,borsnyi,2,NOUN[QUANTITY]|NUM
légkör,légkörnyi,4,NOUN[QUANTITY]|NUM
zihálás,zihálásnyi,1,NOUN[QUANTITY]|NUM
vízfej,vízfejnyi,1,NOUN[QUANTITY]|NUM
ablak,ablaknyi,7,NOUN[QUANTITY]|NUM
levesestál,levesestálnyi,2,NOUN[QUANTITY]|NUM
fülszöveg,fülszövegnyi,1,NOUN[QUANTITY]|NUM
csempe,csempényi,3,NOUN[QUANTITY]|NUM
szilánk,szilánknyi,4,NOUN[QUANTITY]|NUM
tallér,tallérnyi,15,NOUN[QUANTITY]|NUM
fejezet,fejezetnyi,10,NOUN[QUANTITY]|NUM
fogmosás,fogmosásnyi,1,NOUN[QUANTITY]|NUM
korszak,korszaknyi,3,NOUN[QUANTITY]|NUM
zacskó,zacskónyi,9,NOUN[QUANTITY]|NUM
hombár,hombárnyi,1,NOUN[QUANTITY]|NUM
tizedesjegy,tizedesjegynyi,4,NOUN[QUANTITY]|NUM
mécs,mécsnyi,3,NOUN[QUANTITY]|NUM
kiló,kilónyi,12,NOUN[QUANTITY]|NUM
óriás,óriásnyi,2,NOUN[QUANTITY]|NUM
máglya,máglyányi,1,NOUN[QUANTITY]|NUM
vagyon,vagyonnyi,2,NOUN[QUANTITY]|NUM
tömb,tömbnyi,3,NOUN[QUANTITY]|NUM
al,alnyi,1,NOUN[QUANTITY]|NUM
szőrszál,szőrszálnyi,2,NOUN[QUANTITY]|NUM
ezer,ezernyi,18,NUM[QUANTITY]|NUM
spejz,spejznyi,1,NOUN[QUANTITY]|NUM
fiú,fiúnyi,1,NOUN[QUANTITY]|NUM
megnyilatkozás,megnyilatkozásnyi,4,NOUN[QUANTITY]|NUM
tarja,tarjányi,78,NOUN[QUANTITY]|NUM
babaszoba,babaszobányi,1,NOUN[QUANTITY]|NUM
munkaóra,munkaórányi,5,NOUN[QUANTITY]|NUM
fadoboz,fadoboznyi,1,NOUN[QUANTITY]|NUM
pöröly,pörölynyi,2,NOUN[QUANTITY]|NUM
légköbméter,légköbméternyi,1,NOUN[QUANTITY]|NUM
fonal,fonalnyi,2,NOUN[QUANTITY]|NUM
hajóhossz,hajóhossznyi,1,NOUN[QUANTITY]|NUM
rebbenés,rebbenésnyi,10,NOUN[QUANTITY]|NUM
cirógatás,cirógatásnyi,1,NOUN[QUANTITY]|NUM
zsák,zsáknyi,11,NOUN[QUANTITY]|NUM
kisszoba,kisszobányi,1,NOUN[QUANTITY]|NUM
tár,tárnyi,5,NOUN[QUANTITY]|NUM
sáska,sáskányi,1,NOUN[QUANTITY]|NUM
generáció,generációnyi,10,NOUN[QUANTITY]|NUM
tollszár,tollszárnyi,1,NOUN[QUANTITY]|NUM
kávéskanál,kávéskanálnyi,33,NOUN[QUANTITY]|NUM
pénisz,pénisznyi,1,NOUN[QUANTITY]|NUM
lóhossz,lóhossznyi,4,NOUN[QUANTITY]|NUM
év,évnyi,11,NOUN[QUANTITY]|NUM
nagyterem,nagyteremnyi,1,NOUN[QUANTITY]|NUM
cser,csernyi,45,NOUN[QUANTITY]|NUM
harmatcsepp,harmatcseppnyi,2,NOUN[QUANTITY]|NUM
féltalp,féltalpnyi,1,NOUN[QUANTITY]|NUM
szext,szextnyi,1,NOUN[QUANTITY]|NUM
kategória,kategóriányi,1,NOUN[QUANTITY]|NUM
mély,mélynyi,1,NOUN[QUANTITY]|NUM
ketrec,ketrecnyi,1,NOUN[QUANTITY]|NUM
csésze,csészényi,8,NOUN[QUANTITY]|NUM
faderék,faderéknyi,2,NOUN[QUANTITY]|NUM
vasszeg,vasszegnyi,1,NOUN[QUANTITY]|NUM
hajítófa,hajítófányi,1,NOUN[QUANTITY]|NUM
füst,füstnyi,1,NOUN[QUANTITY]|NUM
lábnyom,lábnyomnyi,4,NOUN[QUANTITY]|NUM
föl,fölnyi,1,NOUN[QUANTITY]|NUM
veszte,vesztényi,3,NOUN[QUANTITY]|NUM
bolygó,bolygónyi,9,NOUN[QUANTITY]|NUM
szatyor,szatyornyi,4,NOUN[QUANTITY]|NUM
pihe,pihényi,2,NOUN[QUANTITY]|NUM
magasság,magasságnyi,5,NOUN[QUANTITY]|NUM
keverő,keverőnyi,1,NOUN[QUANTITY]|NUM
koffer,koffernyi,3,NOUN[QUANTITY]|NUM
hón,hónnyi,1,NOUN[QUANTITY]|NUM
falka,falkányi,7,NOUN[QUANTITY]|NUM
termosz,termosznyi,1,NOUN[QUANTITY]|NUM
oroszlán,oroszlánnyi,2,NOUN[QUANTITY]|NUM
farok,faroknyi,1,NOUN[QUANTITY]|NUM
teherautó,teherautónyi,11,NOUN[QUANTITY]|NUM
váltóforint,váltóforintnyi,4,NOUN[QUANTITY]|NUM
béke,békényi,6,NOUN[QUANTITY]|NUM
libasor,libasornyi,1,NOUN[QUANTITY]|NUM
kova,koványi,6,NOUN[QUANTITY]|NUM
manó,manónyi,1,NOUN[QUANTITY]|NUM
főhajtás,főhajtásnyi,1,NOUN[QUANTITY]|NUM
cikk,cikknyi,2,NOUN[QUANTITY]|NUM
kávésbögre,kávésbögrényi,1,NOUN[QUANTITY]|NUM
csűr,csűrnyi,1,NOUN[QUANTITY]|NUM
vértenger,vértengernyi,1,NOUN[QUANTITY]|NUM
láthatár,láthatárnyi,3,NOUN[QUANTITY]|NUM
takaró,takarónyi,1,NOUN[QUANTITY]|NUM
akárhány,akárhányadik,7,NUM[ORD]|NUM
tű,tűnyi,3,NOUN[QUANTITY]|NUM
másodperc,másodpercnyi,10,NOUN[QUANTITY]|NUM
annyi,annyiadik,9,NUM[ORD]|NUM
példabeszéd,példabeszédnyi,1,NOUN[QUANTITY]|NUM
távolság,távolságnyi,2,NOUN[QUANTITY]|NUM
bor,bornyi,4,NOUN[QUANTITY]|NUM
autópálya,autópályányi,1,NOUN[QUANTITY]|NUM
lej,lejnyi,12,NOUN[QUANTITY]|NUM
vidra,vidrányi,27,NOUN[QUANTITY]|NUM
bozót,bozótnyi,1,NOUN[QUANTITY]|NUM
babérlevél,babérlevélnyi,1,NOUN[QUANTITY]|NUM
féreg,féregnyi,1,NOUN[QUANTITY]|NUM
mámor,mámornyi,1,NOUN[QUANTITY]|NUM
hajlat,hajlatnyi,1,NOUN[QUANTITY]|NUM
kocsikerék,kocsikeréknyi,4,NOUN[QUANTITY]|NUM
folyam,folyamnyi,3,NOUN[QUANTITY]|NUM
negyedrét,negyedrétnyi,3,NOUN[QUANTITY]|NUM
örökkévalóság,örökkévalóságnyi,2,NOUN[QUANTITY]|NUM
tankönyv,tankönyvnyi,1,NOUN[QUANTITY]|NUM
vadász,vadásznyi,3,NOUN[QUANTITY]|NUM
hőguta,hőgutányi,1,NOUN[QUANTITY]|NUM
vályú,vályúnyi,1,NOUN[QUANTITY]|NUM
kolumna,kolumnányi,2,NOUN[QUANTITY]|NUM
köteg,kötegnyi,8,NOUN[QUANTITY]|NUM
tálalás,tálalásnyi,1,NOUN[QUANTITY]|NUM
hang,hangnyi,8,NOUN[QUANTITY]|NUM
időegység,időegységnyi,1,NOUN[QUANTITY]|NUM
proton,protonnyi,1,NOUN[QUANTITY]|NUM
porfelhő,porfelhőnyi,1,NOUN[QUANTITY]|NUM
lei,leinyi,1,NOUN[QUANTITY]|NUM
tárló,tárlónyi,1,NOUN[QUANTITY]|NUM
milliomodrész,milliomodrésznyi,3,NOUN[QUANTITY]|NUM
elme,elményi,1,NOUN[QUANTITY]|NUM
