vizsgál,vizsgálhat,18,VERB|MODAL
hozakodik,hozakodhatik,3,VERB|MODAL
csírázik,csírázhatik,4,VERB|MODAL
modulál,modulálhat,1,VERB|MODAL
hárul,hárulhat,11,VERB|MODAL
megegyeztet,megegyeztethet,8,VERB|MODAL
szomszédol,szomszédolhat,2,VERB|MODAL
barátkozik,barátkozhat,7,VERB|MODAL
vegyít,vegyíthet,1,VERB|MODAL
belekényszerít,belekényszeríthet,2,VERB|MODAL
születik,születhet,20,VERB|MODAL
lead,leadhat,4,VERB|MODAL
hozzáfűződik,hozzáfűződhetik,4,VERB[MEDIAL]|VERB|MODAL
megpirul,megpirulhat,2,VERB|MODAL
szétvet,szétvethet,4,VERB|MODAL
megsemmisít,megsemmisíthet,21,VERB|MODAL
főzet,főzethet,6,VERB|MODAL
visszaszorít,visszaszoríthat,6,VERB|MODAL
törvényesül,törvényesülhet,3,VERB|MODAL
mosolyog,mosolyoghat,12,VERB|MODAL
utál,utálhat,4,VERB|MODAL
rumbázik,rumbázhat,2,VERB|MODAL
elrongyolódik,elrongyolódhat,5,VERB|MODAL
belakmározik,belakmározhat,1,VERB|MODAL
törvénykezik,törvénykezhet,1,VERB|MODAL
ütközik,ütközhetik,8,VERB|MODAL
ösztökél,ösztökélhet,14,VERB|MODAL
eljut,eljuthat,20,VERB|MODAL
fémjelez,fémjelezhet,7,VERB|MODAL
halászik,halászhat,18,VERB|MODAL
előrenyomul,előrenyomulhat,6,VERB|MODAL
áthat,áthathat,4,VERB|MODAL
megtapogat,megtapogathat,2,VERB|MODAL
denunciál,denunciálhat,1,VERB|MODAL
átmulat,átmulathat,2,VERB|MODAL
mosódik,mosódhat,4,VERB|MODAL
kicsépel,kicsépelhet,3,VERB|MODAL
megőrződik,megőrződhet,6,VERB|MODAL
leél,leélhet,4,VERB|MODAL
felcserél,felcserélhet,39,VERB|MODAL
áthajózik,áthajózhat,3,VERB|MODAL
illatozik,illatozhat,2,VERB|MODAL
rákuporodik,rákuporodhat,1,VERB|MODAL
szabadít,szabadíthat,20,VERB|MODAL
elkezdődik,elkezdődhet,40,VERB|MODAL
kivásik,kiváshat,2,VERB|MODAL
megváltódik,megváltódhat,3,VERB[MEDIAL]|VERB|MODAL
elrejtezik,elrejtezhetik,4,VERB|MODAL
fejeződik,fejeződhet,27,VERB|MODAL
beperel,beperelhet,6,VERB|MODAL
hozzárendel,hozzárendelhet,24,VERB|MODAL
keres,kereshet,14,VERB|MODAL
felvirágzik,felvirágozhatik,8,VERB|MODAL
elgyengít,elgyengíthet,2,VERB|MODAL
ólálkodik,ólálkodhat,2,VERB|MODAL
odakap,odakaphat,4,VERB|MODAL
váltakozik,váltakozhatik,5,VERB|MODAL
tekeredik,tekeredhet,2,VERB|MODAL
ültet,ültethet,10,VERB|MODAL
termeltet,termeltethet,3,VERB|MODAL
gyógyít,gyógyíthat,9,VERB|MODAL
kiás,kiáshat,6,VERB|MODAL
közrejátszik,közrejátszhat,20,VERB|MODAL
megkisebbedik,megkisebbedhet,1,VERB|MODAL
káromol,káromolhat,1,VERB|MODAL
fogadtat,fogadtathat,2,VERB|MODAL
odakuporodik,odakuporodhat,1,VERB|MODAL
kifinomodik,kifinomodhatik,3,VERB|MODAL
intéztet,intéztethet,1,VERB[CAUS]|VERB|MODAL
beleizzad,beleizzadhat,2,VERB|MODAL
kitelik,kitelhet,28,VERB|MODAL
idelát,ideláthat,4,VERB|MODAL
tubákol,tubákolhat,4,VERB|MODAL
eltakar,eltakarhat,8,VERB|MODAL
kihúz,kihúzhat,14,VERB|MODAL
tojik,tojhat,6,VERB|MODAL
szerkesztődik,szerkesztődhet,1,VERB[MEDIAL]|VERB|MODAL
generál,generálhat,13,VERB|MODAL
kirepít,kirepíthet,2,VERB|MODAL
sikoltozik,sikoltozhat,1,VERB|MODAL
felzaklat,felzaklathat,4,VERB|MODAL
túlhalad,túlhaladhat,2,VERB|MODAL
elvágódik,elvágódhatik,4,VERB|MODAL
surran,surranhat,4,VERB|MODAL
elhelyezik,elhelyezhetik,32,NOUN[ACT]|VERB|MODAL
bérmál,bérmálhat,1,VERB|MODAL
megbuktat,megbuktathat,10,VERB|MODAL
elmosódik,elmosódhatik,4,VERB|MODAL
merít,meríthet,10,VERB|MODAL
visszatart,visszatarthat,12,VERB|MODAL
hozzásilányodik,hozzásilányodhat,2,VERB|MODAL
meghempereg,meghempereghet,2,VERB|MODAL
elbűvöl,elbűvölhet,4,VERB|MODAL
följár,följárhat,1,VERB|MODAL
egybekel,egybekelhet,8,VERB|MODAL
céloz,célozhat,18,VERB|MODAL
rugdalódzik,rugdalódzhat,1,VERB|MODAL
rúgtat,rúgtathat,1,VERB|MODAL
másolódik,másolódhat,2,VERB[MEDIAL]|VERB|MODAL
eltölt,eltölthet,14,VERB|MODAL
hurcolkodik,hurcolkodhat,1,VERB|MODAL
bezárkózik,bezárkózhat,8,VERB|MODAL
általköltözik,általköltözhetik,2,VERB|MODAL
beleveszik,beleveszhet,6,VERB|MODAL
belenyomul,belenyomulhat,1,VERB|MODAL
elvétetődik,elvétetődhetik,3,VERB[CAUS]|VERB[MEDIAL]|VERB|MODAL
csillagoz,csillagozhat,2,VERB|MODAL
összezavarodik,összezavarodhat,2,VERB|MODAL
öregbít,öregbíthet,1,VERB|MODAL
deszkáz,deszkázhat,2,VERB|MODAL
mennydörög,mennydöröghet,4,VERB|MODAL
összefonódik,összefonódhat,24,VERB|MODAL
félemlít,félemlíthet,5,VERB|MODAL
fölkészül,fölkészülhet,4,VERB|MODAL
kiutasít,kiutasíthat,2,VERB|MODAL
teniszezik,teniszezhet,4,VERB|MODAL
hány,hányhat,10,VERB|MODAL
kapcsolódik,kapcsolódhatik,36,VERB|MODAL
hal,halhat,13,VERB|MODAL
próbáltat,próbáltathat,3,VERB|MODAL
ír,írhat,16,VERB|MODAL
kihallgat,kihallgathat,4,VERB|MODAL
díszeleg,díszeleghet,3,VERB|MODAL
tömörül,tömörülhet,10,VERB|MODAL
összekarmol,összekarmolhat,3,VERB|MODAL
általad,általadhat,2,VERB|MODAL
szerelmeskedik,szerelmeskedhet,3,VERB|MODAL
karmol,karmolhat,2,VERB|MODAL
megtérít,megtéríthet,20,VERB|MODAL
vidul,vidulhat,2,VERB|MODAL
berakodik,berakodhat,2,VERB|MODAL
tulajdonol,tulajdonolhat,2,VERB|MODAL
néz,nézhet,11,VERB|MODAL
sikál,sikálhat,1,VERB|MODAL
komiszkodik,komiszkodhat,1,VERB|MODAL
pofázik,pofázhat,14,VERB|MODAL
érzeleg,érzeleghet,1,VERB|MODAL
záródik,záródhatik,2,VERB|MODAL
lakmározik,lakmározhat,5,VERB|MODAL
hajlít,hajlíthat,2,VERB|MODAL
cserél,cserélhet,20,VERB|MODAL
kitűnik,kitűnhet,16,VERB|MODAL
síkraszáll,síkraszállhat,2,VERB|MODAL
megejt,megejthet,10,VERB|MODAL
lebetegedik,lebetegedhetik,2,VERB|MODAL
hatalmaz,hatalmazhat,10,VERB|MODAL
penészesedik,penészesedhetik,1,VERB|MODAL
szűkít,szűkíthet,4,VERB|MODAL
párosul,párosulhat,20,VERB|MODAL
belefekszik,belefekhet,2,VERB|MODAL
istenül,istenülhet,3,VERB|MODAL
problémázik,problémázhat,2,VERB|MODAL
akklimatizálódik,akklimatizálódhat,2,VERB|MODAL
odafajul,odafajulhat,1,VERB|MODAL
lefizetődik,lefizetődhetik,3,VERB[MEDIAL]|VERB|MODAL
összecserél,összecserélhet,3,VERB|MODAL
fölkelt,fölkelthet,1,VERB|MODAL
verődik,verődhetik,2,VERB|MODAL
vitatkozik,vitatkozhatik,2,VERB|MODAL
föltűz,föltűzhet,2,VERB|MODAL
belebetegedik,belebetegedhet,4,VERB|MODAL
osztozkodik,osztozkodhat,1,VERB|MODAL
kigurul,kigurulhat,2,VERB|MODAL
beárnyékoz,beárnyékozhat,3,VERB|MODAL
tenyészik,tenyészhet,8,VERB|MODAL
elúszik,elúszhatik,2,VERB|MODAL
rákap,rákaphat,2,VERB|MODAL
felnő,felnőhet,8,VERB|MODAL
nehézkedik,nehézkedhetik,2,VERB|MODAL
segít,segíthet,14,VERB|MODAL
elkallódik,elkallódhatik,3,VERB|MODAL
felkavarodik,felkavarodhat,2,VERB|MODAL
megzendül,megzendülhet,2,VERB|MODAL
záródik,záródhat,12,VERB|MODAL
ráér,ráérhet,12,VERB|MODAL
zárkózik,zárkózhatik,10,VERB|MODAL
lealacsonyít,lealacsonyíthat,3,VERB|MODAL
előléptet,előléptethet,4,VERB|MODAL
teper,teperhet,1,VERB|MODAL
fellázít,fellázíthat,2,VERB|MODAL
lejön,lejöhet,8,VERB|MODAL
megaláz,megalázhat,16,VERB|MODAL
elmeditál,elmeditálhat,1,VERB|MODAL
beleles,beleleshet,2,VERB|MODAL
megrészegül,megrészegülhet,6,VERB|MODAL
megpillant,megpillanthat,8,VERB|MODAL
beleharap,beleharaphat,6,VERB|MODAL
versenyezik,versenyezhetik,12,NOUN[ACT]|VERB|MODAL
hasznosít,hasznosíthat,14,VERB|MODAL
újjászületik,újjászülethet,24,VERB|MODAL
összegyűlik,összegyűlhet,16,VERB|MODAL
fikciózik,fikciózhat,1,NOUN[ACT]|VERB|MODAL
présel,préselhet,12,VERB|MODAL
elmélkedik,elmélkedhet,10,VERB|MODAL
beesik,beeshet,8,VERB|MODAL
kimenekít,kimenekíthet,1,VERB|MODAL
fölépül,fölépülhet,8,VERB|MODAL
elmúlik,elmúlhatik,8,VERB|MODAL
kifut,kifuthat,12,VERB|MODAL
megérik,megérhet,40,VERB|MODAL
vindikál,vindikálhat,1,VERB|MODAL
engesztelődik,engesztelődhet,2,VERB|MODAL
vakul,vakulhat,4,VERB|MODAL
felbérel,felbérelhet,9,VERB|MODAL
játszódik,játszódhat,20,VERB|MODAL
dübörög,düböröghet,2,VERB|MODAL
tömődik,tömődhet,2,VERB|MODAL
lemásol,lemásolhat,6,VERB|MODAL
tol,tolhat,7,VERB|MODAL
ráfest,ráfesthet,1,VERB|MODAL
ittmarad,ittmaradhat,2,VERB|MODAL
elromlik,elromolhat,44,VERB|MODAL
alkalmaz,alkalmazhat,36,VERB|MODAL
győződik,győződhetik,14,VERB|MODAL
früstököl,früstökölhet,1,NOUN[ACT2]|VERB|MODAL
leszorul,leszorulhat,2,VERB|MODAL
megemészt,megemészthet,18,VERB|MODAL
tételez,tételezhet,24,VERB|MODAL
besötétedik,besötétedhet,2,VERB|MODAL
visszaindul,visszaindulhat,2,VERB|MODAL
elugrál,elugrálhat,1,VERB|MODAL
konstruál,konstruálhat,4,VERB|MODAL
jogosít,jogosíthat,18,VERB|MODAL
kárhozik,kárhozhatik,2,VERB|MODAL
megdolgozik,megdolgozhat,4,VERB|MODAL
pénzel,pénzelhet,4,VERB|MODAL
átfúr,átfúrhat,2,VERB|MODAL
vackolódik,vackolódhat,8,VERB|MODAL
megdermed,megdermedhet,2,VERB|MODAL
megcsinál,megcsinálhat,14,VERB|MODAL
beletörődik,beletörődhet,12,VERB|MODAL
kibúvik,kibúvhat,1,VERB|MODAL
átértékel,átértékelhet,3,VERB|MODAL
hozattat,hozattathat,2,VERB[CAUS]|VERB|MODAL
behurcol,behurcolhat,2,VERB|MODAL
lovagol,lovagolhat,18,VERB|MODAL
szenderít,szenderíthet,1,VERB|MODAL
földicsekedik,földicsekedhetik,2,VERB|MODAL
visszacsempész,visszacsempészhet,2,VERB|MODAL
tekereg,tekereghet,3,VERB|MODAL
megegyezik,megegyezhetik,12,VERB|MODAL
konstatál,konstatálhat,4,VERB|MODAL
megigazít,megigazíthat,3,VERB|MODAL
kiverekedik,kiverekedhetik,8,VERB|MODAL
felsorakoztat,felsorakoztathat,4,VERB|MODAL
tűnik,tűnhetik,10,VERB|MODAL
megmelegít,megmelegíthet,3,VERB|MODAL
megnehezül,megnehezülhet,4,VERB|MODAL
elcsúszik,elcsúszhat,16,VERB|MODAL
leközöl,leközölhet,6,VERB|MODAL
kavar,kavarhat,6,VERB|MODAL
fölrúg,fölrúghat,1,VERB|MODAL
kooptál,kooptálhat,1,VERB|MODAL
bejár,bejárhat,18,VERB|MODAL
béjön,béjöhet,5,VERB|MODAL
bólint,bólinthat,5,VERB|MODAL
megzsarol,megzsarolhat,4,VERB|MODAL
rákapcsolódik,rákapcsolódhat,16,VERB[MEDIAL]|VERB|MODAL
elbukik,elbukhatik,8,VERB|MODAL
megvakít,megvakíthat,6,VERB|MODAL
visszaemel,visszaemelhet,2,VERB|MODAL
remekel,remekelhet,8,VERB|MODAL
belecsíp,belecsíphet,2,VERB|MODAL
átnemesedik,átnemesedhet,1,VERB|MODAL
végigjár,végigjárhat,2,VERB|MODAL
kevélykedik,kevélykedhetik,10,VERB|MODAL
kettészakad,kettészakadhat,4,VERB|MODAL
lelkesedik,lelkesedhet,7,VERB|MODAL
akadozik,akadozhat,3,VERB|MODAL
automatizál,automatizálhat,1,VERB|MODAL
hozzákapcsolódik,hozzákapcsolódhat,20,VERB[MEDIAL]|VERB|MODAL
lefektet,lefektethet,3,VERB|MODAL
odaköltözik,odaköltözhet,6,VERB|MODAL
elhervad,elhervadhat,6,VERB|MODAL
lelepleződik,lelepleződhet,10,VERB|MODAL
osztozkodik,osztozkodhatik,2,VERB|MODAL
leigáz,leigázhat,6,VERB|MODAL
oldódik,oldódhatik,9,VERB|MODAL
léptet,léptethet,4,VERB|MODAL
vigad,vigadhat,6,VERB|MODAL
irtózik,irtózhatik,1,VERB|MODAL
futamodik,futamodhatik,1,VERB|MODAL
átcsoportosít,átcsoportosíthat,3,VERB|MODAL
megretten,megrettenhet,2,VERB|MODAL
felszabadít,felszabadíthat,9,VERB|MODAL
összeforraszt,összeforraszthat,4,VERB|MODAL
éljenezik,éljenezhetik,3,NOUN[ACT]|VERB|MODAL
beleavatkozik,beleavatkozhatik,2,VERB|MODAL
megérdemel,megérdemelhet,3,VERB|MODAL
bábáskodik,bábáskodhat,1,VERB|MODAL
rárakódik,rárakódhat,4,VERB|MODAL
ível,ívelhet,12,VERB|MODAL
szégyenkezik,szégyenkezhetik,1,VERB|MODAL
túljár,túljárhat,14,VERB|MODAL
ülepedik,ülepedhetik,2,VERB|MODAL
tetováltat,tetováltathat,2,VERB|MODAL
csavar,csavarhat,3,VERB|MODAL
beolvad,beolvadhat,8,VERB|MODAL
korlátol,korlátolhat,4,VERB|MODAL
belerak,belerakhat,2,VERB|MODAL
odaítél,odaítélhet,2,VERB|MODAL
dörömböl,dörömbölhet,2,VERB|MODAL
igazgat,igazgathat,6,VERB|MODAL
megszilárdít,megszilárdíthat,3,VERB|MODAL
őrködik,őrködhet,5,VERB|MODAL
mélyül,mélyülhet,14,VERB|MODAL
váltogat,váltogathat,1,VERB|MODAL
visszaüt,visszaüthet,18,VERB|MODAL
általjön,általjöhet,1,VERB|MODAL
kalandozik,kalandozhat,30,VERB|MODAL
söpör,söpörhet,2,VERB|MODAL
megjelenik,megjelenhet,22,VERB|MODAL
kiértékelődik,kiértékelődhet,3,VERB[MEDIAL]|VERB|MODAL
kitapasztal,kitapasztalhat,2,VERB|MODAL
nézet,nézethet,2,VERB|MODAL
zaklat,zaklathat,4,VERB|MODAL
beleragad,beleragadhat,8,VERB|MODAL
odasétál,odasétálhat,3,VERB|MODAL
feljajdul,feljajdulhat,4,VERB|MODAL
kigondol,kigondolhat,24,VERB|MODAL
keresztel,keresztelhet,14,VERB|MODAL
kísértet,kísértethet,2,VERB|MODAL
elgondol,elgondolhat,21,VERB|MODAL
bepakol,bepakolhat,2,VERB|MODAL
érződik,érződhetik,3,VERB|MODAL
beleilleszt,beleilleszthet,8,VERB|MODAL
szegezik,szegezhetik,6,NOUN[ACT]|VERB|MODAL
fölékesít,fölékesíthet,3,VERB|MODAL
kiszabadul,kiszabadulhat,27,VERB|MODAL
kiszorul,kiszorulhat,6,VERB|MODAL
bolyong,bolyonghat,9,VERB|MODAL
alkalmazkodik,alkalmazkodhat,9,VERB|MODAL
elidegenedik,elidegenedhet,4,VERB|MODAL
készíttet,készíttethet,15,VERB|MODAL
elvan,ellehet,28,VERB|MODAL
torkollik,torkollhat,10,VERB|MODAL
beleillik,beleillhet,4,VERB|MODAL
visszarendeződik,visszarendeződhet,3,NOUN[ACT]|VERB[MEDIAL]|VERB|MODAL
egyenesedik,egyenesedhetik,2,VERB|MODAL
szerencsésít,szerencsésíthet,2,ADJ[TRANS_RESULT]|VERB|MODAL
megsebezik,megsebezhetik,16,NOUN[ACT]|VERB|MODAL
fölvirrad,fölvirradhat,1,VERB|MODAL
felrobban,felrobbanhat,18,VERB|MODAL
elbánik,elbánhatik,10,VERB|MODAL
doktorál,doktorálhat,1,VERB|MODAL
hozzáad,hozzáadhat,40,VERB|MODAL
beél,beélhet,1,VERB|MODAL
járul,járulhat,12,VERB|MODAL
megáztat,megáztathat,4,VERB|MODAL
zsugorodik,zsugorodhat,9,VERB|MODAL
kiabál,kiabálhat,18,VERB|MODAL
félrerak,félrerakhat,2,VERB|MODAL
formál,formálhat,30,VERB|MODAL
bemutatkozik,bemutatkozhat,6,VERB|MODAL
sorakoztat,sorakoztathat,6,VERB|MODAL
beevez,beevezhet,2,VERB|MODAL
odalát,odaláthat,6,VERB|MODAL
megfárad,megfáradhat,2,VERB|MODAL
póruljár,póruljárhat,2,VERB|MODAL
alakít,alakíthat,12,VERB|MODAL
sért,sérthet,9,VERB|MODAL
nekiugrik,nekiugorhat,2,VERB|MODAL
gágog,gágoghat,1,VERB|MODAL
feltelepít,feltelepíthet,2,VERB|MODAL
kikandikál,kikandikálhat,2,VERB|MODAL
bead,beadhat,12,VERB|MODAL
belezuhan,belezuhanhat,4,VERB|MODAL
hengerít,hengeríthet,1,VERB|MODAL
rátámad,rátámadhat,8,VERB|MODAL
különít,különíthet,22,VERB|MODAL
összetétetik,összetétethetik,1,VERB|MODAL
együttjár,együttjárhat,18,VERB|MODAL
ívik,ívhat,1,VERB|MODAL
előbújik,előbújhat,12,VERB|MODAL
megalszik,megalhat,8,VERB|MODAL
panaszkodik,panaszkodhatik,10,VERB|MODAL
gyömöszöl,gyömöszölhet,4,VERB|MODAL
megveszteget,megvesztegethet,20,VERB|MODAL
elgondolkodtat,elgondolkodtathat,6,VERB[CAUS]|VERB|MODAL
tervez,tervezhet,28,VERB|MODAL
robban,robbanhat,10,VERB|MODAL
kimerít,kimeríthet,10,VERB|MODAL
zsákol,zsákolhat,2,VERB|MODAL
áldozik,áldozhat,22,VERB|MODAL
betér,betérhet,14,VERB|MODAL
módosít,módosíthat,18,VERB|MODAL
térképez,térképezhet,6,VERB|MODAL
vágyódik,vágyódhatik,10,VERB|MODAL
rendezkedik,rendezkedhet,6,VERB|MODAL
keresztülgázol,keresztülgázolhat,3,VERB|MODAL
megnyit,megnyithat,18,VERB|MODAL
acsarog,acsaroghat,1,VERB|MODAL
kitestál,kitestálhat,1,VERB|MODAL
fészkel,fészkelhet,12,VERB|MODAL
megerősít,megerősíthet,28,VERB|MODAL
átnevel,átnevelhet,3,VERB|MODAL
megcsendül,megcsendülhet,4,VERB|MODAL
ütemez,ütemezhet,8,VERB|MODAL
táncikál,táncikálhat,1,VERB|MODAL
megfertőz,megfertőzhet,24,VERB|MODAL
interveniál,interveniálhat,1,VERB|MODAL
nemesít,nemesíthet,15,VERB|MODAL
megkopik,megkophat,6,VERB|MODAL
átrendezik,átrendezhetik,20,NOUN[ACT]|VERB|MODAL
csatlakozik,csatlakozhatik,9,VERB|MODAL
meglakol,meglakolhat,9,VERB|MODAL
leülepedik,leülepedhet,4,VERB|MODAL
fölöz,fölözhet,2,VERB|MODAL
elnyomul,elnyomulhat,1,VERB|MODAL
leér,leérhet,6,VERB|MODAL
leugrik,leugorhat,4,VERB|MODAL
furulyál,furulyálhat,2,VERB|MODAL
alkudozik,alkudozhat,6,VERB|MODAL
gereblyéz,gereblyézhet,2,VERB|MODAL
avattat,avattathat,1,VERB[CAUS]|VERB|MODAL
prófétál,prófétálhat,4,VERB|MODAL
átmetsz,átmetszhet,2,VERB|MODAL
eltelít,eltelíthet,1,VERB|MODAL
menekül,menekülhet,11,VERB|MODAL
egyezkedik,egyezkedhet,2,VERB|MODAL
rukkol,rukkolhat,2,VERB|MODAL
árnyékoz,árnyékozhat,2,VERB|MODAL
igényel,igényelhet,22,VERB|MODAL
becsukódik,becsukódhat,4,VERB|MODAL
fogalmaz,fogalmazhat,16,VERB|MODAL
átmásolódik,átmásolódhat,3,VERB[MEDIAL]|VERB|MODAL
leplez,leplezhet,10,VERB|MODAL
fúl,fúlhat,4,VERB|MODAL
megrakodik,megrakodhatik,2,VERB|MODAL
löncsöl,löncsölhet,1,NOUN[ACT2]|VERB|MODAL
gagyog,gagyoghat,2,VERB|MODAL
plagizál,plagizálhat,2,VERB|MODAL
ledob,ledobhat,4,VERB|MODAL
hatalmasodik,hatalmasodhat,8,VERB|MODAL
beillesztet,beillesztethet,1,VERB|MODAL
filozofál,filozofálhat,2,VERB|MODAL
felhatalmaz,felhatalmazhat,3,VERB|MODAL
lövöldöz,lövöldözhet,6,VERB|MODAL
belerepül,belerepülhet,1,VERB|MODAL
fölborul,fölborulhat,3,VERB|MODAL
bekiált,bekiálthat,2,VERB|MODAL
frissít,frissíthet,20,VERB|MODAL
szétlát,szétláthat,1,VERB|MODAL
egyszerűsödik,egyszerűsödhet,12,VERB|MODAL
fölperzsel,fölperzselhet,1,VERB|MODAL
megterhel,megterhelhet,12,VERB|MODAL
elszórakozik,elszórakozhat,18,VERB|MODAL
ismertet,ismertethet,6,VERB|MODAL
elkápráztat,elkápráztathat,6,VERB|MODAL
ékelődik,ékelődhet,15,VERB|MODAL
felemelkedik,felemelkedhetik,16,VERB|MODAL
kevélykedik,kevélykedhet,2,VERB|MODAL
lerövidít,lerövidíthet,9,VERB|MODAL
megforog,megforoghat,3,VERB|MODAL
elszürkül,elszürkülhet,2,VERB|MODAL
utánagondol,utánagondolhat,3,VERB|MODAL
elmarad,elmaradhat,20,VERB|MODAL
rátapad,rátapadhat,2,VERB|MODAL
tölt,tölthet,11,VERB|MODAL
megment,megmenthet,22,VERB|MODAL
lefékezik,lefékezhetik,8,NOUN[ACT]|VERB|MODAL
odatűzik,odatűzhetik,4,NOUN[ACT]|VERB|MODAL
kikísérletez,kikísérletezhet,3,VERB|MODAL
pezsdít,pezsdíthet,1,VERB|MODAL
végigsöpör,végigsöpörhet,2,VERB|MODAL
szitál,szitálhat,2,VERB|MODAL
belepiszkál,belepiszkálhat,1,VERB|MODAL
felrepül,felrepülhet,6,VERB|MODAL
rádöbbent,rádöbbenthet,3,VERB|MODAL
levág,levághat,8,VERB|MODAL
bontódik,bontódhat,1,VERB[MEDIAL]|VERB|MODAL
vonatkoztat,vonatkoztathat,10,VERB|MODAL
bejön,bejöhet,10,VERB|MODAL
megfagy,megfagyhat,18,VERB|MODAL
bevált,beválthat,8,VERB|MODAL
fúj,fújhat,10,VERB|MODAL
takarékoskodik,takarékoskodhat,8,VERB|MODAL
nevekedik,nevekedhet,2,VERB|MODAL
meggazdagodik,meggazdagodhatik,18,VERB|MODAL
származik,származhatik,11,VERB|MODAL
elemezik,elemezhetik,30,NOUN[ACT]|VERB|MODAL
beömöl,beömölhet,2,VERB|MODAL
ég,éghet,10,VERB|MODAL
fészkelődik,fészkelődhet,3,VERB|MODAL
beírat,beírathat,5,VERB|MODAL
helyesel,helyeselhet,18,VERB|MODAL
sokasít,sokasíthat,1,VERB|MODAL
kategorizál,kategorizálhat,1,VERB|MODAL
begubózik,begubózhat,6,VERB|MODAL
egyéniesül,egyéniesülhet,1,VERB|MODAL
nekiúszik,nekiúszhat,1,VERB|MODAL
átvitorlázik,átvitorlázhat,2,VERB|MODAL
nézelődik,nézelődhet,6,VERB|MODAL
fölriaszt,fölriaszthat,1,VERB|MODAL
árendál,árendálhat,2,VERB|MODAL
borong,boronghat,2,VERB|MODAL
piszkolódik,piszkolódhatik,3,VERB|MODAL
vacog,vacoghat,3,VERB|MODAL
sugdolózik,sugdolózhat,1,VERB|MODAL
betűz,betűzhet,4,VERB|MODAL
elszállít,elszállíthat,2,VERB|MODAL
beleszédül,beleszédülhet,4,VERB|MODAL
csörtet,csörtethet,2,VERB|MODAL
sugárzódik,sugárzódhat,3,VERB|MODAL
behív,behívhat,2,VERB|MODAL
virít,viríthat,6,VERB|MODAL
kiugrik,kiugorhat,12,VERB|MODAL
meghirdet,meghirdethet,10,VERB|MODAL
civilizálódik,civilizálódhat,2,VERB|MODAL
mutatkozik,mutatkozhat,13,VERB|MODAL
elmulaszt,elmulaszthat,2,VERB|MODAL
feltekint,feltekinthet,4,VERB|MODAL
felvidámít,felvidámíthat,2,VERB|MODAL
összegöngyölít,összegöngyölíthet,1,VERB|MODAL
kocsizik,kocsizhat,4,VERB|MODAL
hozzájön,hozzájöhet,2,VERB|MODAL
visszavetít,visszavetíthet,2,VERB|MODAL
biciklizik,biciklizhet,4,VERB|MODAL
átjut,átjuthat,14,VERB|MODAL
végigszáguld,végigszáguldhat,6,VERB|MODAL
beleír,beleírhat,4,VERB|MODAL
élcel,élcelhet,2,VERB|MODAL
meggyaláz,meggyalázhat,4,VERB|MODAL
hangoztat,hangoztathat,12,VERB|MODAL
megelevenedik,megelevenedhetik,4,VERB|MODAL
kedvez,kedvezhet,18,VERB|MODAL
tanulmányoz,tanulmányozhat,14,VERB|MODAL
bekukucskál,bekukucskálhat,4,VERB|MODAL
csüng,csünghet,3,VERB|MODAL
fölbosszant,fölbosszanthat,1,VERB|MODAL
beér,beérhet,16,VERB|MODAL
pörög,pöröghet,2,VERB|MODAL
kamatozik,kamatozhat,14,VERB|MODAL
