cibere,ciberézik,2,NOUN[ACT]|VERB
elborsos,elborsosodik,1,ADJ[INTRANS_RESULT]|VERB
megszól,megszólat,10,VERB[CAUS]|VERB
bizodalom,bizodalmal,2,NOUN[ACT2]|VERB
bizodalom,bizodalmaz,1,NOUN[ACT]|VERB
beoszt,beosztat,6,VERB[CAUS]|VERB
hegység,hegységez,1,NOUN[ACT]|VERB
születik,születtet,4,VERB[CAUS]|VERB
öntudatlan,öntudatlanodik,1,ADJ[INTRANS_RESULT]|VERB
gisz,giszel,1,NOUN[ACT2]|VERB
rostély,rostélyoz,1,NOUN[ACT]|VERB
kerget,kergettet,1,VERB[CAUS]|VERB
ideszeg,ideszegez,4,NOUN[ACT]|VERB
gömb,gömböl,1,NOUN[ACT2]|VERB
szappan,szappanol,1,NOUN[ACT2]|VERB
barátkozik,barátkoztat,2,VERB[CAUS]|VERB
foghegy,foghegyel,1,NOUN[ACT2]|VERB
megül,megület,4,VERB[CAUS]|VERB
leperzsel,leperzselődik,6,VERB[MEDIAL]|VERB
bepász,bepászol,1,NOUN[ACT2]|VERB
összegyűjt,összegyűjtet,6,VERB[CAUS]|VERB
kikerek,kikerekül,2,ADJ[INTRANS_RESULT]|VERB
letaszít,letaszítódik,2,VERB[MEDIAL]|VERB
kicsóva,kicsóváz,1,NOUN[ACT]|VERB
eltétlen,eltétlenül,1,ADJ[INTRANS_RESULT]|VERB
büntet,büntettet,14,VERB[CAUS]|VERB
szállít,szállítódik,4,VERB[MEDIAL]|VERB
kukker,kukkerol,1,NOUN[ACT2]|VERB
borostás,borostásodik,2,ADJ[INTRANS_RESULT]|VERB
elhopp,elhoppoz,1,NOUN[ACT]|VERB
rátol,rátolódik,12,VERB[MEDIAL]|VERB
megye,megyél,2,NOUN[ACT2]|VERB
megye,megyéz,1,NOUN[ACT]|VERB
emittál,emittálódik,5,VERB[MEDIAL]|VERB
kancsukáz,kancsukáztat,2,VERB[CAUS]|VERB
csipa,csipázik,3,NOUN[ACT]|VERB
felcímke,felcímkézik,3,NOUN[ACT]|VERB
körút,körutal,1,NOUN[ACT2]|VERB
vetkőzik,vetkőződik,6,VERB[MEDIAL]|VERB
légiakna,légiaknázik,1,NOUN[ACT]|VERB
kipontoz,kipontozódik,4,VERB[MEDIAL]|VERB
feltüzes,feltüzesül,4,ADJ[INTRANS_RESULT]|VERB
ágyúz,ágyúztat,2,VERB[CAUS]|VERB
lejövet,lejövetel,8,NOUN[ACT2]|VERB
nekiedz,nekiedződik,2,VERB[MEDIAL]|VERB
racionalizál,racionalizálódik,4,VERB[MEDIAL]|VERB
elment,elmentődik,1,VERB[MEDIAL]|VERB
férfias,férfiasít,1,ADJ[TRANS_RESULT]|VERB
öröm,örömel,5,NOUN[ACT2]|VERB
öröm,örömez,1,NOUN[ACT]|VERB
pezseg,pezsget,2,VERB[CAUS]|VERB
megma,megmáz,1,NOUN[ACT]|VERB
csicsóka,csicsókáz,1,NOUN[ACT]|VERB
berozsda,berozsdázik,1,NOUN[ACT]|VERB
népköztársaság,népköztársaságoz,1,NOUN[ACT]|VERB
mosolyog,mosolyogtat,4,VERB[CAUS]|VERB
elmás,elmásodik,1,ADJ[INTRANS_RESULT]|VERB
guriga,gurigáz,5,NOUN[ACT]|VERB
elszakszerű,elszakszerűsödik,2,ADJ[INTRANS_RESULT]|VERB
komoly,komolyít,3,ADJ[TRANS_RESULT]|VERB
visszaekhó,visszaekhózik,1,NOUN[ACT]|VERB
izom,izmol,1,NOUN[ACT2]|VERB
izom,izmoz,1,NOUN[ACT]|VERB
nekinyom,nekinyomódik,18,VERB[MEDIAL]|VERB
sebész,sebészel,4,NOUN[ACT2]|VERB
boldog,boldogodik,4,ADJ[INTRANS_RESULT]|VERB
megun,megunódik,2,VERB[MEDIAL]|VERB
lesoviniszta,lesovinisztáz,1,NOUN[ACT]|VERB
meglila,meglilásodik,4,ADJ[INTRANS_RESULT]|VERB
naivság,naivságol,1,NOUN[ACT2]|VERB
kijövet,kijövetel,30,NOUN[ACT2]|VERB
belekönny,belekönnyez,2,NOUN[ACT]|VERB
önsegély,önsegélyez,8,NOUN[ACT]|VERB
visszatávirat,visszatáviratoz,1,NOUN[ACT]|VERB
kilincs,kilincsez,1,NOUN[ACT]|VERB
kivitorla,kivitorláz,1,NOUN[ACT]|VERB
lekaszál,lekaszálódik,6,VERB[MEDIAL]|VERB
biznisz,bizniszkedik,1,NOUN[REG_ACT]|VERB
laboda,labodáz,1,NOUN[ACT]|VERB
fölmagasztal,fölmagasztalódik,1,VERB[MEDIAL]|VERB
konfrontál,konfrontálódik,13,VERB[MEDIAL]|VERB
karakterizál,karakterizálódik,2,VERB[MEDIAL]|VERB
tartó,tartósodik,4,ADJ[INTRANS_RESULT]|VERB
áldott,áldottaz,1,NOUN[ACT]|VERB
koordinál,koordinálódik,7,VERB[MEDIAL]|VERB
fölhalmoz,fölhalmozódik,21,VERB[MEDIAL]|VERB
képzettség,képzettségel,1,NOUN[ACT2]|VERB
novella,novellázik,2,NOUN[ACT]|VERB
beszi,beszil,4,NOUN[ACT2]|VERB
ötöl,ötlet,33,VERB[CAUS]|VERB
különbő,különbőzik,4,NOUN[ACT]|VERB
madeira,madeiráz,1,NOUN[ACT]|VERB
halló,hallóz,1,NOUN[ACT]|VERB
abszolvál,abszolválódik,1,VERB[MEDIAL]|VERB
káder,káderezik,9,NOUN[ACT]|VERB
üdítő,üdítőzik,2,NOUN[ACT]|VERB
katéter,katéterezik,2,NOUN[ACT]|VERB
gyökértelen,gyökértelenít,2,ADJ[TRANS_RESULT]|VERB
elsötét,elsötétel,1,NOUN[ACT2]|VERB
kábel,kábeloz,1,NOUN[ACT]|VERB
becikkely,becikkelyezik,4,NOUN[ACT]|VERB
árnyal,árnyalódik,20,VERB[MEDIAL]|VERB
meghív,meghívódik,34,VERB[MEDIAL]|VERB
segédszó,segédszavaz,2,NOUN[ACT]|VERB
jogérvényes,jogérvényesít,9,ADJ[TRANS_RESULT]|VERB
összetol,összetolódik,9,VERB[MEDIAL]|VERB
előidéz,előidéződik,2,VERB[MEDIAL]|VERB
körvonalaz,körvonalazódik,24,VERB[MEDIAL]|VERB
tapodtat,tapodtatol,1,NOUN[ACT2]|VERB
kibölcs,kibölcsel,1,NOUN[ACT2]|VERB
kiutasít,kiutasíttat,2,VERB[CAUS]|VERB
okos,okosaz,1,NOUN[ACT]|VERB
törvényszék,törvényszékel,1,NOUN[ACT2]|VERB
összefő,összefőzik,12,NOUN[ACT]|VERB
haszonbérel,haszonbérlet,52,VERB[CAUS]|VERB
hitvány,hitványodik,2,ADJ[INTRANS_RESULT]|VERB
dózis,dózisol,1,NOUN[ACT2]|VERB
pozdorja,pozdorjáz,1,NOUN[ACT]|VERB
visszaeresz,visszaereszkedik,22,NOUN[REG_ACT]|VERB
klarinét,klarinétozik,3,NOUN[ACT]|VERB
vendég,vendégez,1,NOUN[ACT]|VERB
elharapó,elharapóz,1,NOUN[ACT]|VERB
ültet,ültettet,3,VERB[CAUS]|VERB
elrejt,elrejtet,6,VERB[CAUS]|VERB
odavezér,odavezérel,2,NOUN[ACT2]|VERB
dagályos,dagályosodik,1,ADJ[INTRANS_RESULT]|VERB
harmatos,harmatosodik,2,ADJ[INTRANS_RESULT]|VERB
kiper,kiperel,2,NOUN[ACT2]|VERB
cicamaca,cicamacázik,1,NOUN[ACT]|VERB
felnevel,felnevelődik,8,VERB[MEDIAL]|VERB
körültud,körültudat,4,VERB[CAUS]|VERB
toldalékol,toldalékolódik,4,VERB[MEDIAL]|VERB
huny,hunyódik,5,VERB[MEDIAL]|VERB
megkapcsol,megkapcsolódik,3,VERB[MEDIAL]|VERB
megbüfög,megbüfögtet,1,VERB[CAUS]|VERB
elvétel,elvételezik,5,NOUN[ACT]|VERB
felpillangó,felpillangóz,2,NOUN[ACT]|VERB
nemesség,nemességel,1,NOUN[ACT2]|VERB
lefű,lefűzik,6,NOUN[ACT]|VERB
asszony,asszonyoz,1,NOUN[ACT]|VERB
gyűlölet,gyűlöletel,1,NOUN[ACT2]|VERB
önkéntes,önkénteskedik,3,NOUN[REG_ACT]|VERB
felsebez,felsebződik,2,VERB[MEDIAL]|VERB
alámerít,alámerítődik,2,VERB[MEDIAL]|VERB
mellécsap,mellécsapódik,2,VERB[MEDIAL]|VERB
közös,közösödik,1,ADJ[INTRANS_RESULT]|VERB
pontosít,pontosítódik,4,VERB[MEDIAL]|VERB
hiszekegy,hiszekegyel,1,NOUN[ACT2]|VERB
tértivevény,tértivevényel,1,NOUN[ACT2]|VERB
megfon,megfonódik,3,VERB[MEDIAL]|VERB
dárda,dárdázik,5,NOUN[ACT]|VERB
porlik,porlódik,2,VERB[MEDIAL]|VERB
francia,franciáz,1,NOUN[ACT]|VERB
kiterebélyes,kiterebélyesít,1,ADJ[TRANS_RESULT]|VERB
gőzöl,gőzölődik,4,VERB[MEDIAL]|VERB
ekhó,ekhóz,3,NOUN[ACT]|VERB
mér,mérődik,7,VERB[MEDIAL]|VERB
ringat,ringatódik,4,VERB[MEDIAL]|VERB
kipeca,kipecáz,2,NOUN[ACT]|VERB
bá,báz,16,NOUN[ACT]|VERB
fi,fil,40,NOUN[ACT2]|VERB
fi,fiz,38,NOUN[ACT]|VERB
tételez,tételeztet,4,VERB[CAUS]|VERB
bé,béz,8,NOUN[ACT]|VERB
bú,búz,13,NOUN[ACT]|VERB
vidor,vidorít,1,ADJ[TRANS_RESULT]|VERB
képvisel,képviselődik,3,VERB[MEDIAL]|VERB
átalakít,átalakítódik,3,VERB[MEDIAL]|VERB
foldoz,foldoztat,1,VERB[CAUS]|VERB
dó,dóz,3,NOUN[ACT]|VERB
igenel,igenlődik,1,VERB[MEDIAL]|VERB
kizsigerel,kizsigerelődik,3,VERB[MEDIAL]|VERB
látcső,látcsövezik,3,NOUN[ACT]|VERB
verseskönyv,verseskönyvel,1,NOUN[ACT2]|VERB
bő,bőz,10,NOUN[ACT]|VERB
fa,fál,15,NOUN[ACT2]|VERB
fa,fáz,11,NOUN[ACT]|VERB
elkever,elkeverődik,2,VERB[MEDIAL]|VERB
bű,bűz,28,NOUN[ACT]|VERB
visszaoszt,visszaosztódik,4,VERB[MEDIAL]|VERB
gó,góz,18,NOUN[ACT]|VERB
la,laz,22,NOUN[ACT]|VERB
fűszerszám,fűszerszámoz,1,NOUN[ACT]|VERB
kulminál,kulminálódik,8,VERB[MEDIAL]|VERB
iá,iáz,3,NOUN[ACT]|VERB
kezdemény,kezdeményezik,27,NOUN[ACT]|VERB
segít,segíttet,1,VERB[CAUS]|VERB
felültesz,felültetet,4,VERB[CAUS]|VERB
kém,kémeskedik,2,NOUN[REG_ACT]|VERB
hő,hőz,2,NOUN[ACT]|VERB
veszély,veszélyeskedik,1,NOUN[REG_ACT]|VERB
fölerős,fölerősül,2,ADJ[INTRANS_RESULT]|VERB
la,lál,304,NOUN[ACT2]|VERB
la,láz,58,NOUN[ACT]|VERB
kisajátít,kisajátítódik,3,VERB[MEDIAL]|VERB
lé,léz,7,NOUN[ACT]|VERB
ma,mál,40,NOUN[ACT2]|VERB
ma,máz,56,NOUN[ACT]|VERB
rubel,rubelel,1,NOUN[ACT2]|VERB
elerőtlen,elerőtlenkedik,2,NOUN[REG_ACT]|VERB
ráfék,ráfékez,4,NOUN[ACT]|VERB
lekenyér,lekenyerezik,28,NOUN[ACT]|VERB
lecsatol,lecsatolódik,6,VERB[MEDIAL]|VERB
rend,rendezik,63,NOUN[ACT]|VERB
belefészkel,belefészkelődik,6,VERB[MEDIAL]|VERB
virgács,virgácsol,2,NOUN[ACT2]|VERB
pá,páz,25,NOUN[ACT]|VERB
irgalom,irgalmaskodik,2,NOUN[REG_ACT]|VERB
fölken,fölkenődik,4,VERB[MEDIAL]|VERB
olvadó,olvadózik,1,NOUN[ACT]|VERB
mű,műz,3,NOUN[ACT]|VERB
ember,emberkedik,8,NOUN[REG_ACT]|VERB
re,rél,25,NOUN[ACT2]|VERB
re,réz,180,NOUN[ACT]|VERB
műtét,műtétel,30,NOUN[ACT2]|VERB
enyhít,enyhítődik,4,VERB[MEDIAL]|VERB
megkárhozik,megkárhoztat,2,VERB[CAUS]|VERB
felcsigáz,felcsigázódik,4,VERB[MEDIAL]|VERB
sí,síz,9,NOUN[ACT]|VERB
koboz,koboztat,2,VERB[CAUS]|VERB
végszó,végszavaz,2,NOUN[ACT]|VERB
tó,tóz,34,NOUN[ACT]|VERB
felügyelet,felügyeletel,2,NOUN[ACT2]|VERB
vérsejt,vérsejtez,1,NOUN[ACT]|VERB
fesztáv,fesztávol,8,NOUN[ACT2]|VERB
rájegy,rájegyez,2,NOUN[ACT]|VERB
hazavágyik,hazavágyódik,9,VERB[MEDIAL]|VERB
tő,tőz,68,NOUN[ACT]|VERB
megsző,megszövet,2,VERB[CAUS]|VERB
komposztál,komposztálódik,2,VERB[MEDIAL]|VERB
vezetés,vezetésel,1,NOUN[ACT2]|VERB
kigöndör,kigöndörül,1,ADJ[INTRANS_RESULT]|VERB
kocsiút,kocsiutal,1,NOUN[ACT2]|VERB
vő,vőz,1,NOUN[ACT]|VERB
kivétel,kivételezik,35,NOUN[ACT]|VERB
spékel,spékelődik,1,VERB[MEDIAL]|VERB
visszakóma,visszakómál,1,NOUN[ACT2]|VERB
olló,ollózik,5,NOUN[ACT]|VERB
gang,gangoskodik,1,NOUN[REG_ACT]|VERB
sík,síkol,3,NOUN[ACT2]|VERB
sík,síkoz,2,NOUN[ACT]|VERB
gönc,göncöl,14,NOUN[ACT2]|VERB
alkalmaz,alkalmaztat,20,VERB[CAUS]|VERB
elfi,elfil,2,NOUN[ACT2]|VERB
egyértelmű,egyértelműsödik,4,ADJ[INTRANS_RESULT]|VERB
eltakar,eltakaródik,2,VERB[MEDIAL]|VERB
ella,ellaz,1,NOUN[ACT]|VERB
síp,sípoz,1,NOUN[ACT]|VERB
megbizony,megbizonyoskodik,1,NOUN[REG_ACT]|VERB
seper,sepret,1,VERB[CAUS]|VERB
sánta,sántázik,1,NOUN[ACT]|VERB
kipomádé,kipomádéz,4,NOUN[ACT]|VERB
metafora,metaforázik,1,NOUN[ACT]|VERB
sír,síroz,1,NOUN[ACT]|VERB
sír,sírol,1,NOUN[ACT2]|VERB
fölnagy,fölnagyul,3,ADJ[INTRANS_RESULT]|VERB
összerak,összerakódik,9,VERB[MEDIAL]|VERB
sír,sírat,3,VERB[CAUS]|VERB
rokon,rokonozik,1,NOUN[ACT]|VERB
sudár,sudaral,1,NOUN[ACT2]|VERB
hajas,hajasodik,1,ADJ[INTRANS_RESULT]|VERB
csikland,csiklandtat,1,VERB[CAUS]|VERB
elme,elmél,14,NOUN[ACT2]|VERB
elme,elméz,1,NOUN[ACT]|VERB
visszareng,visszarenget,2,VERB[CAUS]|VERB
diaboló,diabolózik,2,NOUN[ACT]|VERB
elma,elmál,2,NOUN[ACT2]|VERB
visszarend,visszarendez,4,NOUN[ACT]|VERB
akadozik,akadoztat,1,VERB[CAUS]|VERB
szétmázol,szétmázolódik,3,VERB[MEDIAL]|VERB
elv,elvel,2,NOUN[ACT2]|VERB
elv,elvez,2,NOUN[ACT]|VERB
felállít,felállítódik,3,VERB[MEDIAL]|VERB
szorít,szorítódik,9,VERB[MEDIAL]|VERB
átad,átadat,9,VERB[CAUS]|VERB
göngyölít,göngyölítődik,2,VERB[MEDIAL]|VERB
odaszív,odaszívódik,2,VERB[MEDIAL]|VERB
oktalan,oktalanoz,2,NOUN[ACT]|VERB
előnéz,előnézet,69,VERB[CAUS]|VERB
megigazít,megigazíttat,3,VERB[CAUS]|VERB
áthely,áthelyezik,36,NOUN[ACT]|VERB
iskoláz,iskolázódik,6,VERB[MEDIAL]|VERB
másod,másodol,6,NOUN[ACT2]|VERB
más,második,261,ADJ[INTRANS_RESULT]|VERB
elkönyök,elkönyököl,2,NOUN[ACT2]|VERB
kigőzölög,kigőzölögtet,6,VERB[CAUS]|VERB
továbbhárít,továbbhárítódik,1,VERB[MEDIAL]|VERB
kereskedelem,kereskedelmel,1,NOUN[ACT2]|VERB
megelő,megelőzik,44,NOUN[ACT]|VERB
játszódik,játszódtat,2,VERB[CAUS]|VERB
puccs,puccsol,2,NOUN[ACT2]|VERB
átah,átahol,1,NOUN[ACT2]|VERB
hangoztat,hangoztatódik,8,VERB[MEDIAL]|VERB
legyökér,legyökerez,2,NOUN[ACT]|VERB
kerámia,kerámiázik,1,NOUN[ACT]|VERB
kicserép,kicserepezik,3,NOUN[ACT]|VERB
általszeg,általszegezik,2,NOUN[ACT]|VERB
sah,sahol,2,NOUN[ACT2]|VERB
sah,sahoz,5,NOUN[ACT]|VERB
hancsik,hancsikol,2,NOUN[ACT2]|VERB
eltő,eltőz,1,NOUN[ACT]|VERB
felsakk,felsakkoz,1,NOUN[ACT]|VERB
stabilizál,stabilizálódik,13,VERB[MEDIAL]|VERB
szög,szögezik,33,NOUN[ACT]|VERB
rávetít,rávetítődik,12,VERB[MEDIAL]|VERB
piacgazdaság,piacgazdaságoz,1,NOUN[ACT]|VERB
lő,lövődik,2,VERB[MEDIAL]|VERB
kvíz,kvízel,1,NOUN[ACT2]|VERB
hatalmas,hatalmasít,1,ADJ[TRANS_RESULT]|VERB
harapó,harapóz,1,NOUN[ACT]|VERB
kipótol,kipótolódik,2,VERB[MEDIAL]|VERB
teketória,teketóriáz,3,NOUN[ACT]|VERB
rokon,rokonodik,1,ADJ[INTRANS_RESULT]|VERB
kiás,kiásódik,2,VERB[MEDIAL]|VERB
sár,saral,2,NOUN[ACT2]|VERB
sár,saraz,4,NOUN[ACT]|VERB
újjászocializál,újjászocializálódik,1,VERB[MEDIAL]|VERB
zúzmara,zúzmaráz,6,NOUN[ACT]|VERB
visszacsorog,visszacsorgat,2,VERB[CAUS]|VERB
szövevény,szövevényez,3,NOUN[ACT]|VERB
módos,módosodik,2,ADJ[INTRANS_RESULT]|VERB
sas,sasol,7,NOUN[ACT2]|VERB
gyurma,gyurmáz,1,NOUN[ACT]|VERB
nova,novál,2,NOUN[ACT2]|VERB
elfeltétlen,elfeltétlenül,1,ADJ[INTRANS_RESULT]|VERB
visszaköz,visszaközel,1,NOUN[ACT2]|VERB
fikció,fikciózik,1,NOUN[ACT]|VERB
hatalom,hatalmazik,7,NOUN[ACT]|VERB
só,saval,100,NOUN[ACT2]|VERB
só,savaz,2,NOUN[ACT]|VERB
elbont,elbontat,3,VERB[CAUS]|VERB
pillangó,pillangóz,1,NOUN[ACT]|VERB
regula,regulál,1,NOUN[ACT2]|VERB
elábránd,elábrándoz,1,NOUN[ACT]|VERB
rászerv,rászervez,2,NOUN[ACT]|VERB
más,másozik,1,NOUN[ACT]|VERB
anyás,anyásít,2,ADJ[TRANS_RESULT]|VERB
kihangsúlyoz,kihangsúlyozódik,18,VERB[MEDIAL]|VERB
tetet,tetetődik,2,VERB[MEDIAL]|VERB
tétel,tételezik,30,NOUN[ACT]|VERB
minden,mindeneskedik,2,NOUN[REG_ACT]|VERB
megszi,megszil,1,NOUN[ACT2]|VERB
kipehely,kipelyhezik,2,NOUN[ACT]|VERB
mell,mellez,2,NOUN[ACT]|VERB
átbilleg,átbillegtet,2,VERB[CAUS]|VERB
mérték,mértékel,2,NOUN[ACT2]|VERB
őriz,őrzet,1,VERB[CAUS]|VERB
proletár,proletárol,1,NOUN[ACT2]|VERB
elugrik,elugrat,15,VERB[CAUS]|VERB
óriás,óriásít,1,ADJ[TRANS_RESULT]|VERB
felmásol,felmásolódik,2,VERB[MEDIAL]|VERB
forrás,forrásoz,2,NOUN[ACT]|VERB
mécs,mécsel,2,NOUN[ACT2]|VERB
mécs,mécsez,1,NOUN[ACT]|VERB
ijedelem,ijedelmeskedik,1,NOUN[REG_ACT]|VERB
megseprős,megseprősödik,2,ADJ[INTRANS_RESULT]|VERB
tilitoli,tilitolil,1,NOUN[ACT2]|VERB
előlegez,előlegeződik,3,VERB[MEDIAL]|VERB
táncrend,táncrendez,1,NOUN[ACT]|VERB
bejgli,bejgliz,3,NOUN[ACT]|VERB
kábítószer,kábítószerezik,15,NOUN[ACT]|VERB
tisztesség,tisztességel,2,NOUN[ACT2]|VERB
tréfál,tréfálódik,6,VERB[MEDIAL]|VERB
befűz,befűződik,8,VERB[MEDIAL]|VERB
ellég,ellegez,14,NOUN[ACT]|VERB
szem,szemeskedik,2,NOUN[REG_ACT]|VERB
vérpiros,vérpirosodik,1,ADJ[INTRANS_RESULT]|VERB
ellé,ellevel,1,NOUN[ACT2]|VERB
kalandozik,kalandoztat,4,VERB[CAUS]|VERB
determinál,determinálódik,5,VERB[MEDIAL]|VERB
yacht,yachtozik,1,NOUN[ACT]|VERB
megjelent,megjelentez,1,NOUN[ACT]|VERB
megtartó,megtartózik,2,NOUN[ACT]|VERB
megenged,megengedődik,4,VERB[MEDIAL]|VERB
felruház,felruházódik,3,VERB[MEDIAL]|VERB
ellep,ellepet,6,VERB[CAUS]|VERB
figyelő,figyelőz,2,NOUN[ACT]|VERB
kitörés,kitörésel,2,NOUN[ACT2]|VERB
elmesél,elmesélődik,3,VERB[MEDIAL]|VERB
odavonz,odavonzódik,6,VERB[MEDIAL]|VERB
tonna,tonnál,5,NOUN[ACT2]|VERB
hejehuja,hejehujáz,2,NOUN[ACT]|VERB
stop,stopozik,1,NOUN[ACT]|VERB
belevon,belevonódik,3,VERB[MEDIAL]|VERB
intonál,intonálódik,1,VERB[MEDIAL]|VERB
alakít,alakíttat,4,VERB[CAUS]|VERB
lelet,leletezik,9,NOUN[ACT]|VERB
összekoszol,összekoszolódik,9,VERB[MEDIAL]|VERB
énekel,éneklődik,2,VERB[MEDIAL]|VERB
megesket,megeskettet,2,VERB[CAUS]|VERB
székely,székelykedik,1,NOUN[REG_ACT]|VERB
föltétel,föltételez,30,NOUN[ACT]|VERB
éhes,éhesít,2,ADJ[TRANS_RESULT]|VERB
forrasz,forraszol,1,NOUN[ACT2]|VERB
serte,sertéz,1,NOUN[ACT]|VERB
rázár,rázáródik,6,VERB[MEDIAL]|VERB
ábécé,ábécézik,8,NOUN[ACT]|VERB
torol,torlat,39,VERB[CAUS]|VERB
váltó,váltózik,4,NOUN[ACT]|VERB
esemény,eseményez,1,NOUN[ACT]|VERB
fölhasznál,fölhasználódik,6,VERB[MEDIAL]|VERB
hónalj,hónaljaz,1,NOUN[ACT]|VERB
áttetszik,áttetsződik,2,VERB[MEDIAL]|VERB
magasztos,magasztosodik,4,ADJ[INTRANS_RESULT]|VERB
ősz,őszöl,1,NOUN[ACT2]|VERB
baleset,balesetez,1,NOUN[ACT]|VERB
glória,glóriáz,4,NOUN[ACT]|VERB
fogalmaz,fogalmaztat,10,VERB[CAUS]|VERB
elreng,elrenget,4,VERB[CAUS]|VERB
példányszám,példányszámol,1,NOUN[ACT2]|VERB
elfuccs,elfuccsol,1,NOUN[ACT2]|VERB
sudár,sudárodik,1,ADJ[INTRANS_RESULT]|VERB
ősz,őszel,5,NOUN[ACT2]|VERB
összeillik,összeillet,3,VERB[CAUS]|VERB
kifelejt,kifelejtődik,6,VERB[MEDIAL]|VERB
meghideg,meghidegít,2,ADJ[TRANS_RESULT]|VERB
rokonszenv,rokonszenvel,3,NOUN[ACT2]|VERB
felvét,felvétel,32,NOUN[ACT2]|VERB
felvét,felvétet,10,VERB[CAUS]|VERB
sebesség,sebességel,3,NOUN[ACT2]|VERB
elszórakozik,elszórakoztat,33,VERB[CAUS]|VERB
áthallatszik,áthallatszódik,2,VERB[MEDIAL]|VERB
felmeleg,felmelegül,2,ADJ[INTRANS_RESULT]|VERB
ellenlel,ellenlelet,1,VERB[CAUS]|VERB
torna,tornáz,4,NOUN[ACT]|VERB
gél,gélkedik,1,NOUN[REG_ACT]|VERB
mennykő,mennykövez,7,NOUN[ACT]|VERB
fölinger,fölingerel,4,NOUN[ACT2]|VERB
szex,szexezik,2,NOUN[ACT]|VERB
felhatalmaz,felhatalmaztat,2,VERB[CAUS]|VERB
vacog,vacogtat,9,VERB[CAUS]|VERB
fogoly,foglyoz,1,NOUN[ACT]|VERB
tervez,terveztet,8,VERB[CAUS]|VERB
felmás,felmásodik,1,ADJ[INTRANS_RESULT]|VERB
felhomp,felhompol,1,NOUN[ACT2]|VERB
nyilvánkedv,nyilvánkedvez,2,NOUN[ACT]|VERB
kiiskoláz,kiiskoláztat,3,VERB[CAUS]|VERB
ráír,ráíródik,15,VERB[MEDIAL]|VERB
spontaneitás,spontaneitásoz,1,NOUN[ACT]|VERB
leteker,letekerődik,2,VERB[MEDIAL]|VERB
megcsalán,megcsalánoz,1,NOUN[ACT]|VERB
letelep,letelepöl,1,NOUN[ACT2]|VERB
kioszt,kiosztat,6,VERB[CAUS]|VERB
beszennyez,beszennyeződik,36,VERB[MEDIAL]|VERB
csirke,csirkéz,1,NOUN[ACT]|VERB
megteremt,megteremtődik,33,VERB[MEDIAL]|VERB
brikett,brikettez,1,NOUN[ACT]|VERB
ring,ringel,19,NOUN[ACT2]|VERB
